family,name,params,final,cagr,mdd,calmar,sharpe,sortino,chg,turn_yr,schd_share,qld1,qqq1,ex1,qld3,qqq3,ex3,qld5,qqq5,ex5,qld10,qqq10,ex10,qld15,qqq15,ex15,c_닷컴 2000-2002,c_GFC 2007-2009,c_GFC반등 2009-2010,c_코로나 2020,c_2022 베어,c_2023-현재,cost5,cost10,cost20,cost30,cost50
D_only,D ret10>=+7% ONLY,"k=10,x=0.07",50.26821814743739,15.841473948400008,-58.18731840682207,0.27224959634061263,0.610292507848129,0.7035491036408824,32,1.2012332990750256,27.82258064516129,36.22963537626067,62.14119472459271,-1.1102230246251565e-13,26.430976430976433,66.07744107744108,-2.9180902379472573,23.34558823529412,72.51838235294117,-2.784607113712778,22.248803827751196,69.49760765550239,-3.0201016945949233,25.85616438356164,95.8904109589041,-3.652236407539533,-17.22244073946042,-35.264764401919166,60.19706776825973,-11.410156898174185,-34.4133627067312,162.04796918146022,51.07959185240741,50.26821814743739,48.682759675632006,47.14579178518874,44.211622356151544
D_or,D ret10>=+10% OR,"k=10,x=0.1",152.99784559950416,20.78413638132497,-46.62278130284805,0.445793575598102,0.7268673929442695,0.8664605488870704,24,0.9009249743062693,22.505973715651134,42.28083785880528,66.40806826997672,-2.220446049250313e-14,37.96296296296296,88.13131313131312,-1.838567278617298,48.529411764705884,92.27941176470588,-0.81455681362681,55.622009569377994,100.0,1.2810511874694175,70.37671232876713,100.0,0.601741560912461,2.1472744414668954,-33.93587415833061,86.88509692758129,-11.410156898174229,-36.427093163573275,196.31894100770896,154.84627448245368,152.99784559950416,149.3642246955017,145.81338683162366,138.95287466856652
D_only,D ret10>=+10% ONLY,"k=10,x=0.1",26.624688695530942,13.110546708899374,-47.410374021860136,0.2765332900106276,0.576860689598288,0.6028444133619214,16,0.6006166495375128,52.19534050179212,40.806826997672616,49.26299456943367,-1.5543122344752192e-13,36.02693602693603,47.97979797979798,-6.378965803143433,29.59558823529412,52.02205882352941,-7.758845485066801,13.75598086124402,52.03349282296651,-6.609137056066916,18.15068493150685,61.130136986301366,-7.372930020614088,2.1472744414668954,3.0371531769184834,3.7510336098284025,-11.410156898174284,-36.42709316357337,69.30762252279936,26.83870162873234,26.624688695530942,26.201453711018296,25.784532400594028,24.969279966561295
D_or,D ret10>=+12% OR,"k=10,x=0.12",138.72269003966574,20.340854503997807,-46.62278130284805,0.4362857370492233,0.7166351325653479,0.8531783365609795,24,0.9009249743062693,22.58064516129032,41.19472459270753,65.78743211792087,-4.440892098500626e-14,36.7003367003367,88.04713804713805,-2.587121294094019,44.025735294117645,92.27941176470588,-1.2255192706101536,53.827751196172244,100.0,1.2667709698891971,59.24657534246576,100.0,0.5441899689042962,2.1472744414668954,-33.93587415833061,86.88509692758129,-18.277131602691853,-37.515170790320006,196.31894100770927,140.39865499188457,138.72269003966574,135.42809680920243,132.2085627141852,125.98815680859892
D_only,D ret10>=+12% ONLY,"k=10,x=0.12",25.604034202424124,12.94469630658357,-47.578243044109215,0.27207175966087477,0.6112548673266428,0.5599435994877171,12,0.45046248715313464,66.38291517323776,40.574088440651664,48.95267649340574,-0.009165315266468355,29.37710437710438,47.55892255892255,-6.728063029852127,29.59558823529412,47.88602941176471,-8.561705769683957,13.995215311004786,60.526315789473685,-7.632338337109523,16.78082191780822,63.18493150684932,-6.442486760388011,2.1472744414668954,3.037153176918528,3.7510336098284247,-21.374083447417526,-38.83796207624074,103.22881881609143,25.75823620541203,25.604034202424124,25.29816584997935,24.99565027828449,24.400544002201393
D_or,D ret10>=+15% OR,"k=10,x=0.15",138.4777816676773,20.332872428212845,-46.62278130284805,0.43611453156636903,0.7170068927503663,0.8523392794434037,22,0.8258478931140801,22.804659498207887,40.96198603568658,66.40806826997672,-4.440892098500626e-14,36.784511784511785,88.38383838383838,-3.440244321082553,43.93382352941176,92.27941176470588,-0.5867648895874655,53.4688995215311,100.0,1.1566109924959878,58.9041095890411,100.0,0.2856205273429113,2.1472744414668954,-33.93587415833061,86.88509692758129,-18.277131602691853,-37.51517079032002,205.57067147798688,140.01060195728195,138.4777816676773,135.46006046716462,132.50517489551245,126.77894493506618
D_only,D ret10>=+15% ONLY,"k=10,x=0.15",10.390375120788631,9.18496836090721,-39.072748683548085,0.23507351467122706,0.5520729925215381,0.4726392476569258,3,0.11261562178828366,91.99522102747909,33.51435221101629,36.30721489526765,-14.193875837260084,26.262626262626267,28.78787878787879,-14.24360152772759,25.735294117647058,23.52941176470588,-12.424190657970403,12.799043062200957,9.808612440191387,-11.598603754830371,12.5,10.445205479452055,-11.829793495674535,2.1472744414668954,3.037153176918528,3.7510336098284247,-10.114808712475899,-28.91434640882461,50.640682824565864,10.405984094326657,10.390375120788631,10.359204016238218,10.328095316280617,10.266064880025473
D_or,D ret10>=+20% OR,"k=10,x=0.2",138.4777816676773,20.332872428212845,-46.62278130284805,0.43611453156636903,0.7170068927503663,0.8523392794434037,22,0.8258478931140801,22.804659498207887,40.96198603568658,66.40806826997672,-4.440892098500626e-14,36.784511784511785,88.38383838383838,-3.440244321082553,43.93382352941176,92.27941176470588,-0.5867648895874655,53.4688995215311,100.0,1.1566109924959878,58.9041095890411,100.0,0.2856205273429113,2.1472744414668954,-33.93587415833061,86.88509692758129,-18.277131602691853,-37.51517079032002,205.57067147798688,140.01060195728195,138.4777816676773,135.46006046716462,132.50517489551245,126.77894493506618
D_only,D ret10>=+20% ONLY,"k=10,x=0.2",7.676959203302856,7.951507620297815,-33.36611085639822,0.23831089138676315,0.5549813693293006,0.48512595895428917,1,0.03753854059609455,98.9695340501792,31.574864235841737,34.057408844065165,-18.25396251868845,24.326599326599325,20.95959595959596,-16.175594125158543,23.713235294117645,11.76470588235294,-14.330178654116565,12.799043062200957,7.4162679425837315,-13.803274159516764,12.5,9.58904109589041,-13.360387976778409,2.1472744414668954,3.037153176918528,3.7510336098284247,-10.305731046931331,-3.230407925311529,50.640682824565594,7.680801525226435,7.676959203302856,7.669274559455714,7.661589915608555,7.64622062791427
D_or,D ret20>=+3% OR,"k=20,x=0.03",134.46662578809514,20.200170054307097,-46.622781302848026,0.43326823260698816,0.7099622859877383,0.8513263069499888,38,1.426464542651593,21.63978494623656,49.10783553141971,66.71838634600465,0.0,43.77104377104377,89.56228956228956,-2.4119224159014907,48.529411764705884,98.06985294117648,-1.0967860548355524,56.2200956937799,100.0,2.1566348023586146,72.6027397260274,100.0,1.259275810409577,-16.01256539464797,-30.9108852004627,86.88509692758106,-10.768068500595895,-36.42709316357339,192.62618782290969,137.04787179313806,134.46662578809514,129.44537067113626,124.60686520033646,115.45241528864241
D_only,D ret20>=+3% ONLY,"k=20,x=0.03",115.88291637369629,19.530923984687586,-46.622781302848026,0.4189137464326803,0.6945564917473972,0.8307860705387868,38,1.426464542651593,21.953405017921146,50.65942591155935,65.39953452288596,2.220446049250313e-14,43.686868686868685,87.96296296296296,-2.4137548196200287,48.529411764705884,95.3125,-1.4598833014088042,54.42583732057417,100.0,0.8060717435126818,69.34931506849315,100.0,0.15697877891793777,-16.01256539464797,-30.9108852004627,70.65319915641264,-10.768068500595918,-36.427093163573375,187.76259110984856,118.10742608522628,115.88291637369629,111.55561446216788,107.38580562253851,99.49652939993315
D_or,D ret20>=+5% OR,"k=20,x=0.05",123.7874428773462,19.827369384269144,-46.62278130284805,0.4252721272777853,0.7011035177476447,0.8400248159418003,38,1.426464542651593,21.729390681003586,49.72847168347556,66.40806826997672,0.0,43.26599326599327,88.13131313131312,-2.871335159799626,48.345588235294116,93.56617647058823,-1.0753557836314598,55.38277511961722,100.0,1.4694191384021393,70.54794520547945,100.0,0.5577547194994592,-16.01256539464797,-32.802184198816796,86.88509692758142,-10.768068500595984,-36.427093163573346,192.99627230193366,126.16368932904997,123.7874428773462,119.16496999740102,114.71073299942476,106.28331884460678
D_only,D ret20>=+5% ONLY,"k=20,x=0.05",106.2892774678957,19.14380252244832,-46.622781302848026,0.4106104781286158,0.68529015607701,0.8187480083926354,38,1.426464542651593,22.1326164874552,48.17688130333592,65.08921644685803,0.0,41.66666666666667,83.75420875420876,-2.874717450157682,48.345588235294116,89.88970588235294,-1.461762670723632,49.88038277511962,99.76076555023924,-0.027974557144705425,39.726027397260275,100.0,-0.5564977240404057,-16.01256539464797,-32.802184198816796,65.9729213890005,-10.76806850059585,-36.427093163573275,188.126524595795,108.32962592785604,106.2892774678957,102.32022138996072,98.49561995074419,91.25947595570399
D_or,D ret20>=+7% OR,"k=20,x=0.07",118.4418789837426,19.62896971166139,-46.62278130284804,0.42101670391899854,0.6965582089826995,0.8337744299158831,34,1.2763103802672149,21.833930704898446,47.24592707525213,66.0977501939488,-2.220446049250313e-14,39.98316498316498,87.87878787878788,-2.8866041898625405,48.161764705882355,92.00367647058823,-0.7643526762477371,53.94736842105263,100.0,1.2494104654107163,69.34931506849315,100.0,0.39969164813852265,-16.01256539464797,-34.049303284306006,86.88509692758134,-10.768068500595874,-37.51517079031995,202.16213427650897,120.47414040687266,118.4418789837426,114.47669762404973,110.6404851395676,103.33880477909328
D_only,D ret20>=+7% ONLY,"k=20,x=0.07",85.15210932545627,18.156255368151974,-48.797962447296165,0.37206994836641977,0.6616447647945305,0.7885995182199135,34,1.2763103802672149,22.431302270011948,47.556245151280066,64.3134212567882,0.0,42.42424242424242,81.06060606060606,-2.9143354952082756,46.69117647058824,81.52573529411765,-1.794408318349705,18.301435406698566,95.69377990430623,-1.3207326778251982,27.397260273972602,100.0,-1.77641363870219,-16.01256539464797,-34.049303284305886,64.86562085953271,-10.768068500595884,-40.26104532880777,197.14004526249326,86.61317485704903,85.15210932545627,82.30139841532078,79.54340784917102,74.29396829578432
D_or,D ret20>=+10% OR,"k=20,x=0.1",130.0815647192822,20.050666035905817,-46.62278130284805,0.4300615595123447,0.708303741277398,0.8431658629551326,28,1.0510791366906476,22.47610513739546,50.34910783553141,65.94259115593484,2.220446049250313e-14,43.35016835016835,87.7104377104377,-1.5977865228611,48.25367647058824,91.72794117647058,-0.9691502077679548,54.42583732057417,100.0,1.2755384499267053,70.03424657534246,100.0,0.6471461831984548,-9.746814111239754,-33.93587415833048,86.88509692758122,-10.768068500595929,-37.51517079032004,196.3189410077097,131.91690051649158,130.0815647192822,126.48447953132803,122.98340547078193,116.25947109200642
D_only,D ret20>=+10% ONLY,"k=20,x=0.1",44.482578210259405,15.310975292080787,-64.718936240346,0.23657643622603108,0.5979058818225886,0.6821769965667737,28,1.0510791366906476,29.37574671445639,45.927075252133434,60.4344453064391,-4.440892098500626e-14,36.36363636363637,70.37037037037037,-1.9954382098195944,27.205882352941174,68.29044117647058,-3.4154790866763984,14.832535885167463,63.995215311004785,-4.575604242323694,17.465753424657535,70.71917808219177,-4.766057740476204,-9.746814111239754,-36.65389481947656,31.67577375004049,-10.76806850059584,-40.1410463515648,193.66476909147772,45.11018803581495,44.482578210259405,43.25252210240566,42.05529787578865,39.75598715078353
D_or,D ret20>=+12% OR,"k=20,x=0.12",125.2648850899114,19.880750188736364,-46.622781302848026,0.42641707837198284,0.7041915210034949,0.8381587538567304,28,1.0510791366906476,22.505973715651134,46.47013188518231,65.55469356089992,-2.220446049250313e-14,38.63636363636363,87.45791245791246,-2.0203684437918534,48.25367647058824,91.17647058823529,-1.2063064062675988,53.70813397129187,100.0,1.2702880457786336,69.0068493150685,100.0,0.5726993763103483,-9.746814111239754,-33.93587415833065,86.88509692758124,-10.768068500595952,-37.51517079032014,196.31894100770975,127.03226179878679,125.2648850899114,121.80099331016656,118.42955754344484,111.95459801226866
D_only,D ret20>=+12% ONLY,"k=20,x=0.12",27.757418214611015,13.287591500168471,-50.7192381338023,0.2619832629408689,0.557730314035111,0.6058434954972921,24,0.9009249743062693,41.03942652329749,43.0566330488751,51.978277734678045,-1.1102230246251565e-13,33.417508417508415,51.68350168350169,-6.545453350205777,25.275735294117645,54.04411764705882,-6.261746775321198,13.875598086124402,48.803827751196174,-7.60158689587358,17.80821917808219,56.16438356164384,-8.830530186547836,-9.746814111239754,3.0371531769183946,23.68550254296171,-10.768068500595895,-40.1410463515649,132.7170022679176,28.092766816044005,27.757418214611015,27.09819367017023,26.453987921953907,25.209329184896536
D_or,D ret20>=+15% OR,"k=20,x=0.15",134.28510471371928,20.194075003910704,-46.62278130284805,0.43313750144453755,0.7135158363860258,0.8482427327574732,24,0.9009249743062693,22.789725209080046,41.03956555469356,65.6322730799069,-4.440892098500626e-14,36.7003367003367,88.04713804713805,-3.4556326490438383,43.474264705882355,92.27941176470588,-1.2999540255677289,53.22966507177034,100.0,1.1566109924959878,58.9041095890411,100.0,0.2855536090461963,2.1472744414668954,-33.93587415833061,86.88509692758129,-18.277131602691853,-37.51517079032002,196.31894100770975,135.9074574019558,134.28510471371928,131.09590187447643,127.97935711200655,121.9579351070377
D_only,D ret20>=+15% ONLY,"k=20,x=0.15",14.640950810565615,10.59965437396746,-39.07274868354801,0.2712799772499895,0.5887388633017475,0.5144245044962023,6,0.22523124357656732,87.12664277180406,37.08301008533747,41.27230411171451,-9.219692443467853,26.01010101010101,30.387205387205384,-13.761498996055927,25.735294117647058,27.849264705882355,-9.662674795645254,12.799043062200957,12.440191387559809,-11.358375894312866,12.5,11.13013698630137,-11.593675118153879,2.1472744414668954,3.037153176918528,3.7510336098284247,-6.574371650794686,-28.914346408824485,104.22196453044906,14.684972680080215,14.640950810565615,14.5532369327353,14.465961404094607,14.2927183825699
D_or,D ret20>=+20% OR,"k=20,x=0.2",138.4777816676773,20.332872428212845,-46.62278130284805,0.43611453156636903,0.7170068927503663,0.8523392794434037,22,0.8258478931140801,22.804659498207887,40.96198603568658,66.40806826997672,-4.440892098500626e-14,36.784511784511785,88.38383838383838,-3.440244321082553,43.93382352941176,92.27941176470588,-0.5867648895874655,53.4688995215311,100.0,1.1566109924959878,58.9041095890411,100.0,0.2856205273429113,2.1472744414668954,-33.93587415833061,86.88509692758129,-18.277131602691853,-37.51517079032002,205.57067147798688,140.01060195728195,138.4777816676773,135.46006046716462,132.50517489551245,126.77894493506618
D_only,D ret20>=+20% ONLY,"k=20,x=0.2",13.472059477715904,10.254748706397955,-39.07274868354801,0.26245270813813576,0.5750303109110682,0.5015080138442988,4,0.1501541623843782,87.2610513739546,35.76415826221878,39.64313421256788,-11.01797972175358,26.68350168350168,30.218855218855218,-13.787941596903242,25.919117647058826,27.389705882352942,-9.289557449062746,12.799043062200957,12.320574162679426,-11.224169206430734,12.5,11.13013698630137,-11.584459577578176,2.1472744414668954,3.037153176918528,3.7510336098284247,-6.574371650794686,-28.914346408824485,87.9174712358663,13.499050823084486,13.472059477715904,13.418198237852577,13.364498662406096,13.257583209830587
F_or,F ma20up OR,ma20up,154.71465987135812,20.834741088389276,-47.74050687292244,0.4364164197889228,0.7239985368880402,0.8711439991356289,40,1.5015416238437822,21.04241338112306,42.746314972847166,70.98525989138868,-4.440892098500626e-14,39.73063973063973,91.41414141414141,-0.6858787437698854,55.23897058823529,98.62132352941177,3.309967876438935,77.51196172248804,100.0,2.300922069160971,72.6027397260274,100.0,1.5386758244816834,-21.830520925959362,-30.91088520046271,81.64048121328149,-11.410156898174318,-31.356041781920997,223.91230072791006,157.84247278482763,154.71465987135812,148.63927876599675,142.79673262245424,131.77565017648658
F_or,F ma20slope OR,ma20slope,121.69619100487937,19.75075349744455,-47.82202160705019,0.41300540700129634,0.6982393556930059,0.8381158048011653,42,1.5766187050359712,21.44563918757467,43.289371605896044,66.33048875096974,-4.440892098500626e-14,40.82491582491583,90.40404040404042,-1.2401984532353416,45.036764705882355,99.17279411764706,-0.8120514839664361,55.622009569377994,100.0,1.8559948787317593,73.11643835616438,100.0,1.3799113329635238,-21.830520925959362,-30.910885200462722,81.64048121328165,-10.768068500595895,-39.12238584563372,192.6261878229098,124.28079278518696,121.69619100487937,116.68343722314079,111.87244478541639,102.82432594058176
F_or,F ma50slope OR,ma50slope,108.97353027858932,19.255401208254174,-47.74050687292244,0.4033346621037971,0.6879299346533031,0.8208158552328831,38,1.426464542651593,21.968339307048986,44.763382467028705,65.55469356089992,-2.220446049250313e-14,41.91919191919192,88.38383838383838,-3.444145191476644,43.38235294117647,96.41544117647058,-1.6139227826750813,54.066985645933016,100.0,1.442228275878077,71.4041095890411,100.0,0.8498295475113049,-21.830520925959362,-27.050831535027044,81.64048121328153,-18.2771316026919,-37.51517079031995,192.6261878229101,111.06540614770039,108.97353027858932,104.90423878475143,100.98305001887732,93.56416285048941
G_or,G reb10>=+3% & 3일경과 OR,"k=10,x=0.03,min=3",152.3557487092221,20.76506943396175,-46.62278130284804,0.44538461356644277,0.7219061458545947,0.868293337525759,42,1.5766187050359712,20.997610513739545,52.52133436772692,67.88207913110938,2.220446049250313e-14,44.19191919191919,90.57239057239057,-0.05492107033493454,49.080882352941174,97.88602941176471,-0.03275027791496132,68.89952153110048,100.0,2.48365822876645,72.94520547945206,100.0,2.0045529252259775,-12.246817539736021,-30.910885200462634,81.64048121328167,-11.410156898174318,-35.074554354837886,194.1072534208114,155.59150272997258,152.3557487092221,146.08010565741,140.05705473994394,128.72939600525538
G_or,G reb10>=+3% & 5일경과 OR,"k=10,x=0.03,min=5",159.90766297417704,20.984584214883427,-46.62278130284805,0.4500929294323662,0.7284616672818732,0.8766024844125321,38,1.426464542651593,21.117084826762248,47.86656322730799,67.64934057408844,0.0,39.56228956228956,90.993265993266,-0.05490070617725218,55.05514705882353,97.88602941176471,0.04443537493237226,71.5311004784689,100.0,2.16703111383475,70.8904109589041,100.0,1.6182032580937311,-5.3994080558453454,-30.910885200462644,81.64048121328177,-11.410156898174261,-34.83758095418236,199.70720172835192,162.97727979402703,159.90766297417704,153.93638819692802,148.18243923309714,137.2959706940561
G_or,G reb10>=+3% & 10일경과 OR,"k=10,x=0.03,min=10",178.8865490759581,21.49502057590682,-46.62278130284804,0.4610411471654043,0.7413029682154074,0.8913022320072492,34,1.2763103802672149,21.341099163679807,51.280062063615205,70.75252133436773,2.220446049250313e-14,45.11784511784512,90.65656565656566,-0.05430613327572775,55.60661764705882,97.33455882352942,3.371655409508656,76.79425837320574,100.0,2.2878999614873274,70.71917808219177,100.0,1.6182032580937311,-5.3994080558453454,-30.910885200462758,81.64048121328138,-11.410156898174307,-31.35604178192093,224.7044196541338,181.9559383487644,178.8865490759581,172.89780914729482,167.10385502600516,156.07589419535785
G_or,G reb10>=+3% & 20일경과 OR,"k=10,x=0.03,min=20",141.85758338385338,20.441846358847272,-46.62278130284802,0.43845188527177276,0.7171872387404404,0.8594766029594312,34,1.2763103802672149,21.923536439665472,45.61675717610551,66.40806826997672,-2.220446049250313e-14,38.804713804713806,89.05723905723906,-2.994259661862808,48.4375,97.15073529411765,-1.045924872473325,55.74162679425837,100.0,1.6825446826661428,70.71917808219177,100.0,0.8782818351152799,-5.3994080558453454,-30.910885200462722,81.64048121328153,-11.410156898174284,-36.42709316357332,193.34179739118537,144.29161851368173,141.85758338385338,137.10849420871475,132.51387077767168,123.76866393473948
G_or,G reb10>=+5% & 3일경과 OR,"k=10,x=0.05,min=3",127.87641344229283,19.973640878089995,-46.62278130284804,0.4284094667872135,0.7039989283264979,0.8441349503134824,40,1.5015416238437822,21.46057347670251,37.85880527540729,66.17532971295577,-6.661338147750939e-14,37.121212121212125,85.35353535353535,-0.05567899616434335,48.529411764705884,90.25735294117648,-0.03293979282987802,66.38755980861244,99.88038277511961,0.9590220526809246,68.32191780821918,100.0,0.6605412277618239,-5.3994080558453454,-32.80218419881683,75.7465760420445,-11.41015689817424,-35.83726141999115,180.05408850793341,130.4616467849217,127.87641344229283,122.85492454980741,118.02588089726419,108.91661809945279
G_or,G reb10>=+5% & 5일경과 OR,"k=10,x=0.05,min=5",133.10884932608081,20.154385874796677,-46.62278130284804,0.4322862195603399,0.7092863125597129,0.8503088845945049,38,1.426464542651593,21.56511350059737,45.84949573312645,66.0977501939488,-2.220446049250313e-14,42.17171717171717,86.53198653198653,-0.05567899616427674,48.62132352941176,89.98161764705883,-0.03289449385360799,66.02870813397129,99.76076555023924,0.769217581597903,68.32191780821918,100.0,0.5344706611277616,-5.3994080558453454,-32.802184198816896,75.7465760420449,-11.410156898174273,-35.43589829959508,198.21483746252304,135.66403120518999,133.10884932608081,128.13829632176441,123.34864764945523,114.28663477587271
G_or,G reb10>=+5% & 10일경과 OR,"k=10,x=0.05,min=10",155.9074124047605,20.869581394966975,-46.62278130284802,0.44762626363717445,0.7274011765591949,0.8720243436737749,34,1.2763103802672149,21.774193548387096,51.512800620636156,69.35608999224205,2.220446049250313e-14,44.36026936026936,87.2895622895623,-0.05473111558932375,55.33088235294118,90.99264705882352,2.2562626061045643,69.97607655502392,100.0,1.1989087675123522,68.83561643835617,100.0,0.5354583007445735,-5.3994080558453454,-32.80218419881686,75.74657604204474,-11.410156898174206,-31.35604178192095,210.7365309881319,158.58251873141214,155.9074124047605,150.68796493558992,145.63828177434596,136.0269339894579
G_or,G reb10>=+5% & 20일경과 OR,"k=10,x=0.05,min=20",127.07873007845542,19.945462863702488,-46.62278130284806,0.4278050838310686,0.7056682282907951,0.844077621923964,34,1.2763103802672149,22.16248506571087,52.443754848719934,65.6322730799069,4.440892098500626e-14,43.26599326599327,86.78451178451179,-3.2776521020072558,48.25367647058824,90.99264705882352,-1.054573252529778,53.588516746411486,100.0,0.7658489923216827,47.6027397260274,100.0,-0.0384841683818804,-5.3994080558453454,-32.80218419881686,75.74657604204474,-11.410156898174295,-36.42709316357333,193.34179739118525,129.2591851932717,127.07873007845542,122.82440537469175,118.70845403195862,110.87433086868657
G_or,G reb10>=+7% & 3일경과 OR,"k=10,x=0.07,min=3",127.02557581765757,19.943579154500647,-46.62278130284805,0.42776468063869777,0.7040597499475085,0.8402096584555677,36,1.351387461459404,21.87873357228196,46.004654771140416,67.88207913110938,-2.220446049250313e-14,42.84511784511785,86.86868686868688,-0.054953221133791086,48.713235294117645,91.63602941176471,-0.03284362391686724,67.82296650717703,100.0,1.2966793264755139,70.37671232876713,100.0,0.7391495433241801,-17.22244073946042,-35.21004283238588,86.88509692758106,-11.410156898174284,-32.322865292424076,180.05408850793333,129.33448571499102,127.02557581765757,122.52736177100032,118.18416614713416,109.94222020611936
G_or,G reb10>=+7% & 5일경과 OR,"k=10,x=0.07,min=5",135.26284028870026,20.226811852771775,-46.62278130284805,0.4338396656643944,0.7112855673038407,0.8500455326287507,34,1.2763103802672149,21.863799283154123,46.004654771140416,68.2699767261443,-2.220446049250313e-14,42.92929292929293,88.13131313131312,-0.054921070334856825,54.87132352941176,91.63602941176471,0.8722514375696933,70.93301435406698,100.0,1.2966793264755139,70.37671232876713,100.0,0.7391495433241801,-17.22244073946042,-35.21004283238588,86.88509692758106,-11.410156898174284,-32.322865292424076,198.21483746252272,137.58372083078697,135.26284028870026,130.73452903955553,126.35350265721262,118.01484716717673
G_or,G reb10>=+7% & 10일경과 OR,"k=10,x=0.07,min=10",140.94236933531045,20.412586186017844,-46.62278130284805,0.43782429137857765,0.7160102175559427,0.8562558306377099,32,1.2012332990750256,21.908602150537636,46.0822342901474,69.43366951124904,-2.220446049250313e-14,43.013468013468014,88.13131313131312,-0.05490070617725218,54.87132352941176,91.63602941176471,1.9109625614516013,70.93301435406698,100.0,1.2966793264755139,70.37671232876713,100.0,0.7391495433241801,-17.22244073946042,-35.21004283238588,86.88509692758106,-11.410156898174284,-32.322865292424076,210.73653098813193,143.2173044058042,140.94236933531045,136.49705017075334,132.187689225512,123.96084517572305
G_or,G reb10>=+7% & 20일경과 OR,"k=10,x=0.07,min=20",116.52202553105897,19.555605013908874,-46.622781302848026,0.4194431234567786,0.6958064315155743,0.8302951138614817,32,1.2012332990750256,22.281959378733575,47.78898370830101,66.25290923196276,0.0,41.91919191919192,87.62626262626263,-3.267132666863992,48.345588235294116,91.63602941176471,-1.0513499599590026,54.665071770334926,100.0,1.0542971333690199,70.03424657534246,100.0,0.16858479455560405,-17.22244073946042,-35.21004283238588,86.88509692758106,-11.41015689817424,-36.42709316357337,193.3417973911859,118.40279455470754,116.52202553105897,112.8469234618298,109.28422284559933,102.48280083935335
G_or,G reb20>=+3% & 3일경과 OR,"k=20,x=0.03,min=3",154.58649168728337,20.83098192537227,-46.62278130284804,0.44679835357869935,0.7234756141391822,0.8702230413329941,42,1.5766187050359712,20.98267622461171,51.04732350659425,68.03723816912336,2.220446049250313e-14,44.27609427609428,90.9090909090909,-0.054900706177341,49.080882352941174,97.88602941176471,-0.03275027791496132,68.89952153110048,100.0,2.48365822876645,72.94520547945206,100.0,2.0045529252259775,-12.246817539736021,-30.910885200462634,81.64048121328167,-11.410156898174318,-35.074554354837886,198.4134755090735,157.86962255873843,154.58649168728337,148.21896272509878,142.10772426857082,130.6142096643506
G_or,G reb20>=+3% & 5일경과 OR,"k=20,x=0.03,min=5",162.24897860775198,21.05061651549194,-46.62278130284805,0.45150923920118036,0.7300360227714247,0.8785396485428365,38,1.426464542651593,21.102150537634408,48.87509697439876,67.8044996121024,0.0,39.64646464646464,90.993265993266,-0.05481503460784687,55.05514705882353,97.88602941176471,0.4123032505668922,71.5311004784689,100.0,2.16703111383475,70.8904109589041,100.0,1.6182032580937311,-5.3994080558453454,-30.910885200462644,81.64048121328177,-11.410156898174261,-34.83758095418236,204.0954164258233,165.36353975181817,162.24897860775198,156.19027438072965,150.3520779805145,139.30621333430182
G_or,G reb20>=+3% & 10일경과 OR,"k=20,x=0.03,min=10",181.60991086098818,21.56394951952667,-46.62278130284804,0.4625195862823696,0.7429524479929905,0.8932675512732157,34,1.2763103802672149,21.32616487455197,49.18541505042669,70.83010085337472,0.0,45.28619528619529,90.65656565656566,-0.054243650543994715,55.60661764705882,97.33455882352942,3.7215586312037696,76.91387559808612,100.0,2.2878999614873274,70.71917808219177,100.0,1.6182032580937311,-5.3994080558453454,-30.910885200462758,81.64048121328138,-11.410156898174307,-31.35604178192093,229.64770696379597,184.7260283953226,181.60991086098818,175.5299985912718,169.64783754039675,158.451987467947
G_or,G reb20>=+3% & 20일경과 OR,"k=20,x=0.03,min=20",141.85758338385338,20.441846358847272,-46.62278130284802,0.43845188527177276,0.7171872387404404,0.8594766029594312,34,1.2763103802672149,21.923536439665472,45.61675717610551,66.40806826997672,-2.220446049250313e-14,38.804713804713806,89.05723905723906,-2.994259661862808,48.4375,97.15073529411765,-1.045924872473325,55.74162679425837,100.0,1.6825446826661428,70.71917808219177,100.0,0.8782818351152799,-5.3994080558453454,-30.910885200462722,81.64048121328153,-11.410156898174284,-36.42709316357332,193.34179739118537,144.29161851368173,141.85758338385338,137.10849420871475,132.51387077767168,123.76866393473948
G_or,G reb20>=+5% & 3일경과 OR,"k=20,x=0.05,min=3",139.65738241277435,20.371193932665687,-46.62278130284804,0.4369364796222759,0.712827282403661,0.855671277448408,42,1.5766187050359712,21.281362007168457,42.125678820791315,67.10628394103956,-4.440892098500626e-14,41.75084175084175,89.22558922558923,-0.0549532211338577,48.80514705882353,95.49632352941177,-0.03284362391688944,68.0622009569378,100.0,1.7891179766865495,70.54794520547945,100.0,1.2677656900510703,-12.246817539736021,-30.91088520046271,75.74657604204455,-11.41015689817424,-35.837261419991194,198.41347550907344,142.6234466440108,139.65738241277435,133.90479421706644,128.38374540598804,118.0002109404058
