Date,Close
2005-11-15,25.972332000732422
2005-11-16,25.909639358520508
2005-11-17,26.088058471679688
2005-11-18,26.25202178955078
2005-11-21,26.35809898376465
2005-11-22,26.377389907836914
2005-11-23,26.420787811279297
2005-11-25,26.449716567993164
2005-11-28,26.314699172973633
2005-11-29,26.41114616394043
2005-11-30,26.256824493408203
2005-12-01,26.53652000427246
2005-12-02,26.526878356933594
2005-12-05,26.425613403320312
2005-12-06,26.387020111083984
2005-12-07,26.194137573242188
2005-12-08,26.112178802490234
2005-12-09,26.213430404663086
2005-12-12,26.174854278564453
2005-12-13,26.406320571899414
2005-12-14,26.584747314453125
2005-12-15,26.56062889099121
2005-12-16,26.66683006286621
2005-12-19,26.589250564575195
2005-12-20,26.545608520507812
2005-12-21,26.55529022216797
2005-12-22,26.6474552154541
2005-12-23,26.66683006286621
2005-12-27,26.47771644592285
2005-12-28,26.51650619506836
2005-12-29,26.380720138549805
2005-12-30,26.25948715209961
2006-01-03,26.59410285949707
2006-01-04,26.69107437133789
2006-01-05,26.71048355102539
2006-01-06,26.90930938720703
2006-01-09,27.001447677612305
2006-01-10,27.040245056152344
2006-01-11,26.98204803466797
2006-01-12,26.817169189453125
2006-01-13,26.90445327758789
2006-01-17,26.822023391723633
2006-01-18,26.812318801879883
2006-01-19,26.88505744934082
2006-01-20,26.50196075439453
2006-01-23,26.61349105834961
2006-01-24,26.73472023010254
2006-01-25,26.637731552124023
2006-01-26,26.8414249420166
2006-01-27,26.986888885498047
2006-01-30,26.855966567993164
2006-01-31,26.84626579284668
2006-02-01,26.923860549926758
2006-02-02,26.6474552154541
2006-02-03,26.56984519958496
2006-02-06,26.59410285949707
2006-02-07,26.526212692260742
2006-02-08,26.618343353271484
2006-02-09,26.65228271484375
2006-02-10,26.657133102416992
2006-02-13,26.560157775878906
2006-02-14,26.78323745727539
2006-02-15,26.86566925048828
2006-02-16,27.035388946533203
2006-02-17,27.083879470825195
2006-02-21,27.025691986083984
2006-02-22,27.30695343017578
2006-02-23,27.18572425842285
2006-02-24,27.224512100219727
2006-02-27,27.263309478759766
2006-02-28,27.03053855895996
2006-03-01,27.18572425842285
2006-03-02,27.079051971435547
2006-03-03,26.948102951049805
2006-03-06,26.822023391723633
2006-03-07,26.817169189453125
2006-03-08,26.928707122802734
2006-03-09,26.754127502441406
2006-03-10,26.977195739746094
2006-03-13,26.996601104736328
2006-03-14,27.17603874206543
2006-03-15,27.287555694580078
2006-03-16,27.34090232849121
2006-03-17,27.43557357788086
2006-03-20,27.381893157958984
2006-03-21,27.298927307128906
2006-03-22,27.464859008789062
2006-03-23,27.36724853515625
2006-03-24,27.381893157958984
2006-03-27,27.32820701599121
2006-03-28,27.172061920166016
2006-03-29,27.303817749023438
2006-03-30,27.196460723876953
2006-03-31,27.191558837890625
2006-04-03,27.259891510009766
2006-04-04,27.381893157958984
2006-04-05,27.425813674926758
2006-04-06,27.313568115234375
2006-04-07,27.133007049560547
2006-04-10,27.128129959106445
2006-04-11,26.937816619873047
2006-04-12,26.94758415222168
2006-04-13,26.942686080932617
2006-04-17,26.903654098510742
2006-04-18,27.284290313720703
2006-04-19,27.26477813720703
2006-04-20,27.32820701599121
2006-04-21,27.381893157958984
2006-04-24,27.406293869018555
2006-04-25,27.250150680541992
2006-04-26,27.39653778076172
2006-04-27,27.650300979614258
2006-04-28,27.72838592529297
2006-05-01,27.518531799316406
2006-05-02,27.684480667114258
2006-05-03,27.6795711517334
2006-05-04,27.77716636657715
2006-05-05,27.97726821899414
2006-05-08,28.021169662475586
2006-05-09,28.040695190429688
2006-05-10,27.98213005065918
2006-05-11,27.684480667114258
2006-05-12,27.49413299560547
2006-05-15,27.660058975219727
2006-05-16,27.523406982421875
2006-05-17,27.225732803344727
2006-05-18,27.167173385620117
2006-05-19,27.24037742614746
2006-05-22,27.323318481445312
2006-05-23,27.079334259033203
2006-05-24,27.128129959106445
2006-05-25,27.298927307128906
2006-05-26,27.406293869018555
2006-05-30,27.079334259033203
2006-05-31,27.24037742614746
2006-06-01,27.53804588317871
