Date,Close
2003-05-01,17.837646484375
2003-05-02,18.169979095458984
2003-05-05,18.208463668823242
2003-05-06,18.3536376953125
2003-05-07,18.281925201416016
2003-05-08,18.084274291992188
2003-05-09,18.339649200439453
2003-05-12,18.680728912353516
2003-05-13,18.63700294494629
2003-05-14,18.680728912353516
2003-05-15,18.874879837036133
2003-05-16,18.908119201660156
2003-05-19,18.416601181030273
2003-05-20,18.393877029418945
2003-05-21,18.467342376708984
2003-05-22,18.72970962524414
2003-05-23,18.834653854370117
2003-05-27,19.240446090698242
2003-05-28,19.291187286376953
2003-05-29,19.222957611083984
2003-05-30,19.599021911621094
2003-06-02,19.70747184753418
2003-06-03,19.700468063354492
2003-06-04,20.113265991210938
2003-06-05,20.254953384399414
2003-06-06,20.149999618530273
2003-06-09,19.822917938232422
2003-06-10,19.966341018676758
2003-06-11,20.309179306030273
2003-06-12,20.393129348754883
2003-06-13,20.080034255981445
2003-06-16,20.48583221435547
2003-06-17,20.52256965637207
2003-06-18,20.426362991333008
2003-06-19,20.16049575805664
2003-06-20,20.141246795654297
2003-06-23,19.857894897460938
2003-06-24,19.8001708984375
2003-06-25,19.695226669311523
2003-06-26,19.864885330200195
2003-06-27,19.75469970703125
2003-06-30,19.768692016601562
2003-07-01,19.83514976501465
2003-07-02,20.0870304107666
2003-07-03,19.976837158203125
2003-07-07,20.312673568725586
2003-07-08,20.501575469970703
2003-07-09,20.513818740844727
2003-07-10,20.130752563476562
2003-07-11,20.253206253051758
2003-07-14,20.548797607421875
2003-07-15,20.28993034362793
2003-07-16,20.113265991210938
2003-07-17,19.817668914794922
2003-07-18,20.0870304107666
2003-07-21,19.824661254882812
2003-07-22,20.073036193847656
2003-07-23,19.90861701965332
2003-07-24,19.99257469177246
2003-07-25,20.298675537109375
2003-07-28,20.338897705078125
2003-07-29,20.184982299804688
2003-07-30,20.143003463745117
2003-07-31,20.23394775390625
2003-08-01,20.104530334472656
2003-08-04,20.069538116455078
2003-08-05,19.705724716186523
2003-08-06,19.756444931030273
2003-08-07,19.824661254882812
2003-08-08,19.898120880126953
2003-08-11,19.978586196899414
2003-08-12,20.16924476623535
2003-08-13,20.132505416870117
2003-08-14,20.34415054321289
2003-08-15,20.38788604736328
2003-08-18,20.62227439880371
2003-08-19,20.75169563293457
2003-08-20,20.76044273376465
2003-08-21,20.931856155395508
2003-08-22,20.700973510742188
2003-08-25,20.660741806030273
2003-08-26,20.739456176757812
