Date,AdjClose
2010-10-06,0.2726159989833832
2010-10-07,0.275288850069046
2010-10-08,0.2808344066143036
2010-10-11,0.2814038395881653
2010-10-12,0.2872459590435028
2010-10-13,0.2942258417606354
2010-10-14,0.2925927937030792
2010-10-15,0.31125688552856445
2010-10-18,0.31125688552856445
2010-10-19,0.2988796830177307
2010-10-20,0.30509355664253235
2010-10-21,0.3072217106819153
2010-10-22,0.31321218609809875
2010-10-25,0.31796497106552124
2010-10-26,0.31987082958221436
2010-10-27,0.32316353917121887
2010-10-28,0.3250199854373932
2010-10-29,0.3234601318836212
2010-11-01,0.32420340180397034
2010-11-02,0.33403024077415466
2010-11-03,0.3388572037220001
2010-11-04,0.35086360573768616
2010-11-05,0.35128381848335266
2010-11-08,0.35217538475990295
2010-11-09,0.3464815318584442
2010-11-10,0.3517790138721466
2010-11-11,0.3458627462387085
2010-11-12,0.3282632529735565
2010-11-15,0.32474809885025024
2010-11-16,0.30863335728645325
2010-11-17,0.3115534782409668
2010-11-18,0.32603511214256287
2010-11-19,0.32680225372314453
2010-11-22,0.3354171812534332
2010-11-23,0.3195742666721344
2010-11-24,0.33823832869529724
2010-11-26,0.33611008524894714
2010-11-29,0.33143141865730286
2010-11-30,0.3188318610191345
2010-12-01,0.3391052484512329
2010-12-02,0.34940260648727417
2010-12-03,0.3523236811161041
2010-12-06,0.35170480608940125
2010-12-07,0.3520270884037018
2010-12-08,0.35690346360206604
2010-12-09,0.3572741448879242
2010-12-10,0.3647749125957489
2010-12-13,0.3604927361011505
2010-12-14,0.36200225353240967
2010-12-15,0.35831406712532043
2010-12-16,0.36579015851020813
2010-12-17,0.3669041395187378
2010-12-20,0.3678937554359436
2010-12-21,0.37395820021629333
2010-12-22,0.37435460090637207
2010-12-23,0.37150776386260986
2010-12-27,0.3716569244861603
2010-12-28,0.3700476586818695
2010-12-29,0.37225106358528137
2010-12-30,0.36945363879203796
2010-12-31,0.3660620450973511
2011-01-03,0.3825979232788086
2011-01-04,0.3820037543773651
2011-01-05,0.39148449897766113
2011-01-06,0.39502444863319397
2011-01-07,0.3941080570220947
2011-01-10,0.39853960275650024
2011-01-11,0.4003713130950928
2011-01-12,0.40849101543426514
2011-01-13,0.40977799892425537
2011-01-14,0.4186646640300751
2011-01-18,0.42200586199760437
2011-01-19,0.40787217020988464
2011-01-20,0.3987126648426056
2011-01-21,0.3896034359931946
2011-01-24,0.4056934416294098
2011-01-25,0.4071040749549866
2011-01-26,0.4134167432785034
2011-01-27,0.4213871359825134
2011-01-28,0.3896034359931946
2011-01-31,0.3953714370727539
2011-02-01,0.417327344417572
2011-02-02,0.41544610261917114
2011-02-03,0.4170553982257843
2011-02-04,0.42458096146583557
2011-02-07,0.43074434995651245
2011-02-08,0.4399285912513733
2011-02-09,0.4372546672821045
2011-02-10,0.4393838942050934
2011-02-11,0.448394238948822
2011-02-14,0.4512164294719696
2011-02-15,0.450052946805954
2011-02-16,0.45837023854255676
2011-02-17,0.4579738676548004
2011-02-18,0.4553751051425934
2011-02-22,0.4152730703353882
2011-02-23,0.4050251841545105
2011-02-24,0.4107922315597534
2011-02-25,0.4283926784992218
2011-02-28,0.43151146173477173
2011-03-01,0.41076749563217163
2011-03-02,0.41656020283699036
2011-03-03,0.44141337275505066
2011-03-04,0.4348783493041992
2011-03-07,0.417550653219223
2011-03-08,0.42190709710121155
2011-03-09,0.4133920967578888
2011-03-10,0.39447978138923645
2011-03-11,0.40106427669525146
2011-03-14,0.39715373516082764
2011-03-15,0.38091444969177246
2011-03-16,0.35294246673583984
2011-03-17,0.36215144395828247
2011-03-18,0.36017051339149475
2011-03-21,0.38027089834213257
2011-03-22,0.3792310059070587
2011-03-23,0.3849742114543915
2011-03-24,0.4059159755706787
2011-03-25,0.4088863432407379
2011-03-28,0.40195587277412415
2011-03-29,0.4134908616542816
2011-03-30,0.4195801317691803
2011-03-31,0.4213623106479645
2011-04-01,0.42200586199760437
2011-04-04,0.4181941747665405
2011-04-05,0.4134414494037628
2011-04-06,0.41656020283699036
2011-04-07,0.4164612889289856
2011-04-08,0.4102237820625305
2011-04-11,0.40651002526283264
2011-04-12,0.39849019050598145
2011-04-13,0.40799573063850403
2011-04-14,0.40576761960983276
2011-04-15,0.4031440317630768
2011-04-18,0.3953714370727539
2011-04-19,0.40250056982040405
2011-04-20,0.42928430438041687
2011-04-21,0.4401758015155792
2011-04-25,0.44344276189804077
2011-04-26,0.45106714963912964
2011-04-27,0.46042436361312866
2011-04-28,0.45973148941993713
2011-04-29,0.45750337839126587
2011-05-02,0.45502811670303345
2011-05-03,0.44819557666778564
2011-05-04,0.44557204842567444
2011-05-05,0.43888869881629944
2011-05-06,0.44270050525665283
2011-05-09,0.44750261306762695
2011-05-10,0.45898908376693726
2011-05-11,0.4490872323513031
2011-05-12,0.45700815320014954
2011-05-13,0.44081929326057434
2011-05-16,0.41789665818214417
2011-05-17,0.42131295800209045
2011-05-18,0.4315609633922577
2011-05-19,0.4352746605873108
2011-05-20,0.42567023634910583
2011-05-23,0.40720292925834656
2011-05-24,0.39952999353408813
2011-05-25,0.40398526191711426
2011-05-26,0.4115602374076843
2011-05-27,0.4176989197731018
2011-05-31,0.4377993643283844
2011-06-01,0.40982741117477417
2011-06-02,0.41220372915267944
2011-06-03,0.3934893012046814
2011-06-06,0.3839837312698364
2011-06-07,0.38175660371780396
2011-06-08,0.3735381066799164
2011-06-09,0.3751721978187561
2011-06-10,0.3579432964324951
2011-06-13,0.35819047689437866
2011-06-14,0.37150776386260986
2011-06-15,0.3512096107006073
2011-06-16,0.3463085889816284
2011-06-17,0.343734472990036
2011-06-20,0.34828853607177734
2011-06-21,0.37150776386260986
2011-06-22,0.36314094066619873
2011-06-23,0.37319108843803406
2011-06-24,0.35353660583496094
2011-06-27,0.3707158863544464
2011-06-28,0.3873506486415863
2011-06-29,0.3922022581100464
2011-06-30,0.4071040749549866
2011-07-01,0.42596688866615295
2011-07-05,0.43210554122924805
2011-07-06,0.4367099404335022
2011-07-07,0.45438462495803833
2011-07-08,0.4506223201751709
2011-07-11,0.42646217346191406
2011-07-12,0.41606494784355164
2011-07-13,0.42161044478416443
2011-07-14,0.4071040749549866
2011-07-15,0.4232938885688782
2011-07-18,0.4163130223751068
2011-07-19,0.4456709027290344
2011-07-20,0.43943333625793457
2011-07-21,0.4483448565006256
2011-07-22,0.4622560739517212
2011-07-25,0.45953381061553955
2011-07-26,0.462058424949646
2011-07-27,0.42700672149658203
2011-07-28,0.42928430438041687
2011-07-29,0.4251256585121155
2011-08-01,0.41938236355781555
2011-08-02,0.3875483572483063
2011-08-03,0.3975985050201416
2011-08-04,0.3434864580631256
2011-08-05,0.335911363363266
2011-08-08,0.2768981456756592
2011-08-09,0.3148214817047119
2011-08-10,0.27768999338150024
2011-08-11,0.31333574652671814
2011-08-12,0.3213072121143341
2011-08-15,0.33516910672187805
2011-08-16,0.32655516266822815
2011-08-17,0.32125768065452576
2011-08-18,0.2746701240539551
2011-08-19,0.2592730224132538
2011-08-22,0.26159992814064026
2011-08-23,0.293978750705719
2011-08-24,0.3009101450443268
2011-08-25,0.28645312786102295
2011-08-26,0.307147741317749
2011-08-29,0.3332878351211548
2011-08-30,0.34007012844085693
2011-08-31,0.34205102920532227
2011-09-01,0.3323972225189209
2011-09-02,0.30912768840789795
2011-09-06,0.30907824635505676
2011-09-07,0.3324466645717621
2011-09-08,0.32784220576286316
2011-09-09,0.3062570095062256
2011-09-12,0.31774255633354187
2011-09-13,0.33007022738456726
2011-09-14,0.34432855248451233
2011-09-15,0.3599728047847748
2011-09-16,0.3693794906139374
2011-09-19,0.37031957507133484
2011-09-20,0.36507248878479004
2011-09-21,0.3465062975883484
2011-09-22,0.3127921223640442
2011-09-23,0.32254475355148315
2011-09-26,0.33348557353019714
2011-09-27,0.3436850607395172
2011-09-28,0.32749515771865845
2011-09-29,0.3177919089794159
2011-09-30,0.2930871546268463
2011-10-03,0.27011603116989136
2011-10-04,0.2865520119667053
2011-10-05,0.30833595991134644
2011-10-06,0.3241787552833557
2011-10-07,0.3174944221973419
2011-10-10,0.35007089376449585
2011-10-11,0.35754698514938354
2011-10-12,0.3632901608943939
2011-10-13,0.3730429410934448
2011-10-14,0.39358919858932495
2011-10-17,0.3753698170185089
2011-10-18,0.38898468017578125
2011-10-19,0.366557240486145
2011-10-20,0.3619033098220825
2011-10-21,0.3747757077217102
2011-10-24,0.39819255471229553
2011-10-25,0.3756169378757477
2011-10-26,0.3741322457790375
2011-10-27,0.4042828679084778
2011-10-28,0.4056193232536316
2011-10-31,0.3855189383029938
2011-11-01,0.35566583275794983
2011-11-02,0.36442798376083374
2011-11-03,0.3866082429885864
2011-11-04,0.3806178569793701
2011-11-07,0.3890835642814636
2011-11-08,0.4020547568798065
2011-11-09,0.36046797037124634
2011-11-10,0.3589823544025421
2011-11-11,0.37913212180137634
2011-11-14,0.3726959228515625
2011-11-15,0.3846777081489563
2011-11-16,0.36571604013442993
2011-11-17,0.3405652940273285
2011-11-18,0.3323972225189209
2011-11-21,0.31308865547180176
2011-11-22,0.31581202149391174
2011-11-23,0.2948198914527893
2011-11-25,0.2881366014480591
2011-11-28,0.31789085268974304
2011-11-29,0.3121475577354431
2011-11-30,0.346407413482666
2011-12-01,0.35383403301239014
2011-12-02,0.3504672050476074
2011-12-05,0.3619527518749237
2011-12-06,0.3591809570789337
2011-12-07,0.35972556471824646
2011-12-08,0.3414074778556824
2011-12-09,0.35759636759757996
2011-12-12,0.3458627462387085
2011-12-13,0.33417946100234985
2011-12-14,0.31863316893577576
2011-12-15,0.31615784764289856
2011-12-16,0.3201189637184143
2011-12-19,0.31125688552856445
2011-12-20,0.33888188004493713
2011-12-21,0.32477277517318726
2011-12-22,0.33269384503364563
2011-12-23,0.3413086533546448
2011-12-27,0.343932181596756
2011-12-28,0.3328914940357208
2011-12-29,0.33937710523605347
2011-12-30,0.33660537004470825
2012-01-03,0.35576462745666504
2012-01-04,0.3600221574306488
2012-01-05,0.36888423562049866
2012-01-06,0.3726959228515625
2012-01-09,0.3695771396160126
2012-01-10,0.3771521747112274
2012-01-11,0.37977564334869385
2012-01-12,0.38428130745887756
2012-01-13,0.3798745274543762
2012-01-17,0.3900739252567291
2012-01-18,0.40556982159614563
2012-01-19,0.4136885702610016
2012-01-20,0.4118568003177643
2012-01-23,0.41180744767189026
2012-01-24,0.4095299243927002
2012-01-25,0.4251750707626343
2012-01-26,0.42066946625709534
2012-01-27,0.4248281717300415
2012-01-30,0.4255211353302002
2012-01-31,0.42700672149658203
2012-02-01,0.4375019073486328
2012-02-02,0.4420073926448822
2012-02-03,0.45958319306373596
2012-02-06,0.4591373801231384
2012-02-07,0.4611174762248993
2012-02-08,0.46879124641418457
2012-02-09,0.4791884124279022
2012-02-10,0.4689394235610962
2012-02-13,0.4815647304058075
2012-02-14,0.48577290773391724
2012-02-15,0.4749298691749573
2012-02-16,0.49478310346603394
2012-02-17,0.49057507514953613
2012-02-21,0.4947337508201599
2012-02-22,0.4881986379623413
2012-02-23,0.49745607376098633
2012-02-24,0.50230872631073
2012-02-27,0.504734456539154
2012-02-28,0.519834041595459
2012-02-29,0.5130022764205933
2012-03-01,0.5254784822463989
2012-03-02,0.5238937735557556
2012-03-05,0.5075557827949524
2012-03-06,0.49300092458724976
2012-03-07,0.5041899085044861
2012-03-08,0.5201809406280518
2012-03-09,0.5264679193496704
2012-03-12,0.5273102521896362
2012-03-13,0.5570148825645447
2012-03-14,0.5632525086402893
2012-03-15,0.5675594806671143
2012-03-16,0.566321849822998
2012-03-19,0.5786495208740234
2012-03-20,0.5818178057670593
2012-03-21,0.5816201567649841
2012-03-22,0.5781047940254211
2012-03-23,0.5773130655288696
2012-03-26,0.6074635982513428
2012-03-27,0.6097897291183472
2012-03-28,0.6026603579521179
2012-03-29,0.596472442150116
2012-03-30,0.5923138856887817
2012-04-02,0.6103838086128235
2012-04-03,0.6104341149330139
2012-04-04,0.5855316519737244
2012-04-05,0.5962253212928772
2012-04-09,0.5825116634368896
2012-04-10,0.554390549659729
2012-04-11,0.5624113082885742
2012-04-12,0.581273078918457
2012-04-13,0.5549846887588501
2012-04-16,0.5375086069107056
2012-04-17,0.5691933631896973
2012-04-18,0.5650347471237183
2012-04-19,0.5467662215232849
2012-04-20,0.5408746600151062
2012-04-23,0.5272606015205383
2012-04-24,0.5179529190063477
2012-04-25,0.5590938329696655
2012-04-26,0.5690945982933044
2012-04-27,0.5788472890853882
2012-04-30,0.5668169260025024
2012-05-01,0.5700355768203735
2012-05-02,0.573797881603241
2012-05-03,0.555975079536438
2012-05-04,0.5151801705360413
2012-05-07,0.5159225463867188
2012-05-08,0.5102296471595764
2012-05-09,0.5074074864387512
2012-05-10,0.5022088885307312
2012-05-11,0.5017145872116089
2012-05-14,0.48785167932510376
2012-05-15,0.48359414935112
2012-05-16,0.47309812903404236
2012-05-17,0.4439874589443207
2012-05-18,0.4261646866798401
2012-05-21,0.4620090425014496
2012-05-22,0.4603255093097687
2012-05-23,0.46289974451065063
2012-05-24,0.4545823335647583
2012-05-25,0.4520082473754883
2012-05-29,0.468840628862381
2012-05-30,0.45745399594306946
2012-05-31,0.45091888308525085
2012-06-01,0.4154708683490753
2012-06-04,0.4243823289871216
2012-06-05,0.4302244186401367
2012-06-06,0.45963260531425476
2012-06-07,0.4544835090637207
2012-06-08,0.4678511619567871
2012-06-11,0.44547316431999207
2012-06-12,0.45953381061553955
2012-06-13,0.4505224823951721
2012-06-14,0.45557278394699097
2012-06-15,0.47240522503852844
2012-06-18,0.4845845699310303
2012-06-19,0.5005263090133667
2012-06-20,0.50230872631073
2012-06-21,0.4646819829940796
2012-06-22,0.4791390001773834
2012-06-25,0.4507211148738861
2012-06-26,0.4594339430332184
2012-06-27,0.4678511619567871
2012-06-28,0.45101773738861084
2012-06-29,0.4950798451900482
2012-07-02,0.49904048442840576
2012-07-03,0.5109226107597351
2012-07-05,0.5127049088478088
2012-07-06,0.4925055205821991
2012-07-09,0.4908222258090973
2012-07-10,0.47577211260795593
2012-07-11,0.46923699975013733
2012-07-12,0.4556716978549957
2012-07-13,0.47547459602355957
2012-07-16,0.4719099700450897
2012-07-17,0.4791390001773834
2012-07-18,0.4986444115638733
2012-07-19,0.5148834586143494
2012-07-20,0.4950798451900482
2012-07-23,0.4767625033855438
2012-07-24,0.4658701717853546
2012-07-25,0.45547398924827576
2012-07-26,0.4732968509197235
2012-07-27,0.5091402530670166
2012-07-30,0.5060710310935974
2012-07-31,0.5063674449920654
2012-08-01,0.5014169812202454
2012-08-02,0.49616894125938416
2012-08-03,0.5243890881538391
2012-08-06,0.5361722707748413
2012-08-07,0.5494398474693298
2012-08-08,0.5485484004020691
2012-08-09,0.5532023310661316
2012-08-10,0.5554798245429993
2012-08-13,0.558846652507782
2012-08-14,0.5596384406089783
2012-08-15,0.5635994076728821
2012-08-16,0.5837988257408142
2012-08-17,0.5918183922767639
2012-08-20,0.5940960049629211
2012-08-21,0.5872644782066345
2012-08-22,0.5936007499694824
2012-08-23,0.5804318189620972
2012-08-24,0.5907291769981384
2012-08-27,0.5936007499694824
2012-08-28,0.5935018658638
2012-08-29,0.5936998724937439
2012-08-30,0.5755802392959595
2012-08-31,0.5878585577011108
2012-09-04,0.5853822827339172
2012-09-05,0.5827094316482544
2012-09-06,0.6212267279624939
2012-09-07,0.6185528039932251
2012-09-10,0.595779538154602
2012-09-11,0.593205451965332
2012-09-12,0.5983534455299377
2012-09-13,0.6222162842750549
2012-09-14,0.6381579637527466
2012-09-17,0.639346182346344
2012-09-18,0.6405345797538757
2012-09-19,0.6447920799255371
2012-09-20,0.643307089805603
2012-09-21,0.643307089805603
2012-09-24,0.6314252018928528
2012-09-25,0.6060768365859985
2012-09-26,0.5901350975036621
2012-09-27,0.6151869297027588
2012-09-28,0.6004335880279541
2012-10-01,0.5978583693504333
2012-10-02,0.6017204523086548
2012-10-03,0.6131070852279663
2012-10-04,0.6202362179756165
2012-10-05,0.6095424890518188
2012-10-08,0.5934029817581177
2012-10-09,0.5629065036773682
2012-10-10,0.5560740232467651
2012-10-11,0.5511233806610107
2012-10-12,0.5510246157646179
2012-10-15,0.5620146989822388
2012-10-16,0.5864717364311218
2012-10-17,0.5846894979476929
2012-10-18,0.5646887421607971
2012-10-19,0.5238937735557556
2012-10-22,0.5321124792098999
2012-10-23,0.5163683891296387
2012-10-24,0.5112200379371643
2012-10-25,0.5112200379371643
2012-10-26,0.5165669322013855
2012-10-31,0.5065662860870361
2012-11-01,0.5280526876449585
2012-11-02,0.508743941783905
2012-11-05,0.5212200880050659
2012-11-06,0.5243890881538391
2012-11-07,0.4867624044418335
2012-11-08,0.4639890193939209
2012-11-09,0.46903932094573975
2012-11-12,0.4697323143482208
2012-11-13,0.45953381061553955
2012-11-14,0.4430968165397644
2012-11-15,0.439135879278183
2012-11-16,0.44408726692199707
2012-11-19,0.4760685861110687
2012-11-20,0.4761684536933899
2012-11-21,0.4795343577861786
2012-11-23,0.5015160441398621
2012-11-26,0.5079521536827087
2012-11-27,0.5022088885307312
2012-11-28,0.5156755447387695
2012-11-29,0.5245867967605591
2012-11-30,0.5227056741714478
2012-12-03,0.5201315879821777
2012-12-04,0.5167646408081055
2012-12-05,0.5008229613304138
2012-12-06,0.5100318789482117
2012-12-07,0.5013183355331421
2012-12-10,0.5057734251022339
2012-12-11,0.5252797603607178
2012-12-12,0.5217152833938599
2012-12-13,0.5099321007728577
2012-12-14,0.495476096868515
2012-12-17,0.514784574508667
2012-12-18,0.538647472858429
2012-12-19,0.5309242010116577
2012-12-20,0.5313195586204529
2012-12-21,0.514784574508667
2012-12-24,0.5104273557662964
2012-12-26,0.49834778904914856
2012-12-27,0.495574951171875
2012-12-28,0.48121777176856995
2012-12-31,0.5126060247421265
2013-01-02,0.5604303479194641
2013-01-03,0.5523115396499634
2013-01-04,0.5468658804893494
2013-01-07,0.5474600195884705
2013-01-08,0.5442908406257629
2013-01-09,0.5498364567756653
2013-01-10,0.5595396757125854
2013-01-11,0.5616185069084167
2013-01-14,0.554390549659729
2013-01-15,0.5461719632148743
2013-01-16,0.5523115396499634
2013-01-17,0.5608265995979309
2013-01-18,0.5576584339141846
2013-01-22,0.5599360466003418
2013-01-23,0.5690450668334961
2013-01-24,0.5463706254959106
2013-01-25,0.5544893145561218
2013-01-28,0.5584502220153809
2013-01-29,0.5584502220153809
2013-01-30,0.5553809404373169
2013-01-31,0.551816463470459
2013-02-01,0.5699360370635986
2013-02-04,0.5409248471260071
2013-02-05,0.5646887421607971
2013-02-06,0.5594408512115479
2013-02-07,0.5608265995979309
2013-02-08,0.5778577327728271
2013-02-11,0.577659010887146
2013-02-12,0.5709262490272522
2013-02-13,0.577560305595398
2013-02-14,0.5763719081878662
2013-02-15,0.5714214444160461
2013-02-19,0.583897590637207
2013-02-20,0.557262122631073
2013-02-21,0.5391426682472229
2013-02-22,0.5549846887588501
2013-02-25,0.5342900156974792
2013-02-26,0.5407262444496155
2013-02-27,0.5571632385253906
2013-02-28,0.5550834536552429
2013-03-01,0.5608265995979309
2013-03-04,0.5680546760559082
2013-03-05,0.5930066704750061
2013-03-06,0.5892444849014282
2013-03-07,0.5943934917449951
2013-03-08,0.5950866341590881
2013-03-11,0.6012250185012817
2013-03-12,0.5938982963562012
2013-03-13,0.5920171737670898
2013-03-14,0.598056972026825
2013-03-15,0.5924127101898193
2013-03-18,0.5883527398109436
2013-03-19,0.5859764814376831
2013-03-20,0.5971654653549194
2013-03-21,0.5780554413795471
2013-03-22,0.5939971804618835
2013-03-25,0.587957501411438
2013-03-26,0.5969675779342651
2013-03-27,0.600135862827301
2013-03-28,0.6036016345024109
2013-04-01,0.5919175148010254
2013-04-02,0.6052850484848022
2013-04-03,0.5892444849014282
2013-04-04,0.5895410180091858
2013-04-05,0.5750851035118103
2013-04-08,0.583897590637207
2013-04-09,0.5953830480575562
2013-04-10,0.6302371025085449
2013-04-11,0.6291477680206299
2013-04-12,0.6284548044204712
2013-04-15,0.5902349352836609
2013-04-16,0.6148895025253296
2013-04-17,0.578947126865387
2013-04-18,0.5538951754570007
2013-04-19,0.5768672227859497
2013-04-22,0.5945913195610046
2013-04-23,0.6121166348457336
2013-04-24,0.6106318235397339
2013-04-25,0.6205339431762695
2013-04-26,0.6152857542037964
2013-04-29,0.6316230893135071
2013-04-30,0.6454858183860779
2013-05-01,0.6372672915458679
2013-05-02,0.6603381633758545
2013-05-03,0.6834080219268799
2013-05-06,0.6922207474708557
2013-05-07,0.6905373334884644
2013-05-08,0.701330840587616
2013-05-09,0.6988546252250671
2013-05-10,0.7107365131378174
2013-05-13,0.7135093808174133
2013-05-14,0.7240054607391357
2013-05-15,0.7293521761894226
2013-05-16,0.726678192615509
2013-05-17,0.7471751570701599
2013-05-20,0.743808388710022
2013-05-21,0.7465810775756836
2013-05-22,0.7283617854118347
2013-05-23,0.7204407453536987
2013-05-24,0.7200443148612976
2013-05-28,0.7348968386650085
2013-05-29,0.723806619644165
2013-05-30,0.7355897426605225
2013-05-31,0.7145985960960388
2013-06-03,0.7187573909759521
2013-06-04,0.7079646587371826
2013-06-05,0.6808342337608337
2013-06-06,0.689151406288147
2013-06-07,0.7179656028747559
2013-06-10,0.7182619571685791
2013-06-11,0.6974687576293945
2013-06-12,0.6733085513114929
2013-06-13,0.6974687576293945
2013-06-14,0.6851904392242432
2013-06-17,0.7042015790939331
2013-06-18,0.7208361029624939
2013-06-19,0.6981616020202637
2013-06-20,0.6466737985610962
2013-06-21,0.6375640034675598
2013-06-24,0.6178598999977112
2013-06-25,0.6310287117958069
2013-06-26,0.6482576727867126
2013-06-27,0.6554858088493347
2013-06-28,0.6572679281234741
2013-07-01,0.6713284850120544
2013-07-02,0.671626091003418
2013-07-03,0.680735170841217
2013-07-05,0.6957852840423584
2013-07-08,0.6980627775192261
2013-07-09,0.7108365297317505
2013-07-10,0.7228173017501831
2013-07-11,0.7678694128990173
2013-07-12,0.7758895754814148
2013-07-15,0.7819292545318604
2013-07-16,0.7788599729537964
2013-07-17,0.7844045162200928
2013-07-18,0.7786622047424316
2013-07-19,0.7549972534179688
2013-07-22,0.7604430913925171
2013-07-23,0.7435117363929749
2013-07-24,0.750541090965271
2013-07-25,0.7641065120697021
2013-07-26,0.7767810821533203
2013-07-29,0.7732164859771729
2013-07-30,0.7847020030021667
2013-07-31,0.7896524667739868
2013-08-01,0.813713788986206
2013-08-02,0.8272791504859924
2013-08-05,0.8290614485740662
2013-08-06,0.8143078088760376
