Date,Open,Close,AdjClose
2025-11-20,12650.0,12615.0,12322.900390625
2025-11-21,12530.0,12505.0,12215.447265625
2025-11-24,12655.0,12690.0,12396.1640625
2025-11-25,12690.0,12620.0,12327.7861328125
2025-11-26,12700.0,12710.0,12415.701171875
2025-11-27,12745.0,12735.0,12477.427734375
2025-11-28,12740.0,12765.0,12506.8203125
2025-12-01,12790.0,12820.0,12560.7080078125
2025-12-02,12820.0,12775.0,12516.6181640625
2025-12-03,12775.0,12755.0,12497.021484375
2025-12-04,12890.0,12930.0,12668.484375
2025-12-05,12930.0,12925.0,12663.5849609375
2025-12-08,12930.0,12880.0,12619.494140625
2025-12-09,12860.0,12855.0,12595.0
2025-12-10,12855.0,12790.0,12531.3173828125
2025-12-11,12935.0,12945.0,12683.1806640625
2025-12-12,13010.0,13055.0,12790.9560546875
2025-12-15,13060.0,13070.0,12805.650390625
2025-12-16,13070.0,13085.0,12820.3486328125
2025-12-17,13035.0,13025.0,12761.5625
2025-12-18,13025.0,13020.0,12756.6640625
2025-12-19,13020.0,13000.0,12737.0673828125
2025-12-22,13000.0,13015.0,12751.763671875
2025-12-23,13050.0,13115.0,12849.7412109375
2025-12-24,13090.0,12975.0,12712.57421875
2025-12-26,12975.0,12810.0,12550.91015625
2025-12-29,12810.0,12670.0,12452.625
2025-12-30,12675.0,12750.0,12531.2548828125
2026-01-02,12715.0,12705.0,12487.02734375
2026-01-05,12750.0,12855.0,12634.4521484375
2026-01-06,12865.0,12875.0,12654.1083984375
2026-01-07,12975.0,12970.0,12747.48046875
2026-01-08,12955.0,12925.0,12703.2509765625
2026-01-09,13135.0,13175.0,12948.9638671875
2026-01-12,13230.0,13310.0,13081.6455078125
2026-01-13,13310.0,13350.0,13120.958984375
2026-01-14,13435.0,13435.0,13204.501953125
2026-01-15,13520.0,13590.0,13356.84375
2026-01-16,13590.0,13670.0,13435.4697265625
2026-01-19,13595.0,13535.0,13302.787109375
2026-01-20,13525.0,13505.0,13273.30078125
2026-01-21,13505.0,13445.0,13214.330078125
2026-01-22,13630.0,13645.0,13410.8984375
2026-01-23,13640.0,13650.0,13415.8134765625
2026-01-26,13470.0,13385.0,13155.3603515625
2026-01-27,13475.0,13440.0,13209.416015625
2026-01-28,13440.0,13320.0,13091.4736328125
2026-01-29,13320.0,13270.0,13073.7412109375
2026-01-30,13300.0,13360.0,13162.41015625
2026-02-02,13705.0,13680.0,13477.6767578125
2026-02-03,13800.0,13775.0,13571.2724609375
2026-02-04,14010.0,14040.0,13832.3544921875
2026-02-05,14350.0,14445.0,14231.3623046875
2026-02-06,14450.0,14490.0,14275.6982421875
2026-02-09,14685.0,14660.0,14443.18359375
2026-02-10,14640.0,14550.0,14334.810546875
2026-02-11,14535.0,14545.0,14329.8857421875
2026-02-12,14585.0,14610.0,14393.923828125
2026-02-13,14480.0,14455.0,14241.21484375
2026-02-19,14555.0,14555.0,14339.7373046875
2026-02-20,14575.0,14580.0,14364.3671875
2026-02-23,14580.0,14435.0,14221.5107421875
2026-02-24,14445.0,14465.0,14251.0673828125
2026-02-25,14495.0,14390.0,14177.177734375
2026-02-26,14315.0,14245.0,14071.4794921875
2026-02-27,14245.0,14285.0,14110.9931640625
2026-03-03,14680.0,14680.0,14501.1806640625
2026-03-04,14695.0,14690.0,14511.0595703125
2026-03-05,14690.0,14620.0,14441.912109375
2026-03-06,14570.0,14620.0,14441.912109375
2026-03-09,14565.0,14540.0,14362.88671875
2026-03-10,14545.0,14465.0,14288.80078125
2026-03-11,14505.0,14390.0,14214.7158203125
2026-03-12,14425.0,14425.0,14249.2880859375
2026-03-13,14530.0,14600.0,14422.154296875
2026-03-16,14630.0,14680.0,14501.1806640625
2026-03-17,14695.0,14570.0,14392.521484375
2026-03-18,14595.0,14590.0,14412.27734375
2026-03-19,14590.0,14545.0,14367.8271484375
2026-03-20,14545.0,14560.0,14382.6435546875
2026-03-23,14560.0,14510.0,14333.2529296875
2026-03-24,14460.0,14500.0,14323.3740234375
2026-03-25,14555.0,14585.0,14407.33984375
2026-03-26,14620.0,14600.0,14422.154296875
2026-03-27,14720.0,14780.0,14599.9638671875
2026-03-30,14620.0,14700.0,14556.3935546875
2026-03-31,14710.0,14910.0,14764.341796875
2026-04-01,14820.0,14735.0,14591.0517578125
2026-04-02,14710.0,14630.0,14487.0771484375
2026-04-03,14650.0,14620.0,14477.1748046875
2026-04-06,14665.0,14640.0,14496.978515625
2026-04-07,14700.0,14625.0,14482.126953125
2026-04-08,14650.0,14500.0,14358.34765625
2026-04-09,14510.0,14545.0,14402.908203125
2026-04-10,14545.0,14565.0,14422.712890625
2026-04-13,14455.0,14480.0,14338.5419921875
2026-04-14,14500.0,14495.0,14353.3955078125
2026-04-15,14410.0,14405.0,14264.2744140625
2026-04-16,14405.0,14385.0,14244.470703125
2026-04-17,14475.0,14525.0,14383.1025390625
2026-04-20,14530.0,14530.0,14388.0546875
2026-04-21,14530.0,14510.0,14368.25
2026-04-22,14595.0,14600.0,14457.369140625
2026-04-23,14590.0,14630.0,14487.0771484375
2026-04-24,14735.0,14775.0,14630.6611328125
2026-04-27,14720.0,14655.0,14511.833984375
2026-04-28,14655.0,14640.0,14496.978515625
2026-04-29,14675.0,14720.0,14609.1279296875
2026-04-30,14835.0,14780.0,14668.6767578125
2026-05-04,14810.0,14845.0,14733.1865234375
2026-05-06,14845.0,14685.0,14574.3916015625
2026-05-07,14675.0,14620.0,14509.880859375
2026-05-08,14620.0,14695.0,14584.3173828125
2026-05-11,14695.0,14745.0,14633.9404296875
2026-05-12,14790.0,14905.0,14792.7333984375
2026-05-13,14950.0,14985.0,14872.1318359375
2026-05-14,14990.0,15015.0,14901.90625
2026-05-15,15030.0,15125.0,15011.078125
2026-05-18,15120.0,15030.0,14916.79296875
2026-05-19,15130.0,15315.0,15199.646484375
2026-05-20,15330.0,15385.0,15269.119140625
2026-05-21,15280.0,15330.0,15214.5341796875
2026-05-22,15370.0,15570.0,15452.7255859375
2026-05-26,15855.0,15775.0,15656.1806640625
2026-05-27,15685.0,15600.0,15482.5
2026-05-28,15560.0,15535.0,15453.6513671875
2026-05-29,15500.0,15540.0,15458.6259765625
2026-06-01,15540.0,15450.0,15369.09765625
2026-06-02,15415.0,15405.0,15324.3330078125
2026-06-04,15570.0,15650.0,15568.0498046875
2026-06-05,15760.0,15880.0,15796.845703125
2026-06-08,15875.0,15670.0,15587.9453125
2026-06-09,15670.0,15510.0,15428.783203125
2026-06-10,15570.0,15585.0,15503.390625
2026-06-11,15580.0,15615.0,15533.232421875
2026-06-12,15630.0,15670.0,15587.9453125
2026-06-15,15730.0,15775.0,15692.3955078125
2026-06-16,15680.0,15640.0,15558.1025390625
2026-06-17,15620.0,15570.0,15488.46875
2026-06-18,15485.0,15505.0,15423.80859375
2026-06-19,15510.0,15405.0,15324.3330078125
2026-06-22,15405.0,15505.0,15423.80859375
2026-06-23,15505.0,15485.0,15403.9140625
2026-06-24,15500.0,15555.0,15473.5478515625
2026-06-25,15560.0,15630.0,15548.154296875
2026-06-26,15705.0,15655.0,15573.0234375
2026-06-29,15685.0,15750.0,15712.6923828125
2026-06-30,15700.0,15735.0,15697.7275390625
2026-07-01,15660.0,15670.0,15632.8818359375
2026-07-02,15670.0,15725.0,15687.7509765625
2026-07-03,15860.0,15735.0,15697.7275390625
2026-07-06,15755.0,15740.0,15702.7158203125
2026-07-07,15720.0,15710.0,15672.787109375
2026-07-08,15715.0,15530.0,15493.212890625
2026-07-09,15495.0,15480.0,15443.33203125
2026-07-10,15480.0,15425.0,15388.4619140625
2026-07-13,15450.0,15495.0,15458.2958984375
2026-07-14,15500.0,15440.0,15403.4267578125
2026-07-15,15280.0,15210.0,15173.9716796875
2026-07-16,15225.0,15220.0,15183.947265625
2026-07-20,15480.0,15440.0,15403.4267578125
2026-07-21,15385.0,15360.0,15323.6162109375
2026-07-22,15420.0,15440.0,15403.4267578125
2026-07-23,15435.0,15330.0,15293.6875
2026-07-24,15340.0,15300.0,15263.7578125
2026-07-27,15420.0,15510.0,15473.2607421875
2026-07-28,15540.0,15560.0,15523.142578125
2026-07-29,15645.0,15620.0,15583.0
2026-07-30,15500.0,15395.0,15395.0
2026-07-31,15145.0,15165.0,15165.0
2026-08-03,15215.0,15170.0,15170.0
2026-08-04,15255.0,15250.0,15250.0
2026-08-05,15315.0,15320.0,15320.0
2026-08-06,15220.0,15215.0,15215.0
2026-08-07,15235.0,15150.0,15150.0
2026-08-10,15155.0,15200.0,15200.0
2026-08-11,15310.0,15310.0,15310.0
2026-08-12,15315.0,15345.0,15345.0
2026-08-13,15350.0,15365.0,15365.0
2026-08-14,15430.0,15455.0,15455.0
2026-08-18,15410.0,15345.0,15345.0
2026-08-19,15430.0,15305.0,15305.0
2026-08-20,15450.0,15465.0,15465.0
2026-08-21,15365.0,15290.0,15290.0
2026-08-24,15370.0,15355.0,15355.0
2026-08-25,15365.0,15430.0,15430.0
2026-08-26,15410.0,15395.0,15395.0
2026-08-27,15365.0,15345.0,15335.03894839338
2026-08-28,15280.0,15140.0,15130.172022070756
2026-08-31,15160.0,15095.0,15085.201233365791
2026-09-01,15095.0,15100.0,15090.197987666343
