Date,Close
2000-07-28,20.86072540283203
2000-07-31,20.988004684448242
2000-08-01,21.1980037689209
2000-08-02,21.31573486328125
2000-08-03,21.35710334777832
2000-08-04,21.458932876586914
2000-08-07,21.633930206298828
2000-08-08,21.665742874145508
2000-08-09,21.627565383911133
2000-08-10,21.586193084716797
2000-08-11,21.548017501831055
2000-08-14,22.03166961669922
2000-08-15,21.84075355529785
2000-08-16,21.904388427734375
2000-08-17,22.006216049194336
2000-08-18,22.006216049194336
2000-08-21,21.85984992980957
2000-08-22,21.87894058227539
2000-08-23,21.8693904876709
2000-08-24,21.904388427734375
2000-08-25,21.929855346679688
2000-08-28,21.898021697998047
2000-08-29,22.006216049194336
2000-08-30,22.003036499023438
2000-08-31,22.120771408081055
2000-09-01,22.158950805664062
2000-09-05,22.158950805664062
2000-09-06,22.29895782470703
2000-09-07,22.4898738861084
2000-09-08,22.362590789794922
2000-09-11,22.470762252807617
2000-09-12,22.426231384277344
2000-09-13,22.4898738861084
2000-09-14,22.553508758544922
2000-09-15,22.273494720458984
2000-09-18,21.894851684570312
2000-09-19,21.87894058227539
2000-09-20,21.85849380493164
2000-09-21,21.794618606567383
2000-09-22,21.679641723632812
2000-09-25,21.6285457611084
2000-09-26,21.602994918823242
2000-09-27,21.6093807220459
2000-09-28,21.6093807220459
2000-09-29,22.075666427612305
2000-10-02,21.935150146484375
2000-10-03,21.756290435791016
2000-10-04,21.708396911621094
2000-10-05,21.708396911621094
2000-10-06,21.519947052001953
2000-10-09,21.3538761138916
2000-10-10,21.181406021118164
2000-10-11,21.02809715270996
2000-10-12,20.68317413330078
2000-10-13,21.130308151245117
2000-10-16,21.143083572387695
2000-10-17,20.644853591918945
2000-10-18,20.568193435668945
2000-10-19,20.951461791992188
2000-10-20,21.076000213623047
2000-10-23,21.111148834228516
2000-10-24,21.09837532043457
2000-10-25,20.900344848632812
2000-10-26,20.951461791992188
2000-10-27,21.21973419189453
2000-10-30,21.564672470092773
2000-10-31,21.896831512451172
2000-11-01,21.832944869995117
2000-11-02,22.139549255371094
2000-11-03,22.152328491210938
2000-11-06,22.0373477935791
2000-11-07,22.139549255371094
2000-11-08,22.177881240844727
2000-11-09,21.960697174072266
2000-11-10,21.666860580444336
2000-11-13,21.666860580444336
2000-11-14,21.8808536529541
2000-11-15,21.999013900756836
2000-11-16,21.871267318725586
2000-11-17,22.011802673339844
2000-11-20,21.717971801757812
2000-11-21,21.743515014648438
2000-11-22,21.590219497680664
2000-11-24,21.832944869995117
2000-11-27,21.960697174072266
2000-11-28,21.781843185424805
2000-11-29,21.705184936523438
2000-11-30,21.679641723632812
2000-12-01,21.794618606567383
2000-12-04,21.794618606567383
2000-12-05,22.38228988647461
2000-12-06,22.011802673339844
2000-12-07,22.050119400024414
2000-12-08,22.4844970703125
2000-12-11,22.739988327026367
2000-12-12,22.4844970703125
2000-12-13,22.262657165527344
2000-12-14,22.095834732055664
2000-12-15,21.941865921020508
2000-12-18,22.262657165527344
2000-12-19,22.390962600708008
2000-12-20,22.04450798034668
2000-12-21,22.2883243560791
2000-12-22,22.814411163330078
2000-12-26,23.083877563476562
2000-12-27,23.545806884765625
2000-12-28,24.1873779296875
2000-12-29,23.738279342651367
2001-01-02,23.087081909179688
2001-01-03,23.930755615234375
2001-01-04,23.584304809570312
2001-01-05,23.263505935668945
2001-01-08,23.430339813232422
2001-01-09,23.40464973449707
2001-01-10,23.712614059448242
2001-01-11,23.75111198425293
2001-01-12,23.75111198425293
2001-01-16,24.04623031616211
2001-01-17,23.982078552246094
2001-01-18,24.014156341552734
2001-01-19,23.661296844482422
2001-01-22,23.738279342651367
2001-01-23,24.110380172729492
2001-01-24,24.14248275756836
2001-01-25,24.17454719543457
2001-01-26,24.107196807861328
2001-01-29,24.30799674987793
2001-01-30,24.503032684326172
2001-01-31,24.425010681152344
2001-02-01,24.61595344543457
2001-02-02,24.503032684326172
2001-02-05,24.605688095092773
2001-02-06,24.687801361083984
2001-02-07,24.964967727661133
2001-02-08,24.78019142150879
2001-02-09,24.61595344543457
2001-02-12,25.047094345092773
2001-02-13,25.047094345092773
2001-02-14,24.923908233642578
2001-02-15,25.190805435180664
2001-02-16,24.923908233642578
