Date,Close
1998-12-22,11.909104347229004
1998-12-23,12.193618774414062
1998-12-24,12.147171020507812
1998-12-28,12.182007789611816
1998-12-29,12.216853141784668
1998-12-30,12.17039680480957
1998-12-31,12.123942375183105
1999-01-04,12.263298988342285
1999-01-05,12.576854705810547
1999-01-06,12.948468208312988
1999-01-07,12.907822608947754
1999-01-08,12.960076332092285
1999-01-11,13.087823867797852
1999-01-12,12.733623504638672
1999-01-13,12.727821350097656
1999-01-14,12.553627014160156
1999-01-15,12.925239562988281
1999-01-19,13.372346878051758
1999-01-20,13.49427604675293
1999-01-21,13.145886421203613
1999-01-22,12.913625717163086
1999-01-25,13.140079498291016
1999-01-26,13.668476104736328
1999-01-27,13.378142356872559
1999-01-28,13.848470687866211
1999-01-29,14.0516996383667
1999-02-01,14.063311576843262
1999-02-02,13.825243949890137
1999-02-03,13.923954010009766
1999-02-04,13.447822570800781
1999-02-05,13.122663497924805
1999-02-08,13.34330940246582
1999-02-09,12.820720672607422
1999-02-10,12.913625717163086
1999-02-11,13.45943832397461
1999-02-12,12.925239562988281
1999-02-16,12.86717414855957
1999-02-17,12.576854705810547
1999-02-18,12.646528244018555
1999-02-19,12.76266098022461
1999-02-22,13.215564727783203
1999-02-23,13.389762878417969
1999-02-24,13.018142700195312
1999-02-25,13.052986145019531
1999-02-26,12.658146858215332
1999-03-01,12.600077629089355
1999-03-02,12.263298988342285
1999-03-03,12.47233772277832
1999-03-04,12.600077629089355
1999-03-05,12.890399932861328
1999-03-08,13.262020111083984
1999-03-09,13.122663497924805
1999-03-10,13.122663497924805
1999-03-11,13.099431991577148
1999-03-12,12.983305931091309
1999-03-15,13.192341804504395
1999-03-16,13.418789863586426
1999-03-17,13.331690788269043
1999-03-18,13.517502784729004
1999-03-19,13.192341804504395
1999-03-22,13.192341804504395
1999-03-23,12.809109687805176
1999-03-24,13.058789253234863
1999-03-25,13.366534233093262
1999-03-26,13.296854972839355
1999-03-29,13.79621696472168
1999-03-30,13.77298355102539
1999-03-31,13.598790168762207
1999-04-01,13.813629150390625
1999-04-05,14.289764404296875
1999-04-06,14.411699295043945
1999-04-07,14.37686824798584
1999-04-08,14.516222953796387
1999-04-09,14.49299430847168
1999-04-12,14.272346496582031
1999-04-13,14.0516996383667
1999-04-14,13.703307151794434
1999-04-15,13.819437980651855
1999-04-16,13.447822570800781
1999-04-19,12.797502517700195
1999-04-20,13.122663497924805
1999-04-21,13.471046447753906
1999-04-22,14.092338562011719
1999-04-23,14.121377944946289
1999-04-26,14.48138427734375
1999-04-27,14.121377944946289
1999-04-28,13.93557071685791
1999-04-29,13.7904052734375
1999-04-30,13.680084228515625
1999-05-03,13.79621696472168
1999-05-04,13.587179183959961
1999-05-05,13.865890502929688
1999-05-06,13.517502784729004
1999-05-07,13.749765396118164
1999-05-10,13.865890502929688
1999-05-11,14.074919700622559
1999-05-12,14.353636741638184
1999-05-13,14.312992095947266
1999-05-14,13.93557071685791
1999-05-17,14.132991790771484
1999-05-18,14.260734558105469
1999-05-19,14.307190895080566
1999-05-20,14.121377944946289
1999-05-21,13.958795547485352
1999-05-24,13.656856536865234
1999-05-25,13.372346878051758
1999-05-26,13.65104866027832
1999-05-27,13.552340507507324
1999-05-28,13.72653579711914
1999-06-01,13.418789863586426
1999-06-02,13.563944816589355
1999-06-03,13.471046447753906
1999-06-04,13.871699333190918
1999-06-07,14.121377944946289
1999-06-08,13.79621696472168
1999-06-09,14.005247116088867
1999-06-10,13.79621696472168
1999-06-11,13.610407829284668
1999-06-14,13.54653549194336
1999-06-15,13.668476104736328
1999-06-16,14.231701850891113
1999-06-17,14.388484954833984
1999-06-18,14.516222953796387
1999-06-21,14.882019996643066
1999-06-22,14.568474769592285
1999-06-23,14.67879867553711
1999-06-24,14.37686824798584
1999-06-25,14.394280433654785
1999-06-28,14.632352828979492
1999-06-29,14.818155288696289
1999-06-30,15.044609069824219
1999-07-01,15.212994575500488
1999-07-02,15.410414695739746
1999-07-06,15.323311805725098
1999-07-07,15.503326416015625
1999-07-08,15.712360382080078
1999-07-09,15.880743980407715
1999-07-12,15.903968811035156
1999-07-13,15.834291458129883
1999-07-14,16.03170394897461
1999-07-15,16.147844314575195
1999-07-16,16.293004989624023
1999-07-19,16.095577239990234
1999-07-20,15.42782974243164
1999-07-21,15.561394691467285
1999-07-22,15.079447746276855
1999-07-23,15.120094299316406
1999-07-26,14.777506828308105
1999-07-27,15.14331340789795
1999-07-28,15.282676696777344
1999-07-29,15.027193069458008
1999-07-30,14.870417594909668
1999-08-02,14.841383934020996
1999-08-03,14.783310890197754
1999-08-04,14.603314399719238
1999-08-05,14.719449043273926
1999-08-06,14.725250244140625
1999-08-09,14.556862831115723
1999-08-10,14.312992095947266
1999-08-11,14.771706581115723
1999-08-12,14.585890769958496
1999-08-13,15.050418853759766
1999-08-16,15.096863746643066
1999-08-17,15.166549682617188
1999-08-18,14.992353439331055
1999-08-19,14.841383934020996
1999-08-20,14.88783073425293
1999-08-23,15.230420112609863
1999-08-24,15.46848201751709
1999-08-25,15.793638229370117
1999-08-26,15.602029800415039
1999-08-27,15.514931678771973
1999-08-30,15.259449005126953
1999-08-31,15.392998695373535
1999-09-01,15.474292755126953
1999-09-02,15.416224479675293
1999-09-03,15.979451179504395
1999-09-07,15.985260009765625
1999-09-08,15.874938011169434
1999-09-09,16.014297485351562
1999-09-10,16.188488006591797
1999-09-13,15.967839241027832
1999-09-14,16.142030715942383
1999-09-15,15.805264472961426
1999-09-16,15.735580444335938
1999-09-17,16.04913330078125
1999-09-20,16.11881446838379
1999-09-21,15.787836074829102
1999-09-22,15.816878318786621
1999-09-23,15.236221313476562
1999-09-24,15.271063804626465
1999-09-27,15.42782974243164
1999-09-28,15.497517585754395
1999-09-29,15.212994575500488
1999-09-30,15.329129219055176
1999-10-01,15.236221313476562
1999-10-04,15.607837677001953
1999-10-05,15.700743675231934
1999-10-06,15.892359733581543
1999-10-07,15.811068534851074
1999-10-08,15.799453735351562
1999-10-11,15.95622730255127
1999-10-12,15.671712875366211
1999-10-13,15.259449005126953
1999-10-14,15.172355651855469
1999-10-15,14.812345504760742
1999-10-18,14.67879867553711
1999-10-19,14.44653606414795
1999-10-20,15.027193069458008
1999-10-21,14.783310890197754
1999-10-22,14.818155288696289
1999-10-25,14.858803749084473
1999-10-26,14.864606857299805
1999-10-27,14.847187995910645
1999-10-28,15.230420112609863
1999-10-29,15.793638229370117
1999-11-01,15.770417213439941
1999-11-02,15.700743675231934
1999-11-03,15.93299388885498
1999-11-04,16.054933547973633
1999-11-05,16.229137420654297
1999-11-08,16.391714096069336
1999-11-09,16.211706161499023
1999-11-10,16.49622917175293
1999-11-11,16.722686767578125
1999-11-12,16.815587997436523
1999-11-15,16.740102767944336
1999-11-16,17.094303131103516
1999-11-17,16.931713104248047
1999-11-18,17.506559371948242
1999-11-19,17.669139862060547
1999-11-22,17.779460906982422
1999-11-23,17.622684478759766
1999-11-24,17.895587921142578
1999-11-26,18.034955978393555
1999-11-29,17.878175735473633
1999-11-30,17.343984603881836
1999-12-01,17.512365341186523
1999-12-02,17.930438995361328
1999-12-03,18.44140625
1999-12-06,18.569154739379883
1999-12-07,18.6155948638916
1999-12-08,18.41817283630371
1999-12-09,18.37172508239746
1999-12-10,18.46462631225586
1999-12-13,18.586570739746094
1999-12-14,18.232364654541016
1999-12-15,18.603984832763672
1999-12-16,18.952377319335938
1999-12-17,19.161781311035156
1999-12-20,19.347591400146484
1999-12-21,19.719221115112305
1999-12-22,19.719221115112305
1999-12-23,19.8237361907959
1999-12-27,19.97470474243164
1999-12-28,19.788898468017578
1999-12-29,20.108259201049805
1999-12-30,20.09084129333496
1999-12-31,20.021162033081055
2000-01-03,20.60181427001953
2000-01-04,19.556631088256836
2000-01-05,19.26630210876465
2000-01-06,18.6275691986084
2000-01-07,18.952747344970703
2000-01-10,19.67276382446289
2000-01-11,19.11532974243164
2000-01-12,19.034040451049805
2000-01-13,19.208229064941406
2000-01-14,19.6495361328125
2000-01-18,19.75405502319336
2000-01-19,19.788898468017578
2000-01-20,19.905027389526367
2000-01-21,19.928255081176758
2000-01-24,19.277917861938477
2000-01-25,19.69019317626953
2000-01-26,19.04564666748047
2000-01-27,18.859838485717773
2000-01-28,18.186277389526367
2000-01-31,18.790163040161133
2000-02-01,19.18501091003418
2000-02-02,19.324369430541992
2000-02-03,19.881797790527344
2000-02-04,20.114057540893555
2000-02-07,20.346328735351562
2000-02-08,20.53213882446289
2000-02-09,20.276649475097656
2000-02-10,20.758604049682617
2000-02-11,20.206968307495117
2000-02-14,20.21858024597168
2000-02-15,20.276649475097656
2000-02-16,20.172128677368164
2000-02-17,20.62505340576172
2000-02-18,19.928255081176758
2000-02-22,19.881797790527344
2000-02-23,20.485689163208008
2000-02-24,20.741182327270508
2000-02-25,20.54375457763672
2000-02-28,20.29987335205078
2000-02-29,20.764404296875
2000-03-01,20.97344398498535
2000-03-02,21.182476043701172
2000-03-03,21.768949508666992
2000-03-06,21.734115600585938
2000-03-07,21.136037826538086
2000-03-08,21.507648468017578
2000-03-09,22.15799331665039
2000-03-10,22.204437255859375
2000-03-13,21.879262924194336
2000-03-14,21.379907608032227
2000-03-15,21.008275985717773
2000-03-16,21.739913940429688
2000-03-17,22.250885009765625
2000-03-20,22.15799331665039
2000-03-21,22.7386474609375
2000-03-22,23.13349151611328
2000-03-23,23.57480239868164
2000-03-24,23.77802848815918
2000-03-27,23.969654083251953
2000-03-28,23.38899040222168
2000-03-29,22.703807830810547
2000-03-30,22.08831024169922
2000-03-31,22.506389617919922
2000-04-03,21.554100036621094
2000-04-04,21.345067977905273
2000-04-05,21.484418869018555
2000-04-06,21.763137817382812
2000-04-07,22.506389617919922
2000-04-10,21.693462371826172
2000-04-11,21.159252166748047
2000-04-12,19.788898468017578
2000-04-13,19.411470413208008
2000-04-14,18.395305633544922
2000-04-17,19.394044876098633
2000-04-18,20.49730110168457
2000-04-19,19.8237361907959
2000-04-20,19.6495361328125
2000-04-24,19.04564666748047
2000-04-25,20.148910522460938
2000-04-26,19.765668869018555
2000-04-27,20.38117218017578
2000-04-28,20.439231872558594
2000-05-01,20.729570388793945
2000-05-02,20.346328735351562
2000-05-03,19.463726043701172
2000-05-04,19.324369430541992
2000-05-05,19.85276222229004
2000-05-08,19.150169372558594
2000-05-09,18.79596710205078
2000-05-10,17.884340286254883
2000-05-11,18.38950538635254
2000-05-12,18.6275691986084
2000-05-15,18.975975036621094
2000-05-16,19.545021057128906
2000-05-17,19.26630210876465
2000-05-18,18.77855110168457
2000-05-19,18.04691505432129
2000-05-22,17.965621948242188
2000-05-23,17.094633102416992
2000-05-24,17.768192291259766
2000-05-25,17.477867126464844
2000-05-26,17.53594207763672
2000-05-30,18.674034118652344
2000-05-31,18.314022064208984
2000-06-01,19.138553619384766
2000-06-02,20.009544372558594
2000-06-05,20.06760025024414
2000-06-06,19.788898468017578
2000-06-07,20.160518646240234
2000-06-08,20.06760025024414
2000-06-09,20.114057540893555
2000-06-12,19.69599151611328
2000-06-13,20.114057540893555
2000-06-14,19.742443084716797
2000-06-15,20.137298583984375
2000-06-16,20.206968307495117
2000-06-19,20.845701217651367
2000-06-20,20.903762817382812
2000-06-21,21.08957290649414
2000-06-22,20.439231872558594
2000-06-23,20.00374412536621
2000-06-26,20.137298583984375
2000-06-27,19.939865112304688
2000-06-28,20.137298583984375
2000-06-29,19.742443084716797
2000-06-30,20.137298583984375
2000-07-03,20.276649475097656
2000-07-05,19.626314163208008
2000-07-06,19.928255081176758
2000-07-07,20.25343132019043
2000-07-10,20.03277587890625
2000-07-11,19.870193481445312
2000-07-12,20.38117218017578
2000-07-13,20.77601432800293
2000-07-14,21.159252166748047
2000-07-17,21.333450317382812
2000-07-18,20.903762817382812
2000-07-19,20.439231872558594
2000-07-20,20.86892318725586
2000-07-21,20.41600799560547
2000-07-24,19.916650772094727
2000-07-25,20.25343132019043
2000-07-26,19.986326217651367
2000-07-27,19.405662536621094
2000-07-28,18.685638427734375
2000-07-31,19.06888198852539
2000-08-01,18.848228454589844
2000-08-02,18.766937255859375
2000-08-03,19.126953125
2000-08-04,19.126953125
2000-08-07,19.521799087524414
2000-08-08,19.556631088256836
2000-08-09,19.626314163208008
2000-08-10,19.208229064941406
2000-08-11,19.277917861938477
2000-08-14,19.67276382446289
2000-08-15,19.719221115112305
2000-08-16,19.742443084716797
2000-08-17,20.114057540893555
2000-08-18,20.137298583984375
2000-08-21,20.230201721191406
2000-08-22,20.230201721191406
2000-08-23,20.427614212036133
2000-08-24,20.61924171447754
2000-08-25,20.5495662689209
2000-08-28,20.71796226501465
2000-08-29,20.741182327270508
2000-08-30,20.60181427001953
2000-08-31,21.008275985717773
2000-09-01,21.01988410949707
2000-09-05,20.54375457763672
2000-09-06,20.021162033081055
2000-09-07,20.346328735351562
2000-09-08,19.69599151611328
2000-09-11,19.18501091003418
2000-09-12,18.906293869018555
2000-09-13,19.09209442138672
2000-09-14,19.196626663208008
2000-09-15,18.86565589904785
2000-09-18,18.441770553588867
2000-09-19,19.161781311035156
2000-09-20,19.231460571289062
2000-09-21,18.836606979370117
2000-09-22,18.302406311035156
2000-09-25,17.919160842895508
2000-09-26,17.541738510131836
2000-09-27,17.4197940826416
2000-09-28,18.02369499206543
2000-09-29,17.23399543762207
2000-10-02,17.106237411499023
2000-10-03,16.653337478637695
2000-10-04,17.10043716430664
2000-10-05,16.8565673828125
2000-10-06,16.508167266845703
2000-10-09,16.41526985168457
2000-10-10,15.933310508728027
2000-10-11,15.422332763671875
2000-10-12,14.888120651245117
2000-10-13,16.142349243164062
2000-10-16,15.886859893798828
2000-10-17,15.468778610229492
2000-10-18,15.22490119934082
2000-10-19,16.57784080505371
2000-10-20,16.827533721923828
2000-10-23,16.723011016845703
2000-10-24,16.397836685180664
2000-10-25,15.242332458496094
2000-10-26,15.608144760131836
2000-10-27,15.741689682006836
2000-10-30,15.526848793029785
2000-10-31,16.246864318847656
2000-11-01,15.933310508728027
2000-11-02,16.345582962036133
2000-11-03,16.46751594543457
2000-11-06,16.21202850341797
2000-11-07,16.328163146972656
2000-11-08,15.468778610229492
2000-11-09,15.242332458496094
2000-11-10,14.400367736816406
2000-11-13,14.353915214538574
2000-11-14,15.131996154785156
2000-11-15,15.236516952514648
2000-11-16,14.748770713806152
2000-11-17,14.864900588989258
2000-11-20,14.261012077331543
2000-11-21,14.330697059631348
2000-11-22,13.80809211730957
2000-11-24,14.353915214538574
2000-11-27,14.272627830505371
2000-11-28,13.697772979736328
2000-11-29,13.63390064239502
2000-11-30,12.913877487182617
2000-12-01,13.08227252960205
2000-12-04,13.006784439086914
2000-12-05,14.237789154052734
2000-12-06,13.84293270111084
2000-12-07,13.3842191696167
2000-12-08,14.005520820617676
2000-12-11,14.533920288085938
2000-12-12,14.237789154052734
2000-12-13,13.63390064239502
2000-12-14,13.424861907958984
2000-12-15,12.890654563903809
2000-12-18,12.635162353515625
2000-12-19,12.263541221618652
2000-12-20,11.346099853515625
2000-12-21,11.380935668945312
2000-12-22,12.164831161499023
2000-12-26,11.96159839630127
2000-12-27,12.077730178833008
2000-12-28,12.019667625427246
2000-12-29,11.63642692565918
2001-01-02,10.962859153747559
2001-01-03,12.728071212768555
2001-01-04,12.855812072753906
2001-01-05,12.077730178833008
2001-01-08,12.042891502380371
2001-01-09,12.309995651245117
2001-01-10,12.681618690490723
2001-01-11,13.2158203125
2001-01-12,13.018397331237793
2001-01-16,12.867425918579102
2001-01-17,13.26227855682373
2001-01-18,13.95907211303711
2001-01-19,14.15068531036377
2001-01-22,13.889388084411621
2001-01-23,14.121651649475098
2001-01-24,14.295849800109863
2001-01-25,13.796489715576172
2001-01-26,13.889388084411621
2001-01-29,14.181119918823242
2001-01-30,14.214550018310547
2001-01-31,13.861512184143066
2001-02-01,13.854086875915527
2001-02-02,13.244629859924316
2001-02-05,13.162867546081543
2001-02-06,13.240911483764648
2001-02-07,12.899015426635742
2001-02-08,12.709491729736328
2001-02-09,12.122328758239746
2001-02-12,12.22637939453125
2001-02-13,12.018268585205078
2001-02-14,12.300702095031738
2001-02-15,12.672327995300293
2001-02-16,11.888204574584961
2001-02-20,11.24901294708252
2001-02-21,10.962859153747559
2001-02-22,10.98144245147705
2001-02-23,10.899689674377441
2001-02-26,11.07435131072998
2001-02-27,10.650703430175781
2001-02-28,10.409147262573242
2001-03-01,10.702726364135742
2001-03-02,10.331103324890137
2001-03-05,10.5540771484375
2001-03-06,11.000025749206543
2001-03-07,11.01488971710205
2001-03-08,10.79563045501709
2001-03-09,10.08955192565918
2001-03-12,9.550701141357422
2001-03-13,10.026371002197266
2001-03-14,9.781099319458008
2001-03-15,9.665903091430664
2001-03-16,9.454075813293457
2001-03-19,9.747658729553223
2001-03-20,9.279413223266602
2001-03-21,9.32400894165039
2001-03-22,9.751374244689941
2001-03-23,9.959481239318848
2001-03-26,9.829414367675781
2001-03-27,10.145295143127441
2001-03-28,9.394620895385742
2001-03-29,9.271978378295898
2001-03-30,9.216236114501953
2001-04-02,8.993266105651855
2001-04-03,8.39123821258545
2001-04-04,8.231437683105469
2001-04-05,9.101032257080078
2001-04-06,8.677385330200195
2001-04-09,8.69968318939209
2001-04-10,9.283125877380371
2001-04-11,9.621305465698242
2001-04-12,9.862860679626465
2001-04-16,9.625019073486328
2001-04-17,9.725359916687012
2001-04-18,10.60982608795166
2001-04-19,11.278743743896484
2001-04-20,11.14867115020752
2001-04-23,10.531783103942871
2001-04-24,10.368270874023438
2001-04-25,10.5503568649292
2001-04-26,10.401716232299805
2001-04-27,10.542932510375977
2001-04-30,10.706445693969727
2001-05-01,10.962859153747559
2001-05-02,11.182121276855469
2001-05-03,10.825361251831055
2001-05-04,10.98144245147705
2001-05-07,10.970294952392578
2001-05-08,11.018607139587402
2001-05-09,10.866240501403809
2001-05-10,10.706445693969727
2001-05-11,10.591238021850586
2001-05-14,10.442590713500977
2001-05-15,10.424009323120117
2001-05-16,10.847660064697266
2001-05-17,10.910837173461914
2001-05-18,10.95914363861084
2001-05-21,11.445972442626953
2001-05-22,11.423673629760742
2001-05-23,11.14495849609375
2001-05-24,11.230430603027344
2001-05-25,11.018607139587402
2001-05-29,10.60610580444336
2001-05-30,10.175026893615723
2001-05-31,10.267926216125488
2001-06-01,10.442590713500977
2001-06-04,10.420296669006348
2001-06-05,10.832795143127441
2001-06-06,10.728741645812988
2001-06-07,11.03347110748291
2001-06-08,10.788202285766602
2001-06-11,10.60982608795166
2001-06-12,10.528066635131836
2001-06-13,10.290228843688965
2001-06-14,9.922319412231445
2001-06-15,9.829414367675781
2001-06-18,9.584141731262207
2001-06-19,9.621305465698242
2001-06-20,9.721643447875977
2001-06-21,9.903738021850586
2001-06-22,9.810834884643555
2001-06-25,9.952048301696777
2001-06-26,10.007792472839355
2001-06-27,10.030096054077148
2001-06-28,10.227049827575684
2001-06-29,10.468605995178223
2001-07-02,10.461176872253418
2001-07-03,10.424009323120117
2001-07-05,10.08955192565918
2001-07-06,9.625019073486328
2001-07-09,9.747658729553223
2001-07-10,9.450357437133789
2001-07-11,9.498672485351562
2001-07-12,10.130428314208984
2001-07-13,10.160154342651367
2001-07-16,9.914889335632324
2001-07-17,10.03380012512207
2001-07-18,9.651033401489258
2001-07-19,9.829414367675781
2001-07-20,9.77367115020752
2001-07-23,9.535828590393066
2001-07-24,9.409485816955566
2001-07-25,9.610156059265137
2001-07-26,9.792250633239746
2001-07-27,9.777388572692871
2001-07-30,9.747658729553223
2001-07-31,9.743942260742188
2001-08-01,10.004076957702637
2001-08-02,10.141576766967773
2001-08-03,9.996648788452148
2001-08-06,9.874009132385254
2001-08-07,9.818267822265625
2001-08-08,9.502389907836914
2001-08-09,9.50610065460205
2001-08-10,9.491233825683594
2001-08-13,9.528401374816895
2001-08-14,9.405760765075684
2001-08-15,9.19394302368164
2001-08-16,9.242254257202148
2001-08-17,8.967251777648926
2001-08-20,9.026707649230957
2001-08-21,8.762860298156738
2001-08-22,8.85204792022705
2001-08-23,8.844611167907715
2001-08-24,9.275693893432617
2001-08-27,9.253396987915039
2001-08-28,8.996976852416992
2001-08-29,8.826033592224121
2001-08-30,8.484140396118164
2001-08-31,8.554746627807617
2001-09-04,8.368941307067871
2001-09-05,8.298325538635254
2001-09-06,7.904409885406494
2001-09-07,7.811502456665039
2001-09-10,7.978734970092773
2001-09-17,7.469611167907715
2001-09-18,7.402719974517822
2001-09-19,7.3358283042907715
2001-09-20,7.016232967376709
2001-09-21,6.815556526184082
2001-09-24,7.198328018188477
2001-09-25,7.26521635055542
2001-09-26,7.019947528839111
2001-09-27,6.964203834533691
2001-09-28,7.1537346839904785
2001-10-01,7.060825824737549
2001-10-02,7.053393363952637
2001-10-03,7.525355339050293
2001-10-04,7.685153961181641
2001-10-05,7.681436061859131
2001-10-08,7.733465671539307
2001-10-09,7.555083751678467
2001-10-10,7.789206027984619
2001-10-11,8.164548873901367
2001-10-12,8.145965576171875
2001-10-15,8.090221405029297
2001-10-16,8.175692558288574
2001-10-17,7.804072380065918
2001-10-18,7.785491466522217
2001-10-19,7.889545440673828
2001-10-22,8.075358390808105
2001-10-23,8.08279037475586
2001-10-24,8.183128356933594
2001-10-25,8.380091667175293
2001-10-26,8.39123821258545
2001-10-29,7.989882946014404
2001-10-30,7.826371192932129
2001-10-31,7.934137344360352
2001-11-01,8.209138870239258
2001-11-02,8.220293045043945
2001-11-05,8.472993850708008
2001-11-06,8.770288467407227
2001-11-07,8.733131408691406
2001-11-08,8.77772331237793
2001-11-09,8.744277000427246
2001-11-12,8.811168670654297
2001-11-13,9.123327255249023
2001-11-14,9.17164421081543
2001-11-15,9.115901947021484
2001-11-16,9.08616828918457
2001-11-19,9.275693893432617
2001-11-20,9.015556335449219
2001-11-21,8.926371574401855
2001-11-23,9.063870429992676
2001-11-26,9.219952583312988
2001-11-27,9.19022274017334
2001-11-28,8.900359153747559
2001-11-29,9.138198852539062
2001-11-30,9.119614601135254
2001-12-03,8.989548683166504
2001-12-04,9.271978378295898
2001-12-05,9.717925071716309
2001-12-06,9.691917419433594
2001-12-07,9.513537406921387
2001-12-10,9.305429458618164
2001-12-11,9.372318267822266
2001-12-12,9.409485816955566
2001-12-13,9.075020790100098
2001-12-14,9.112187385559082
2001-12-17,9.286844253540039
2001-12-18,9.32400894165039
2001-12-19,9.19022274017334
2001-12-20,8.874343872070312
2001-12-21,8.993266105651855
2001-12-24,8.959816932678223
2001-12-26,9.030425071716309
2001-12-27,9.108469009399414
2001-12-28,9.127047538757324
2001-12-31,8.918939590454102
2002-01-02,9.141911506652832
2002-01-03,9.543268203735352
2002-01-04,9.602726936340332
2002-01-07,9.498672485351562
2002-01-08,9.569276809692383
2002-01-09,9.494956970214844
2002-01-10,9.416914939880371
2002-01-11,9.327723503112793
2002-01-14,9.18278980255127
2002-01-15,9.242254257202148
2002-01-16,9.015556335449219
2002-01-17,9.238533973693848
2002-01-18,8.930085182189941
2002-01-22,8.610493659973145
2002-01-23,8.740561485290527
2002-01-24,8.870633125305176
2002-01-25,8.837183952331543
2002-01-28,8.900359153747559
2002-01-29,8.584480285644531
2002-01-30,8.695963859558105
2002-01-31,8.822317123413086
2002-02-01,8.658804893493652
2002-02-04,8.413533210754395
2002-02-05,8.283461570739746
2002-02-06,8.235156059265137
2002-02-07,8.112519264221191
2002-02-08,8.268599510192871
2002-02-11,8.454411506652832
2002-02-12,8.316911697387695
2002-02-13,8.450695991516113
2002-02-14,8.361505508422852
2002-02-15,8.119948387145996
2002-02-19,7.833799362182617
2002-02-20,7.930427074432373
