Date,Open,High,Low,Close
2001-09-19,435.1700134277344,444.6700134277344,386.3699951171875,418.7900085449219
2001-09-20,418.7900085449219,422.3399963378906,389.510009765625,392.9800109863281
2001-09-21,392.9800109863281,392.9800109863281,363.5199890136719,381.010009765625
2001-09-24,381.010009765625,407.5,381.010009765625,401.9800109863281
2001-09-25,401.9800109863281,415.2900085449219,387.7300109863281,402.3999938964844
2001-09-26,402.3999938964844,403.989990234375,369.44000244140625,370.6300048828125
2001-09-27,370.6300048828125,370.6300048828125,343.92999267578125,362.0
2001-09-28,362.0,379.9100036621094,362.0,373.70001220703125
2001-10-01,375.2099914550781,377.4700012207031,358.32000732421875,362.489990234375
2001-10-02,360.0799865722656,367.30999755859375,350.5400085449219,354.6300048828125
2001-10-03,351.7200012207031,395.0,345.4599914550781,388.80999755859375
2001-10-04,388.80999755859375,422.2099914550781,387.7099914550781,405.5400085449219
2001-10-05,405.5400085449219,413.0799865722656,382.5299987792969,406.1000061035156
2001-10-08,406.1000061035156,429.2099914550781,395.0799865722656,426.54998779296875
2001-10-09,426.54998779296875,426.54998779296875,401.5199890136719,401.5199890136719
2001-10-10,401.5199890136719,428.7099914550781,396.989990234375,428.5899963378906
2001-10-11,428.5899963378906,475.1199951171875,428.5899963378906,474.6000061035156
2001-10-12,474.6000061035156,474.6000061035156,445.760009765625,473.7799987792969
2001-10-15,473.7799987792969,473.7799987792969,441.94000244140625,451.7300109863281
2001-10-16,451.7300109863281,462.8399963378906,443.260009765625,462.7300109863281
2001-10-17,462.7300109863281,472.9800109863281,428.1499938964844,428.6199951171875
2001-10-18,428.6199951171875,429.0799865722656,410.30999755859375,417.75
2001-10-19,417.75,427.79998779296875,405.5,423.82000732421875
2001-10-22,423.82000732421875,446.9100036621094,415.0199890136719,446.9100036621094
2001-10-23,446.9100036621094,458.2799987792969,439.6099853515625,443.0899963378906
2001-10-24,443.0899963378906,462.6000061035156,441.44000244140625,460.8500061035156
2001-10-25,460.8500061035156,485.1000061035156,441.6600036621094,485.1000061035156
2001-10-26,485.1000061035156,490.7300109863281,476.510009765625,480.739990234375
2001-10-29,480.739990234375,480.739990234375,447.1600036621094,447.2099914550781
2001-10-30,447.2099914550781,447.2099914550781,426.8500061035156,429.67999267578125
2001-10-31,429.67999267578125,462.4700012207031,429.67999267578125,448.0199890136719
2001-11-01,448.0199890136719,478.3999938964844,447.2200012207031,478.0899963378906
2001-11-02,478.0899963378906,491.0,472.05999755859375,489.44000244140625
2001-11-05,489.44000244140625,508.1600036621094,489.44000244140625,503.07000732421875
2001-11-06,503.07000732421875,520.3300170898438,496.79998779296875,520.030029296875
2001-11-07,520.030029296875,533.0599975585938,510.07000732421875,519.3599853515625
2001-11-08,519.3599853515625,545.1900024414062,503.8900146484375,507.45001220703125
2001-11-09,507.45001220703125,514.760009765625,501.4100036621094,506.80999755859375
2001-11-12,506.80999755859375,522.8699951171875,488.95001220703125,519.3200073242188
2001-11-13,519.3200073242188,544.1599731445312,519.3200073242188,541.2899780273438
2001-11-14,541.2899780273438,553.5999755859375,527.3400268554688,538.510009765625
2001-11-15,538.510009765625,543.1699829101562,524.260009765625,532.3400268554688
2001-11-16,532.3400268554688,537.2899780273438,524.2000122070312,529.9199829101562
2001-11-19,529.9199829101562,533.2100219726562,513.010009765625,524.760009765625
2001-11-20,524.760009765625,524.760009765625,493.3900146484375,494.1199951171875
2001-11-21,494.1199951171875,504.3699951171875,486.07000732421875,503.4700012207031
2001-11-23,503.4700012207031,513.1900024414062,495.2799987792969,511.29998779296875
2001-11-26,511.29998779296875,534.030029296875,511.29998779296875,532.4600219726562
2001-11-27,532.4600219726562,550.2000122070312,515.02001953125,536.6699829101562
2001-11-28,536.6699829101562,536.6699829101562,511.3699951171875,511.44000244140625
2001-11-29,511.44000244140625,533.22998046875,509.739990234375,533.1699829101562
2001-11-30,533.1699829101562,533.1699829101562,511.75,518.9500122070312
2001-12-03,518.9500122070312,524.8400268554688,509.739990234375,511.0
2001-12-04,511.0,544.6400146484375,511.0,544.1099853515625
2001-12-05,544.1099853515625,590.3400268554688,544.1099853515625,585.7999877929688
2001-12-06,585.7999877929688,590.3900146484375,571.989990234375,584.3200073242188
2001-12-07,584.3200073242188,589.1599731445312,562.739990234375,571.739990234375
2001-12-10,571.739990234375,579.9600219726562,558.489990234375,559.3699951171875
2001-12-11,559.3699951171875,579.52001953125,559.3699951171875,565.77001953125
2001-12-12,565.77001953125,577.2899780273438,558.3099975585938,575.6199951171875
2001-12-13,575.6199951171875,575.6199951171875,536.4600219726562,536.5900268554688
2001-12-14,536.5900268554688,554.0900268554688,534.969970703125,549.02001953125
2001-12-17,549.02001953125,568.7100219726562,547.8300170898438,563.8699951171875
2001-12-18,563.8699951171875,574.52001953125,561.6500244140625,567.0900268554688
2001-12-19,567.0900268554688,567.0900268554688,537.0,537.6099853515625
2001-12-20,537.6099853515625,537.6099853515625,506.4100036621094,507.6000061035156
2001-12-21,507.6000061035156,523.2000122070312,507.6000061035156,520.5800170898438
2001-12-24,520.5800170898438,522.02001953125,514.9600219726562,515.1199951171875
2001-12-26,515.2999877929688,534.5900268554688,515.2999877929688,520.6799926757812
2001-12-27,520.6799926757812,533.3300170898438,520.6799926757812,530.6099853515625
2001-12-28,530.6099853515625,544.4500122070312,530.6099853515625,538.7899780273438
2001-12-31,538.7899780273438,539.3300170898438,521.4199829101562,522.1599731445312
2002-01-02,522.1599731445312,545.4400024414062,522.1599731445312,545.4400024414062
2002-01-03,545.4400024414062,592.4500122070312,545.4400024414062,590.6199951171875
2002-01-04,590.6199951171875,601.1799926757812,576.8300170898438,589.8900146484375
2002-01-07,589.8900146484375,598.219970703125,574.3499755859375,580.239990234375
2002-01-08,580.239990234375,593.1699829101562,574.219970703125,583.8200073242188
2002-01-09,583.8200073242188,606.8800048828125,580.1300048828125,584.27001953125
2002-01-10,584.27001953125,584.27001953125,570.6699829101562,574.5700073242188
2002-01-11,574.5700073242188,587.0599975585938,565.5999755859375,568.8900146484375
2002-01-14,568.8900146484375,575.469970703125,558.4400024414062,564.4099731445312
2002-01-15,564.4099731445312,570.8499755859375,553.0399780273438,560.5399780273438
2002-01-16,560.5399780273438,560.5399780273438,531.5999755859375,531.7899780273438
2002-01-17,531.7899780273438,541.8200073242188,525.0,539.5499877929688
2002-01-18,539.5499877929688,539.5499877929688,520.2000122070312,523.0399780273438
2002-01-22,523.0399780273438,526.9199829101562,499.0899963378906,499.1300048828125
2002-01-23,499.1300048828125,523.27001953125,499.1300048828125,520.5399780273438
2002-01-24,520.5399780273438,536.4600219726562,518.969970703125,523.7100219726562
2002-01-25,523.7100219726562,537.8599853515625,519.5499877929688,535.9400024414062
2002-01-28,535.9400024414062,547.8900146484375,535.0900268554688,545.8200073242188
2002-01-29,545.8200073242188,555.3300170898438,529.2999877929688,532.719970703125
2002-01-30,532.719970703125,554.8800048828125,527.1199951171875,554.8800048828125
2002-01-31,554.8800048828125,563.3300170898438,548.3599853515625,558.8800048828125
2002-02-01,558.8800048828125,563.3900146484375,546.3200073242188,552.8699951171875
2002-02-04,552.77001953125,563.5599975585938,542.52001953125,545.2100219726562
2002-02-05,545.2100219726562,552.1699829101562,534.969970703125,540.9199829101562
2002-02-06,540.9199829101562,546.3900146484375,532.0,542.8800048828125
2002-02-07,542.8800048828125,544.9199829101562,515.719970703125,515.9199829101562
2002-02-08,523.3400268554688,531.530029296875,512.4400024414062,531.530029296875
2002-02-11,531.530029296875,551.75,531.530029296875,551.75
2002-02-12,551.75,557.760009765625,538.75,548.010009765625
2002-02-13,548.010009765625,569.3800048828125,548.010009765625,569.3300170898438
2002-02-14,569.3300170898438,579.8699951171875,562.719970703125,564.9500122070312
2002-02-15,564.9500122070312,570.219970703125,552.3099975585938,554.6099853515625
2002-02-19,554.6099853515625,554.6099853515625,533.239990234375,534.8900146484375
2002-02-20,534.8900146484375,543.6699829101562,519.280029296875,543.5700073242188
2002-02-21,543.5700073242188,543.5700073242188,507.0199890136719,507.260009765625
2002-02-22,507.260009765625,519.3300170898438,500.57000732421875,508.95001220703125
2002-02-25,508.95001220703125,543.5900268554688,508.95001220703125,538.739990234375
2002-02-26,538.739990234375,544.77001953125,525.1599731445312,534.6599731445312
2002-02-27,534.6599731445312,547.7000122070312,523.030029296875,527.1799926757812
2002-02-28,527.1799926757812,532.97998046875,510.3299865722656,510.8299865722656
2002-03-01,510.8299865722656,567.27001953125,510.8299865722656,567.27001953125
2002-03-04,567.27001953125,603.6099853515625,566.5900268554688,600.9099731445312
2002-03-05,600.9099731445312,616.719970703125,596.2000122070312,613.9000244140625
2002-03-06,613.9000244140625,613.9000244140625,592.02001953125,607.969970703125
2002-03-07,607.969970703125,620.3599853515625,600.489990234375,611.010009765625
2002-03-08,611.010009765625,641.9000244140625,611.010009765625,637.9400024414062
2002-03-11,637.9400024414062,637.9400024414062,614.1500244140625,622.510009765625
2002-03-12,622.510009765625,622.510009765625,595.239990234375,605.5
2002-03-13,605.5,605.5,576.4600219726562,581.5
2002-03-14,581.5,592.2100219726562,578.8400268554688,578.8400268554688
2002-03-15,578.8400268554688,595.030029296875,578.8400268554688,594.1900024414062
2002-03-18,594.1900024414062,614.6099853515625,594.1900024414062,600.1199951171875
2002-03-19,600.1199951171875,610.4099731445312,596.2899780273438,604.280029296875
2002-03-20,593.780029296875,593.7999877929688,581.4299926757812,581.5599975585938
2002-03-21,581.5599975585938,599.1699829101562,578.6799926757812,597.2999877929688
2002-03-22,597.2999877929688,602.6500244140625,589.0900268554688,590.4199829101562
2002-03-25,590.4199829101562,600.7899780273438,573.719970703125,573.75
2002-03-26,573.75,592.52001953125,569.3499755859375,585.9199829101562
2002-03-27,585.9199829101562,587.739990234375,575.0399780273438,581.5499877929688
2002-03-28,581.5499877929688,600.2899780273438,581.5499877929688,595.239990234375
2002-04-01,595.239990234375,614.1300048828125,581.72998046875,609.969970703125
2002-04-02,598.75,601.4600219726562,587.2899780273438,587.2899780273438
2002-04-03,587.2899780273438,593.4199829101562,567.6599731445312,574.2100219726562
2002-04-04,574.2100219726562,587.4199829101562,569.7100219726562,580.9000244140625
2002-04-05,580.9000244140625,590.6500244140625,570.75,572.6199951171875
2002-04-08,572.6199951171875,579.5,550.3200073242188,575.8699951171875
2002-04-09,575.8699951171875,586.010009765625,555.3699951171875,557.6500244140625
2002-04-10,557.6500244140625,565.239990234375,545.3800048828125,563.6300048828125
2002-04-11,563.6300048828125,568.4500122070312,551.8699951171875,553.0700073242188
2002-04-12,558.9400024414062,560.9000244140625,548.989990234375,560.6699829101562
2002-04-15,560.6699829101562,573.9600219726562,556.2999877929688,571.6199951171875
2002-04-16,571.6199951171875,604.6400146484375,571.6199951171875,603.5399780273438
2002-04-17,603.5399780273438,618.4299926757812,601.6300048828125,611.1699829101562
2002-04-18,607.27001953125,607.27001953125,582.2999877929688,592.5599975585938
2002-04-19,596.1199951171875,597.6799926757812,579.280029296875,582.739990234375
2002-04-22,582.739990234375,582.739990234375,564.3900146484375,573.0
2002-04-23,573.0,574.8200073242188,552.6799926757812,555.2000122070312
2002-04-24,555.2000122070312,561.8699951171875,531.510009765625,534.2999877929688
2002-04-25,534.2999877929688,542.0599975585938,524.8499755859375,538.5999755859375
2002-04-26,538.5999755859375,545.489990234375,511.9100036621094,514.72998046875
2002-04-29,514.72998046875,529.72998046875,505.8800048828125,516.6699829101562
2002-04-30,516.6699829101562,538.5,514.4600219726562,525.739990234375
2002-05-01,525.739990234375,534.0700073242188,508.8599853515625,527.239990234375
2002-05-02,527.239990234375,536.9299926757812,502.2099914550781,504.04998779296875
2002-05-03,504.04998779296875,504.04998779296875,477.1400146484375,480.2099914550781
2002-05-06,481.29998779296875,494.0899963378906,472.2200012207031,473.1400146484375
2002-05-07,473.1400146484375,478.1099853515625,455.2699890136719,470.1400146484375
2002-05-08,470.1400146484375,527.5399780273438,470.1400146484375,522.3499755859375
2002-05-09,522.3499755859375,524.760009765625,503.4800109863281,503.4800109863281
2002-05-10,503.4800109863281,509.7099914550781,478.57000732421875,480.9599914550781
2002-05-13,480.9599914550781,509.5299987792969,480.9599914550781,509.1600036621094
2002-05-14,509.1600036621094,545.0900268554688,509.1600036621094,541.0999755859375
2002-05-15,541.0999755859375,558.9099731445312,524.2999877929688,537.8300170898438
2002-05-16,537.8300170898438,542.9199829101562,527.780029296875,542.739990234375
2002-05-17,542.739990234375,549.77001953125,533.6300048828125,541.969970703125
2002-05-20,541.969970703125,541.969970703125,530.4299926757812,534.6199951171875
2002-05-21,534.6199951171875,542.9600219726562,516.2000122070312,519.7100219726562
2002-05-22,519.7100219726562,529.4199829101562,504.8599853515625,519.47998046875
2002-05-23,519.47998046875,521.4199829101562,500.0799865722656,516.6300048828125
2002-05-24,516.6300048828125,516.6300048828125,495.1499938964844,499.6300048828125
2002-05-28,499.6300048828125,505.80999755859375,487.8299865722656,496.6499938964844
2002-05-29,496.6499938964844,496.6499938964844,479.44000244140625,480.1000061035156
2002-05-30,480.1000061035156,481.239990234375,464.4700012207031,480.5199890136719
2002-05-31,480.5199890136719,488.9800109863281,473.8800048828125,476.260009765625
2002-06-03,471.6199951171875,471.6199951171875,450.5799865722656,451.3699951171875
2002-06-04,451.3699951171875,472.0199890136719,449.1499938964844,466.8900146484375
2002-06-05,466.8900146484375,474.7799987792969,456.760009765625,468.2200012207031
2002-06-06,468.2200012207031,468.2200012207031,447.7200012207031,453.55999755859375
2002-06-07,453.55999755859375,453.55999755859375,421.1700134277344,441.010009765625
2002-06-10,441.010009765625,449.5400085449219,436.32000732421875,437.42999267578125
2002-06-11,437.42999267578125,443.79998779296875,419.30999755859375,419.44000244140625
2002-06-12,419.44000244140625,438.1199951171875,416.5899963378906,434.3299865722656
2002-06-13,434.3299865722656,441.8500061035156,421.7200012207031,426.80999755859375
2002-06-14,426.80999755859375,428.17999267578125,404.010009765625,426.0
2002-06-17,426.0,450.5,426.0,448.9599914550781
2002-06-18,448.9599914550781,462.8299865722656,441.9700012207031,441.9700012207031
2002-06-19,441.9700012207031,441.9700012207031,410.92999267578125,412.19000244140625
2002-06-20,412.19000244140625,419.3399963378906,388.7300109863281,392.2200012207031
2002-06-21,392.2200012207031,395.4200134277344,377.4200134277344,380.010009765625
2002-06-24,380.010009765625,403.2799987792969,377.0,395.2699890136719
2002-06-25,395.2699890136719,405.04998779296875,373.6600036621094,376.4700012207031
2002-06-26,376.4700012207031,384.55999755859375,358.6400146484375,382.7200012207031
2002-06-27,382.7200012207031,399.4700012207031,380.8299865722656,394.5299987792969
