Date,Open,Close,Volume,Raw
2022-04-08,10955.0,10999.6337890625,163999.0,11000.0
2022-04-11,11000.0,11109.630859375,265970.0,11110.0
2022-04-12,11140.0,11244.6259765625,338451.0,11245.0
2022-04-13,11245.0,11239.6259765625,277718.0,11240.0
2022-04-14,11260.0,11244.6259765625,239081.0,11245.0
2022-04-15,11245.0,11274.625,231869.0,11275.0
2022-04-18,11295.0,11364.6220703125,254505.0,11365.0
2022-04-19,11375.0,11329.623046875,296640.0,11330.0
2022-04-20,11280.0,11134.6298828125,243974.0,11135.0
2022-04-21,11110.0,11209.626953125,239085.0,11210.0
2022-04-22,11260.0,11254.6259765625,174566.0,11255.0
2022-04-25,11255.0,11129.6298828125,245285.0,11130.0
2022-04-26,11100.0,11054.6318359375,262732.0,11055.0
2022-04-27,11105.0,11179.6279296875,268095.0,11180.0
2022-04-28,11180.0,11124.6298828125,247086.0,11125.0
2022-04-29,11150.0,11184.6279296875,231953.0,11185.0
2022-05-03,11090.0,11014.6337890625,110850.0,11015.0
2022-05-04,11010.0,11249.6259765625,131757.0,11250.0
2022-05-06,11025.0,11134.6298828125,171637.0,11135.0
2022-05-10,11120.0,11039.6328125,116471.0,11040.0
2022-05-11,10980.0,10939.6357421875,145863.0,10940.0
2022-05-12,10975.0,11084.630859375,95956.0,11085.0
2022-05-13,11000.0,10944.6357421875,105644.0,10945.0
2022-05-16,10945.0,10849.638671875,24249.0,10850.0
2022-05-17,10855.0,10899.6376953125,27152.0,10900.0
2022-05-18,10850.0,10739.642578125,39751.0,10740.0
2022-05-19,10735.0,10804.640625,29389.0,10805.0
2022-05-20,10805.0,10909.63671875,29332.0,10910.0
2022-05-23,10925.0,10944.6357421875,18544.0,10945.0
2022-05-24,10945.0,10934.63671875,24869.0,10935.0
2022-05-25,10955.0,10944.6357421875,15041.0,10945.0
2022-05-26,10945.0,10929.63671875,13932.0,10930.0
2022-05-27,10920.0,10849.638671875,18687.0,10850.0
2022-05-30,10850.0,10794.640625,28874.0,10795.0
2022-05-31,10795.0,10714.6435546875,30047.0,10715.0
2022-06-02,10715.0,10799.640625,37081.0,10800.0
2022-06-03,10795.0,10829.6396484375,32103.0,10830.0
2022-06-07,10840.0,10799.640625,18258.0,10800.0
2022-06-08,10815.0,10854.638671875,26504.0,10855.0
2022-06-09,10850.0,10839.6396484375,24988.0,10840.0
2022-06-10,10870.0,10909.63671875,35635.0,10910.0
2022-06-13,11035.0,11139.6298828125,119575.0,11140.0
2022-06-14,11120.0,10974.634765625,59505.0,10975.0
2022-06-15,10960.0,10939.6357421875,52490.0,10940.0
2022-06-16,10940.0,10959.6357421875,25896.0,10960.0
2022-06-17,11000.0,11049.6328125,45545.0,11050.0
2022-06-20,11055.0,11019.6337890625,38508.0,11020.0
2022-06-21,11060.0,10984.634765625,24160.0,10985.0
2022-06-22,10985.0,11009.6337890625,10807.0,11010.0
2022-06-23,11015.0,11074.6318359375,35529.0,11075.0
2022-06-24,11010.0,11039.6328125,33156.0,11040.0
2022-06-27,11045.0,10989.634765625,60516.0,10990.0
2022-06-28,10965.0,10949.6357421875,23650.0,10950.0
2022-06-29,10950.0,10989.634765625,15608.0,10990.0
2022-06-30,10995.0,10979.634765625,32674.0,10980.0
2022-07-01,10980.0,10864.638671875,26051.0,10865.0
2022-07-04,10900.0,10899.6376953125,33176.0,10900.0
2022-07-05,10900.0,10899.6376953125,23149.0,10900.0
2022-07-06,10905.0,10759.642578125,33072.0,10760.0
2022-07-07,10745.0,10579.6484375,54580.0,10580.0
2022-07-08,10570.0,10559.6484375,28977.0,10560.0
2022-07-11,10560.0,10489.6513671875,26719.0,10490.0
2022-07-12,10570.0,10519.650390625,28252.0,10520.0
2022-07-13,10520.0,10459.65234375,25830.0,10460.0
2022-07-14,10425.0,10529.6494140625,17084.0,10530.0
2022-07-15,10450.0,10504.650390625,33551.0,10505.0
2022-07-18,10455.0,10499.650390625,14245.0,10500.0
2022-07-19,10540.0,10469.6513671875,13548.0,10470.0
2022-07-20,10470.0,10444.65234375,19289.0,10445.0
2022-07-21,10445.0,10329.65625,25628.0,10330.0
2022-07-22,10330.0,10474.6513671875,32908.0,10475.0
2022-07-25,10480.0,10484.6513671875,34429.0,10485.0
2022-07-26,10485.0,10509.650390625,15994.0,10510.0
2022-07-27,10415.0,10494.6513671875,10592.0,10495.0
2022-07-28,10495.0,10529.6494140625,19068.0,10530.0
2022-07-29,10535.0,10604.6474609375,76559.0,10605.0
2022-08-01,10625.0,10639.646484375,38535.0,10640.0
2022-08-02,10650.0,10784.6416015625,65583.0,10785.0
2022-08-03,10785.0,10694.64453125,37198.0,10695.0
2022-08-04,10770.0,10789.6416015625,17518.0,10790.0
2022-08-05,10800.0,10789.6416015625,21903.0,10790.0
2022-08-08,10790.0,10709.6435546875,23869.0,10710.0
2022-08-09,10875.0,10764.6416015625,22305.0,10765.0
2022-08-10,10765.0,10804.640625,21397.0,10805.0
2022-08-11,10805.0,10789.6416015625,20009.0,10790.0
2022-08-12,10790.0,10824.6396484375,12517.0,10825.0
2022-08-16,10830.0,10824.6396484375,15604.0,10825.0
2022-08-17,10825.0,10829.6396484375,30855.0,10830.0
2022-08-18,10830.0,10819.6396484375,19674.0,10820.0
2022-08-19,10825.0,10804.640625,24994.0,10805.0
2022-08-22,10805.0,10819.6396484375,14764.0,10820.0
2022-08-23,10820.0,10824.6396484375,12707.0,10825.0
2022-08-24,10830.0,10819.6396484375,13421.0,10820.0
2022-08-25,10820.0,10844.6396484375,18504.0,10845.0
2022-08-26,10850.0,10789.6416015625,25055.0,10790.0
2022-08-29,10805.0,10729.6435546875,35156.0,10730.0
2022-08-30,10730.0,10774.6416015625,25565.0,10775.0
2022-08-31,10760.0,10684.64453125,22682.0,10685.0
2022-09-01,10655.0,10674.64453125,19475.0,10675.0
2022-09-02,10675.0,10689.64453125,48368.0,10690.0
2022-09-05,10685.0,10809.640625,36821.0,10810.0
2022-09-06,10810.0,10874.638671875,24347.0,10875.0
2022-09-07,10875.0,10849.638671875,14235.0,10850.0
2022-09-08,10850.0,10909.63671875,16035.0,10910.0
2022-09-13,10985.0,10934.63671875,19497.0,10935.0
2022-09-14,10930.0,10909.63671875,18453.0,10910.0
2022-09-15,10910.0,10884.6376953125,16620.0,10885.0
2022-09-16,10825.0,10729.6435546875,32275.0,10730.0
2022-09-19,10710.0,10699.64453125,21191.0,10700.0
2022-09-20,10700.0,10749.642578125,27925.0,10750.0
2022-09-21,10750.0,10719.6435546875,30103.0,10720.0
2022-09-22,10730.0,10789.6416015625,34866.0,10790.0
2022-09-23,10790.0,10929.63671875,29765.0,10930.0
2022-09-26,10920.0,10789.6416015625,49333.0,10790.0
2022-09-27,10880.0,10739.642578125,31532.0,10740.0
2022-09-28,10730.0,10779.6416015625,37446.0,10780.0
2022-09-29,10860.0,10824.6396484375,32856.0,10825.0
2022-09-30,10825.0,10899.6376953125,39719.0,10900.0
2022-10-04,10970.0,11129.6298828125,53510.0,11130.0
2022-10-05,11180.0,11224.626953125,41905.0,11225.0
2022-10-06,11225.0,11149.62890625,31516.0,11150.0
2022-10-07,11200.0,11154.62890625,29837.0,11155.0
2022-10-11,11140.0,11024.6337890625,34727.0,11025.0
2022-10-12,11025.0,10979.634765625,31304.0,10980.0
2022-10-13,10980.0,11029.6328125,16729.0,11030.0
2022-10-14,11030.0,10994.634765625,39237.0,10995.0
2022-10-17,10995.0,10949.6357421875,15755.0,10950.0
2022-10-18,10950.0,10949.6357421875,10195.0,10950.0
2022-10-19,10950.0,10854.638671875,16830.0,10855.0
2022-10-20,10830.0,10789.6416015625,19963.0,10790.0
2022-10-21,10810.0,10794.640625,11683.0,10795.0
2022-10-24,10860.0,10959.6357421875,43664.0,10960.0
2022-10-25,10990.0,10969.634765625,27280.0,10970.0
2022-10-26,10970.0,10969.634765625,22752.0,10970.0
2022-10-27,10975.0,10964.6357421875,13742.0,10965.0
2022-10-28,10975.0,10959.6357421875,11804.0,10960.0
2022-10-31,10955.0,10849.638671875,43922.0,10850.0
2022-11-01,10890.0,10839.6396484375,24660.0,10840.0
2022-11-02,10830.0,10894.6376953125,25366.0,10895.0
2022-11-03,10885.0,10839.6396484375,25309.0,10840.0
2022-11-04,10810.0,10849.638671875,17610.0,10850.0
2022-11-07,10860.0,10919.63671875,36146.0,10920.0
2022-11-08,10910.0,10759.642578125,34655.0,10760.0
2022-11-09,10780.0,10759.642578125,30108.0,10760.0
2022-11-10,10750.0,10889.6376953125,20771.0,10890.0
2022-11-11,10890.0,10834.6396484375,50362.0,10835.0
2022-11-14,10835.0,10819.6396484375,29127.0,10820.0
2022-11-15,11005.0,10844.6396484375,13653.0,10845.0
2022-11-16,10780.0,10889.6376953125,15376.0,10890.0
2022-11-17,10890.0,10909.63671875,7949.0,10910.0
2022-11-18,10900.0,10909.63671875,8464.0,10910.0
2022-11-21,10910.0,10914.63671875,7975.0,10915.0
2022-11-22,10915.0,10934.63671875,11000.0,10935.0
2022-11-23,10940.0,10909.63671875,11085.0,10910.0
2022-11-24,11060.0,10839.6396484375,9773.0,10840.0
2022-11-25,10840.0,10759.642578125,33795.0,10760.0
2022-11-28,10760.0,10819.6396484375,13661.0,10820.0
2022-11-29,10870.0,10799.640625,14113.0,10800.0
2022-11-30,10835.0,10744.642578125,16267.0,10745.0
2022-12-01,10780.0,10764.6416015625,25769.0,10765.0
2022-12-02,10780.0,10814.640625,34524.0,10815.0
2022-12-05,10820.0,10829.6396484375,18301.0,10830.0
2022-12-06,10830.0,10814.640625,28791.0,10815.0
2022-12-07,10825.0,10794.640625,24595.0,10795.0
2022-12-08,10865.0,10909.63671875,14999.0,10910.0
2022-12-09,10910.0,10859.638671875,20606.0,10860.0
2022-12-12,10860.0,10804.640625,17116.0,10805.0
2022-12-13,10825.0,10784.6416015625,13322.0,10785.0
2022-12-14,10785.0,10869.638671875,16312.0,10870.0
2022-12-15,10770.0,10834.6396484375,22833.0,10835.0
2022-12-16,10865.0,10819.6396484375,12233.0,10820.0
2022-12-19,10840.0,10869.638671875,24052.0,10870.0
2022-12-20,10870.0,10779.6416015625,20593.0,10780.0
2022-12-21,10795.0,10854.638671875,15186.0,10855.0
2022-12-22,10825.0,10819.6396484375,13694.0,10820.0
2022-12-23,10820.0,10734.642578125,72147.0,10735.0
2022-12-26,10735.0,10809.640625,23947.0,10810.0
2022-12-27,10775.0,10749.642578125,29381.0,10750.0
2022-12-28,10760.0,10739.642578125,26171.0,10740.0
2022-12-29,10740.0,10709.6435546875,36440.0,10710.0
2023-01-02,10715.0,10884.6376953125,67352.0,10885.0
2023-01-03,10870.0,10884.6376953125,54825.0,10885.0
2023-01-04,10900.0,10919.63671875,58297.0,10920.0
2023-01-05,10920.0,10934.63671875,29723.0,10935.0
2023-01-06,10930.0,10844.6396484375,47942.0,10845.0
2023-01-09,10980.0,10909.63671875,56011.0,10910.0
2023-01-10,10910.0,10874.638671875,28588.0,10875.0
2023-01-11,10875.0,10889.6376953125,27711.0,10890.0
2023-01-12,10880.0,10889.6376953125,49040.0,10890.0
2023-01-13,10905.0,10939.6357421875,29850.0,10940.0
2023-01-16,10965.0,10989.634765625,50113.0,10990.0
2023-01-17,11010.0,10974.634765625,65962.0,10975.0
2023-01-18,10990.0,10934.63671875,53159.0,10935.0
2023-01-19,10935.0,10934.63671875,28600.0,10935.0
2023-01-20,10965.0,11034.6328125,27570.0,11035.0
2023-01-25,11105.0,11039.6328125,37174.0,11040.0
2023-01-26,11100.0,11099.630859375,27891.0,11100.0
2023-01-27,11100.0,11019.6337890625,48100.0,11020.0
2023-01-30,11000.0,11004.6337890625,37758.0,11005.0
2023-01-31,11025.0,10939.6357421875,72838.0,10940.0
2023-02-01,10945.0,11004.6337890625,53647.0,11005.0
2023-02-02,11075.0,11054.6318359375,317226.0,11055.0
2023-02-03,11055.0,10929.63671875,48294.0,10930.0
2023-02-06,10855.0,10859.638671875,56288.0,10860.0
2023-02-07,10870.0,10919.63671875,37917.0,10920.0
2023-02-08,10920.0,10884.6376953125,25734.0,10885.0
2023-02-09,10885.0,10979.634765625,24735.0,10980.0
2023-02-10,10970.0,10889.6376953125,45020.0,10890.0
2023-02-13,10890.0,10944.6357421875,14466.0,10945.0
2023-02-14,10945.0,10929.63671875,15947.0,10930.0
2023-02-15,10940.0,10894.6376953125,20166.0,10895.0
2023-02-16,10925.0,10904.6376953125,22505.0,10905.0
2023-02-17,10915.0,10929.63671875,27459.0,10930.0
2023-02-20,10935.0,10959.6357421875,22620.0,10960.0
2023-02-21,10965.0,10969.634765625,19272.0,10970.0
2023-02-22,10975.0,11004.6337890625,15515.0,11005.0
2023-02-23,11000.0,10919.63671875,19624.0,10920.0
2023-02-24,10920.0,10944.6357421875,23249.0,10945.0
2023-02-27,11000.0,10999.6337890625,27990.0,11000.0
2023-02-28,11000.0,11009.6337890625,33786.0,11010.0
2023-03-02,11010.0,11029.6328125,39165.0,11030.0
2023-03-03,11045.0,11059.6318359375,25932.0,11060.0
2023-03-06,11080.0,11014.6337890625,31116.0,11015.0
2023-03-07,11115.0,11009.6337890625,19653.0,11010.0
2023-03-08,10995.0,11044.6328125,36378.0,11045.0
2023-03-09,11045.0,11084.630859375,27582.0,11085.0
2023-03-10,11095.0,11164.62890625,32665.0,11165.0
2023-03-13,11205.0,11284.625,104658.0,11285.0
2023-03-14,11375.0,11499.6171875,129229.0,11500.0
2023-03-15,11500.0,11324.623046875,92437.0,11325.0
2023-03-16,11435.0,11589.6142578125,96839.0,11590.0
2023-03-17,11605.0,11594.6142578125,55691.0,11595.0
2023-03-20,11620.0,11999.6005859375,157001.0,12000.0
2023-03-21,11985.0,11934.603515625,85406.0,11935.0
2023-03-22,11830.0,11659.6123046875,107344.0,11660.0
2023-03-23,11905.0,11714.6103515625,81403.0,11715.0
2023-03-24,11730.0,11809.607421875,56461.0,11810.0
2023-03-27,11820.0,11839.6064453125,90418.0,11840.0
2023-03-28,11830.0,11739.609375,53059.0,11740.0
2023-03-29,11835.0,11769.6083984375,45579.0,11770.0
2023-03-30,11800.0,11764.6083984375,32476.0,11765.0
2023-03-31,11870.0,11849.60546875,46733.0,11850.0
2023-04-03,11865.0,11799.607421875,71760.0,11800.0
2023-04-04,11945.0,11999.6005859375,76662.0,12000.0
2023-04-05,12150.0,12209.59375,91269.0,12210.0
2023-04-06,12210.0,12274.591796875,110497.0,12275.0
2023-04-07,12300.0,12459.5859375,60364.0,12460.0
2023-04-10,12430.0,12204.59375,104678.0,12205.0
2023-04-11,12200.0,12224.59375,85310.0,12225.0
2023-04-12,12225.0,12329.58984375,65757.0,12330.0
2023-04-13,12395.0,12244.5927734375,79829.0,12245.0
2023-04-14,12355.0,12249.5927734375,72485.0,12250.0
2023-04-17,12125.0,12104.59765625,80767.0,12105.0
2023-04-18,12105.0,12169.595703125,51096.0,12170.0
2023-04-19,12195.0,12119.5966796875,54563.0,12120.0
2023-04-20,12115.0,12169.595703125,54174.0,12170.0
2023-04-21,12170.0,12189.5947265625,98648.0,12190.0
2023-04-24,12210.0,12174.5947265625,54220.0,12175.0
2023-04-25,12175.0,12259.591796875,94116.0,12260.0
2023-04-26,12275.0,12284.591796875,114638.0,12285.0
2023-04-27,12295.0,12339.58984375,120669.0,12340.0
2023-04-28,12365.0,12204.59375,72697.0,12205.0
2023-05-02,12300.0,12274.591796875,89072.0,12275.0
2023-05-03,12345.0,12414.5869140625,136141.0,12415.0
2023-05-04,12500.0,12459.5859375,85530.0,12460.0
2023-05-08,12360.0,12334.58984375,71453.0,12335.0
2023-05-09,12350.0,12394.587890625,43980.0,12395.0
2023-05-10,12435.0,12419.5869140625,70887.0,12420.0
2023-05-11,12420.0,12404.587890625,43219.0,12405.0
2023-05-12,12405.0,12329.58984375,53988.0,12330.0
2023-05-15,12370.0,12409.5869140625,49524.0,12410.0
2023-05-16,12415.0,12409.5869140625,46173.0,12410.0
2023-05-17,12400.0,12314.5908203125,54987.0,12315.0
2023-05-19,12130.0,12014.6005859375,106110.0,12015.0
2023-05-22,12055.0,12074.5986328125,46726.0,12075.0
2023-05-23,12085.0,11924.603515625,71339.0,11925.0
2023-05-25,12000.0,11949.6025390625,35197.0,11950.0
2023-05-26,11950.0,11909.603515625,32717.0,11910.0
2023-05-30,11860.0,11804.607421875,69563.0,11805.0
2023-05-31,11810.0,11974.6015625,50478.0,11975.0
2023-06-01,11975.0,11939.6025390625,66585.0,11940.0
2023-06-02,11995.0,11904.6044921875,58939.0,11905.0
2023-06-05,11835.0,11724.6103515625,85450.0,11725.0
2023-06-07,11725.0,11754.609375,46335.0,11755.0
2023-06-08,11800.0,11719.6103515625,34993.0,11720.0
2023-06-09,11720.0,11744.609375,28241.0,11745.0
2023-06-12,11740.0,11669.6123046875,37371.0,11670.0
2023-06-13,11670.0,11539.6162109375,59410.0,11540.0
2023-06-14,11530.0,11449.619140625,76702.0,11450.0
2023-06-15,11520.0,11464.619140625,44118.0,11465.0
2023-06-16,11500.0,11539.6162109375,33173.0,11540.0
2023-06-19,11540.0,11629.61328125,82373.0,11630.0
2023-06-20,11625.0,11569.615234375,42752.0,11570.0
2023-06-21,11570.0,11564.615234375,34266.0,11565.0
2023-06-22,11565.0,11549.6162109375,36622.0,11550.0
2023-06-23,11550.0,11579.615234375,40475.0,11580.0
2023-06-26,11585.0,11614.61328125,50948.0,11615.0
2023-06-27,11540.0,11579.615234375,56696.0,11580.0
2023-06-28,11580.0,11589.6142578125,31020.0,11590.0
2023-06-29,11605.0,11589.6142578125,29209.0,11590.0
2023-06-30,11610.0,11629.61328125,29718.0,11630.0
2023-07-07,11595.0,11564.615234375,36139.0,11565.0
2023-07-10,11565.0,11609.6142578125,97993.0,11610.0
2023-07-14,11590.0,11479.6181640625,51992.0,11480.0
2023-07-17,11495.0,11409.6201171875,69869.0,11410.0
2023-07-19,11460.0,11589.6142578125,82405.0,11590.0
2023-07-20,11600.0,11614.61328125,43475.0,11615.0
2023-07-21,11615.0,11644.6123046875,56767.0,11645.0
2023-07-24,11645.0,11594.6142578125,52222.0,11595.0
2023-07-26,11600.0,11569.615234375,48332.0,11570.0
2023-07-28,11590.0,11504.6171875,44398.0,11505.0
2023-08-03,11665.0,11609.6142578125,41942.0,11610.0
2023-08-04,11610.0,11664.6123046875,37714.0,11665.0
2023-08-07,11665.0,11654.6123046875,43659.0,11655.0
2023-08-08,11680.0,11714.6103515625,75581.0,11715.0
2023-08-09,11740.0,11719.6103515625,68171.0,11720.0
2023-08-10,11720.0,11654.6123046875,47116.0,11655.0
2023-08-11,11655.0,11694.611328125,46305.0,11695.0
2023-08-14,11710.0,11744.609375,96668.0,11745.0
2023-08-16,11750.0,11749.609375,50939.0,11750.0
2023-08-17,11725.0,11724.6103515625,85440.0,11725.0
2023-08-18,11725.0,11699.611328125,52467.0,11700.0
2023-08-21,11705.0,11684.611328125,41278.0,11685.0
2023-08-22,11690.0,11699.611328125,44364.0,11700.0
2023-08-23,11700.0,11709.6103515625,47092.0,11710.0
2023-08-24,11755.0,11719.6103515625,63310.0,11720.0
2023-08-25,11720.0,11709.6103515625,45909.0,11710.0
2023-08-28,11730.0,11694.611328125,39986.0,11695.0
2023-08-29,11710.0,11744.609375,28557.0,11745.0
2023-08-30,11760.0,11769.6083984375,60961.0,11770.0
2023-08-31,11825.0,11854.60546875,75365.0,11855.0
2023-09-01,11855.0,11769.6083984375,47646.0,11770.0
2023-09-04,11770.0,11839.6064453125,54069.0,11840.0
2023-09-05,11855.0,11849.60546875,32132.0,11850.0
2023-09-06,11850.0,11844.6064453125,84179.0,11845.0
2023-09-07,11850.0,11829.6064453125,33051.0,11830.0
2023-09-08,11830.0,11854.60546875,36981.0,11855.0
2023-09-11,11855.0,11824.6064453125,27925.0,11825.0
2023-09-12,11790.0,11784.6083984375,47094.0,11785.0
2023-09-13,11795.0,11724.6103515625,39489.0,11725.0
2023-09-14,11760.0,11699.611328125,53518.0,11700.0
2023-09-15,11710.0,11719.6103515625,56982.0,11720.0
2023-09-18,11760.0,11799.607421875,58443.0,11800.0
2023-09-19,11820.0,11829.6064453125,30443.0,11830.0
2023-09-20,11835.0,11844.6064453125,16022.0,11845.0
2023-09-21,11845.0,11934.603515625,86843.0,11935.0
2023-09-22,11860.0,11899.6044921875,54038.0,11900.0
2023-09-25,11910.0,11814.607421875,35696.0,11815.0
2023-09-26,11815.0,11859.60546875,33358.0,11860.0
2023-09-27,11860.0,11834.6064453125,75213.0,11835.0
2023-10-04,11835.0,11514.6171875,122871.0,11515.0
2023-10-05,11545.0,11479.6181640625,50727.0,11480.0
2023-10-06,11485.0,11524.6162109375,49231.0,11525.0
2023-10-10,11555.0,11669.6123046875,116448.0,11670.0
2023-10-11,11670.0,11559.615234375,128184.0,11560.0
2023-10-12,11625.0,11629.61328125,97073.0,11630.0
2023-10-13,11705.0,11694.611328125,29714.0,11695.0
2023-10-16,11745.0,11899.6044921875,115228.0,11900.0
2023-10-17,11895.0,11889.6044921875,40041.0,11890.0
2023-10-18,11900.0,12024.599609375,56712.0,12025.0
2023-10-19,12055.0,12139.5966796875,103993.0,12140.0
2023-10-20,12185.0,12309.5908203125,144238.0,12310.0
2023-10-23,12310.0,12279.591796875,89338.0,12280.0
2023-10-24,12225.0,12119.5966796875,109943.0,12120.0
2023-10-25,12120.0,12199.59375,67081.0,12200.0
2023-10-26,12260.0,12369.5888671875,116613.0,12370.0
2023-10-27,12335.0,12334.58984375,91558.0,12335.0
2023-10-30,12380.0,12414.5869140625,139324.0,12415.0
2023-10-31,12445.0,12349.5888671875,83612.0,12350.0
2023-11-01,12300.0,12299.5908203125,91020.0,12300.0
2023-11-02,12285.0,12189.5947265625,118979.0,12190.0
2023-11-03,12160.0,12014.6005859375,122567.0,12015.0
2023-11-06,12015.0,11819.6064453125,137260.0,11820.0
2023-11-07,11810.0,11894.6044921875,85262.0,11895.0
2023-11-08,11895.0,11849.60546875,59670.0,11850.0
2023-11-09,11845.0,11764.6083984375,56123.0,11765.0
2023-11-10,11800.0,11839.6064453125,77975.0,11840.0
2023-11-13,11835.0,11874.60546875,82589.0,11875.0
2023-11-14,11900.0,11899.6044921875,57076.0,11900.0
2023-11-15,11865.0,11804.607421875,61763.0,11805.0
2023-11-16,11805.0,11819.6064453125,62662.0,11820.0
2023-11-17,11925.0,11859.60546875,55275.0,11860.0
2023-11-20,11895.0,11819.6064453125,60476.0,11820.0
2023-11-21,11820.0,11859.60546875,64560.0,11860.0
2023-11-22,11885.0,11959.6025390625,92330.0,11960.0
2023-11-23,11955.0,11939.6025390625,47417.0,11940.0
2023-11-24,11985.0,12029.599609375,62677.0,12030.0
2023-11-27,12040.0,12104.59765625,121313.0,12105.0
2023-11-28,12100.0,12029.599609375,88654.0,12030.0
2023-11-29,12180.0,12164.595703125,91280.0,12165.0
2023-11-30,12175.0,12119.5966796875,77479.0,12120.0
2023-12-01,12120.0,12204.59375,90680.0,12205.0
2023-12-04,12350.0,12484.5849609375,143626.0,12485.0
2023-12-05,12460.0,12284.591796875,147360.0,12285.0
2023-12-06,12275.0,12219.59375,63065.0,12220.0
2023-12-07,12220.0,12349.5888671875,69725.0,12350.0
2023-12-08,12390.0,12199.59375,72493.0,12200.0
2023-12-11,12200.0,12109.59765625,115785.0,12110.0
2023-12-12,12100.0,12044.599609375,73117.0,12045.0
2023-12-13,12000.0,12019.6005859375,127412.0,12020.0
