Date,Close
1987-09-10,168.970001
1987-09-11,170.539993
1987-09-14,170.429993
1987-09-15,169.199997
1987-09-16,168.919998
1987-09-17,168.820007
1987-09-18,168.750000
1987-09-21,167.399994
1987-09-22,167.559998
1987-09-23,168.649994
1987-09-24,168.720001
1987-09-25,168.850006
1987-09-28,169.520004
1987-09-29,169.059998
1987-09-30,170.809998
1987-10-01,171.399994
1987-10-02,172.080002
1987-10-05,172.539993
1987-10-06,170.210007
1987-10-07,168.869995
1987-10-08,167.059998
1987-10-09,166.119995
1987-10-12,163.860001
1987-10-13,164.139999
1987-10-14,161.789993
1987-10-15,159.660004
1987-10-16,152.740005
1987-10-19,133.600006
1987-10-20,121.389999
1987-10-21,130.649994
1987-10-22,124.570000
1987-10-23,121.589996
1987-10-26,110.330002
1987-10-27,108.510002
1987-10-28,106.080002
1987-10-29,110.800003
1987-10-30,118.260002
1987-11-02,120.209999
1987-11-03,117.720001
1987-11-04,117.199997
1987-11-05,118.940002
1987-11-06,119.330002
1987-11-09,117.620003
1987-11-10,115.559998
1987-11-11,116.260002
1987-11-12,118.349998
1987-11-13,118.309998
1987-11-16,118.269997
1987-11-17,116.300003
1987-11-18,116.690002
1987-11-19,115.110001
1987-11-20,114.449997
1987-11-23,114.470001
1987-11-24,115.580002
1987-11-25,115.970001
1987-11-27,115.610001
1987-11-30,111.699997
1987-12-01,111.269997
1987-12-02,111.110001
1987-12-03,108.940002
1987-12-04,106.500000
1987-12-07,106.430000
1987-12-08,107.239998
1987-12-09,108.889999
1987-12-10,108.620003
1987-12-11,109.320000
1987-12-14,112.070000
1987-12-15,114.360001
1987-12-16,116.820000
1987-12-17,116.940002
1987-12-18,119.459999
1987-12-21,119.919998
1987-12-22,119.309998
1987-12-23,120.800003
1987-12-24,121.589996
1987-12-28,119.000000
1987-12-29,118.300003
1987-12-30,119.500000
1987-12-31,120.419998
1988-01-04,123.500000
1988-01-05,126.129997
1988-01-06,127.000000
1988-01-07,128.029999
1988-01-08,123.839996
1988-01-11,122.519997
1988-01-12,121.230003
1988-01-13,121.300003
1988-01-14,121.779999
1988-01-15,123.669998
1988-01-18,124.050003
1988-01-19,124.440002
1988-01-20,121.760002
1988-01-21,121.629997
1988-01-22,122.790001
1988-01-25,123.680000
1988-01-26,123.250000
1988-01-27,123.370003
1988-01-28,124.309998
1988-01-29,125.239998
1988-02-01,125.720001
1988-02-02,125.940002
1988-02-03,125.379997
1988-02-04,125.510002
1988-02-05,125.769997
1988-02-08,125.260002
1988-02-09,125.519997
1988-02-10,127.160004
1988-02-11,128.029999
1988-02-12,129.210007
1988-02-16,129.899994
1988-02-17,130.220001
1988-02-18,130.570007
1988-02-19,131.229996
1988-02-22,132.369995
1988-02-23,132.520004
1988-02-24,133.419998
1988-02-25,134.009995
1988-02-26,134.169998
1988-02-29,136.100006
1988-03-01,136.259995
1988-03-02,137.360001
1988-03-03,137.750000
1988-03-04,138.059998
1988-03-07,139.059998
1988-03-08,140.360001
1988-03-09,141.639999
1988-03-10,140.509995
1988-03-11,140.589996
1988-03-14,140.839996
1988-03-15,140.940002
1988-03-16,141.910004
1988-03-17,142.690002
1988-03-18,142.720001
1988-03-21,141.960007
1988-03-22,142.350006
1988-03-23,143.070007
1988-03-24,141.429993
1988-03-25,140.380005
1988-03-28,139.210007
1988-03-29,140.360001
1988-03-30,140.029999
1988-03-31,142.149994
1988-04-04,140.399994
1988-04-05,140.720001
1988-04-06,142.110001
1988-04-07,142.880005
1988-04-08,144.100006
1988-04-11,144.690002
1988-04-12,145.320007
1988-04-13,145.199997
1988-04-14,141.669998
1988-04-15,141.119995
1988-04-18,142.089996
1988-04-19,142.550003
1988-04-20,141.699997
1988-04-21,141.259995
1988-04-22,141.699997
1988-04-25,142.250000
1988-04-26,143.119995
1988-04-27,143.649994
1988-04-28,144.070007
1988-04-29,145.009995
1988-05-02,144.729996
1988-05-03,145.320007
1988-05-04,145.220001
1988-05-05,144.779999
1988-05-06,144.639999
1988-05-09,143.710007
1988-05-10,143.339996
1988-05-11,140.970001
1988-05-12,141.289993
1988-05-13,142.169998
1988-05-16,142.179993
1988-05-17,141.750000
1988-05-18,139.919998
1988-05-19,139.600006
1988-05-20,140.149994
1988-05-23,139.199997
1988-05-24,139.460007
1988-05-25,139.789993
1988-05-26,140.279999
1988-05-27,140.089996
1988-05-31,141.369995
1988-06-01,142.869995
1988-06-02,142.800003
1988-06-03,143.500000
1988-06-06,144.179993
1988-06-07,144.210007
1988-06-08,145.729996
1988-06-09,146.550003
1988-06-10,147.089996
1988-06-13,147.320007
1988-06-14,147.889999
1988-06-15,148.130005
1988-06-16,147.369995
1988-06-17,147.149994
1988-06-20,147.240005
1988-06-21,147.610001
1988-06-22,148.630005
1988-06-23,148.949997
1988-06-24,149.229996
1988-06-27,148.740005
1988-06-28,149.490005
1988-06-29,149.559998
1988-06-30,151.300003
1988-07-01,151.029999
1988-07-05,151.279999
1988-07-06,151.009995
1988-07-07,151.149994
1988-07-08,151.160004
1988-07-11,151.110001
1988-07-12,150.729996
1988-07-13,150.679993
1988-07-14,151.149994
1988-07-15,151.419998
1988-07-18,151.419998
1988-07-19,150.690002
1988-07-20,151.100006
1988-07-21,150.360001
1988-07-22,149.520004
1988-07-25,149.440002
1988-07-26,149.610001
1988-07-27,148.770004
1988-07-28,148.960007
1988-07-29,149.889999
1988-08-01,150.500000
1988-08-02,150.630005
1988-08-03,150.669998
1988-08-04,150.649994
1988-08-05,150.309998
1988-08-08,150.110001
1988-08-09,148.929993
1988-08-10,146.860001
1988-08-11,146.679993
1988-08-12,146.949997
1988-08-15,145.360001
1988-08-16,145.570007
1988-08-17,145.380005
1988-08-18,145.500000
1988-08-19,145.679993
1988-08-22,144.259995
1988-08-23,144.000000
1988-08-24,144.949997
1988-08-25,144.240005
1988-08-26,144.449997
1988-08-29,144.889999
1988-08-30,145.139999
1988-08-31,145.740005
1988-09-01,144.559998
1988-09-02,145.479996
1988-09-06,145.729996
1988-09-07,146.070007
1988-09-08,146.649994
1988-09-09,147.229996
1988-09-12,147.250000
1988-09-13,147.380005
1988-09-14,147.820007
1988-09-15,147.740005
1988-09-16,148.029999
1988-09-19,147.850006
1988-09-20,147.949997
1988-09-21,147.830002
1988-09-22,147.619995
1988-09-23,147.830002
1988-09-26,147.130005
1988-09-27,146.779999
1988-09-28,146.990005
1988-09-29,148.000000
1988-09-30,149.089996
1988-10-03,147.800003
1988-10-04,147.770004
1988-10-05,148.080002
1988-10-06,148.250000
1988-10-07,148.600006
1988-10-10,148.610001
1988-10-11,148.500000
1988-10-12,147.949997
1988-10-13,147.970001
1988-10-14,148.199997
1988-10-17,148.149994
1988-10-18,148.710007
1988-10-19,148.610001
1988-10-20,149.149994
1988-10-21,148.949997
1988-10-24,148.660004
1988-10-25,148.449997
1988-10-26,148.139999
1988-10-27,146.669998
1988-10-28,147.169998
1988-10-31,147.250000
1988-11-01,147.210007
1988-11-02,146.970001
1988-11-03,147.130005
1988-11-04,146.250000
1988-11-07,144.759995
1988-11-08,145.270004
1988-11-09,144.800003
1988-11-10,145.009995
1988-11-11,143.669998
1988-11-14,142.910004
1988-11-15,143.000000
1988-11-16,141.309998
1988-11-17,140.710007
1988-11-18,140.860001
1988-11-21,139.949997
1988-11-22,139.869995
1988-11-23,140.410004
1988-11-25,140.139999
1988-11-28,140.089996
1988-11-29,140.649994
1988-11-30,142.009995
1988-12-01,142.559998
1988-12-02,142.770004
1988-12-05,143.449997
1988-12-06,143.929993
1988-12-07,144.009995
1988-12-08,143.750000
1988-12-09,143.860001
1988-12-12,143.449997
1988-12-13,143.169998
1988-12-14,143.179993
1988-12-15,143.169998
1988-12-16,144.339996
1988-12-19,144.529999
1988-12-20,144.479996
1988-12-21,144.199997
1988-12-22,144.509995
1988-12-23,144.880005
1988-12-27,144.669998
1988-12-28,144.899994
1988-12-29,145.699997
1988-12-30,147.369995
1989-01-03,146.789993
1989-01-04,148.389999
1989-01-05,148.750000
1989-01-06,149.830002
1989-01-09,149.600006
1989-01-10,149.229996
1989-01-11,149.270004
1989-01-12,149.809998
1989-01-13,149.929993
1989-01-16,149.949997
1989-01-17,149.699997
1989-01-18,150.830002
1989-01-19,151.289993
1989-01-20,151.399994
1989-01-23,150.949997
1989-01-24,151.440002
1989-01-25,151.779999
1989-01-26,152.520004
1989-01-27,152.919998
1989-01-30,153.020004
1989-01-31,153.850006
1989-02-01,154.380005
1989-02-02,154.940002
1989-02-03,155.690002
1989-02-06,155.580002
1989-02-07,156.839996
1989-02-08,157.000000
1989-02-09,156.559998
1989-02-10,155.070007
1989-02-13,154.699997
1989-02-14,154.979996
1989-02-15,155.559998
1989-02-16,156.289993
1989-02-17,157.070007
1989-02-21,156.770004
1989-02-22,155.389999
1989-02-23,155.410004
1989-02-24,154.250000
1989-02-27,153.960007
1989-02-28,154.559998
1989-03-01,154.669998
1989-03-02,155.679993
1989-03-03,156.320007
1989-03-06,157.240005
1989-03-07,157.529999
