Date,Open,Close,AdjClose
2024-07-16,23200.0,23180.0,22930.857421875
2024-07-17,23020.0,22650.0,22406.5546875
2024-07-18,21665.0,21920.0,21684.400390625
2024-07-19,21740.0,21745.0,21511.28125
2024-07-22,21415.0,21405.0,21174.935546875
2024-07-23,21690.0,21580.0,21348.0546875
2024-07-24,21580.0,21175.0,20947.408203125
2024-07-25,20055.0,20080.0,19864.177734375
2024-07-26,19620.0,19780.0,19567.40234375
2024-07-29,20085.0,20120.0,19903.748046875
2024-07-30,19765.0,20040.0,19824.607421875
2024-07-31,19740.0,19770.0,19557.509765625
2024-08-01,20510.0,20280.0,20062.02734375
2024-08-02,18990.0,18600.0,18400.083984375
2024-08-05,17415.0,16315.0,16139.6435546875
2024-08-06,17680.0,17980.0,17786.748046875
2024-08-07,17390.0,17890.0,17697.71484375
2024-08-08,16960.0,17395.0,17208.03515625
2024-08-09,19100.0,17960.0,17766.962890625
2024-08-12,18185.0,18390.0,18192.341796875
2024-08-13,18450.0,18515.0,18315.998046875
2024-08-14,19105.0,19070.0,18865.033203125
2024-08-16,19745.0,20150.0,19933.42578125
2024-08-19,20150.0,19185.0,18978.796875
2024-08-20,19645.0,19775.0,19562.455078125
2024-08-21,19645.0,19790.0,19577.294921875
2024-08-22,19935.0,19880.0,19666.326171875
2024-08-23,19850.0,19595.0,19384.390625
2024-08-26,19370.0,19460.0,19250.841796875
2024-08-28,19195.0,19455.0,19245.89453125
2024-08-29,18610.0,18715.0,18513.84765625
2024-08-30,18925.0,19055.0,18850.193359375
2024-09-02,19295.0,19320.0,19112.345703125
2024-09-03,19390.0,19380.0,19171.701171875
2024-09-04,18240.0,18125.0,17930.189453125
2024-09-05,18000.0,17985.0,17791.6953125
2024-09-06,18285.0,17580.0,17391.046875
2024-09-09,17105.0,17380.0,17193.197265625
2024-09-10,17690.0,17580.0,17391.046875
2024-09-11,18010.0,17785.0,17593.84375
2024-09-12,18650.0,18800.0,18597.935546875
2024-09-13,19000.0,18785.0,18583.095703125
2024-09-19,18895.0,19220.0,19013.419921875
2024-09-20,19505.0,19495.0,19285.46484375
2024-09-23,19640.0,19845.0,19631.703125
2024-09-24,19780.0,19850.0,19636.6484375
2024-09-25,19755.0,19680.0,19468.4765625
2024-09-26,20185.0,20275.0,20057.08203125
2024-09-27,19830.0,19690.0,19478.369140625
2024-09-30,19490.0,19120.0,18914.49609375
2024-10-02,19115.0,19000.0,18795.78515625
2024-10-04,19490.0,19585.0,19374.498046875
2024-10-07,20370.0,20345.0,20126.328125
2024-10-08,20000.0,20045.0,19829.552734375
2024-10-10,20955.0,20985.0,20759.44921875
2024-10-11,21195.0,20985.0,20759.44921875
2024-10-14,21025.0,21225.0,20996.87109375
2024-10-15,21645.0,21790.0,21555.798828125
2024-10-16,21280.0,21340.0,21110.634765625
2024-10-17,21320.0,21625.0,21392.572265625
2024-10-18,21660.0,21630.0,21397.517578125
2024-10-21,21840.0,21890.0,21654.72265625
2024-10-22,22185.0,22050.0,21813.00390625
2024-10-23,22240.0,22275.0,22035.5859375
2024-10-24,21850.0,21840.0,21605.259765625
2024-10-25,21865.0,22235.0,21996.015625
2024-10-28,22730.0,22615.0,22371.9296875
2024-10-29,22360.0,22465.0,22223.54296875
2024-10-31,22085.0,21930.0,21694.29296875
2024-11-01,21150.0,21300.0,21071.064453125
2024-11-04,21280.0,21340.0,21110.634765625
2024-11-06,21675.0,22925.0,22678.599609375
2024-11-07,23765.0,23735.0,23479.892578125
2024-11-08,24000.0,24085.0,23826.130859375
2024-11-11,24520.0,24485.0,24221.83203125
2024-11-12,24495.0,24620.0,24355.380859375
2024-11-13,24700.0,24535.0,24271.294921875
2024-11-14,24590.0,24385.0,24122.90625
2024-11-15,24105.0,23595.0,23341.396484375
2024-11-18,22920.0,23025.0,22777.5234375
2024-11-19,22920.0,22930.0,22683.544921875
2024-11-20,23160.0,23275.0,23024.8359375
2024-11-21,23395.0,23220.0,22970.427734375
2024-11-22,23515.0,23660.0,23405.69921875
2024-11-25,23825.0,24015.0,23756.8828125
2024-11-26,23845.0,23765.0,23509.5703125
2024-11-27,23845.0,23880.0,23623.333984375
2024-11-28,23420.0,23580.0,23326.55859375
2024-11-29,23650.0,23620.0,23366.12890625
2024-12-02,24320.0,23960.0,23702.474609375
2024-12-03,24695.0,24675.0,24409.7890625
2024-12-04,25275.0,25245.0,24973.662109375
2024-12-05,25680.0,25800.0,25522.697265625
2024-12-06,25795.0,25960.0,25680.978515625
2024-12-09,26600.0,27035.0,26744.423828125
2024-12-10,26320.0,26220.0,25938.18359375
2024-12-11,26315.0,26305.0,26022.26953125
2024-12-12,27035.0,27120.0,26828.509765625
2024-12-13,27065.0,27105.0,26813.671875
2024-12-16,27205.0,27345.0,27051.091796875
2024-12-17,27810.0,28245.0,27941.41796875
2024-12-18,28050.0,28025.0,27723.783203125
2024-12-19,26230.0,26510.0,26225.06640625
2024-12-20,26170.0,25990.0,25710.65625
2024-12-23,26670.0,27135.0,26843.349609375
2024-12-24,27225.0,27375.0,27080.76953125
2024-12-26,28290.0,28655.0,28347.01171875
2024-12-27,28555.0,28320.0,28015.61328125
2024-12-30,27960.0,27950.0,27649.58984375
2025-01-02,26835.0,26890.0,26600.982421875
2025-01-03,26500.0,26600.0,26314.099609375
2025-01-06,27395.0,27380.0,27085.71484375
2025-01-07,27845.0,27220.0,26927.435546875
2025-01-08,26500.0,26630.0,26343.77734375
2025-01-09,26495.0,26535.0,26249.798828125
2025-01-10,26345.0,26560.0,26274.529296875
2025-01-13,26155.0,25865.0,25587.0
2025-01-14,26055.0,25975.0,25695.81640625
2025-01-15,25630.0,25625.0,25349.578125
2025-01-16,26525.0,26580.0,26294.314453125
2025-01-17,26480.0,26405.0,26121.1953125
2025-01-20,26415.0,26810.0,26521.841796875
2025-01-21,26750.0,26550.0,26264.63671875
2025-01-22,26840.0,27015.0,26724.638671875
2025-01-23,27340.0,27285.0,26991.736328125
2025-01-24,27430.0,27240.0,26947.220703125
2025-01-31,26955.0,27450.0,27154.962890625
2025-02-03,26375.0,26160.0,25878.828125
2025-02-04,26795.0,26765.0,26477.326171875
2025-02-05,27025.0,26560.0,26274.529296875
2025-02-06,27135.0,27385.0,27090.662109375
2025-02-07,27405.0,27430.0,27135.177734375
2025-02-10,27425.0,27230.0,26937.328125
2025-02-11,27495.0,27470.0,27174.748046875
2025-02-12,27610.0,27515.0,27219.265625
2025-02-13,27705.0,27680.0,27382.4921875
2025-02-14,27870.0,28025.0,27723.783203125
2025-02-17,28225.0,28340.0,28035.3984375
2025-02-18,28285.0,28420.0,28114.537109375
2025-02-19,28375.0,28245.0,27941.41796875
2025-02-20,28245.0,27900.0,27600.126953125
2025-02-21,27820.0,27760.0,27461.630859375
2025-02-24,26860.0,26635.0,26348.72265625
2025-02-25,25735.0,25830.0,25552.375
2025-02-26,25285.0,25485.0,25211.083984375
2025-02-27,25845.0,25875.0,25596.892578125
2025-02-28,24740.0,24935.0,24666.994140625
2025-03-04,24590.0,24745.0,24479.037109375
2025-03-05,24555.0,24510.0,24246.5625
2025-03-06,25000.0,24285.0,24023.98046875
2025-03-07,23435.0,23295.0,23044.62109375
2025-03-10,22995.0,23380.0,23128.708984375
2025-03-11,21755.0,22125.0,21887.197265625
2025-03-12,21905.0,21765.0,21531.06640625
2025-03-13,22265.0,21850.0,21615.15234375
2025-03-14,21655.0,21750.0,21516.228515625
2025-03-17,22085.0,21925.0,21689.34765625
2025-03-18,22390.0,22515.0,22273.005859375
2025-03-19,21890.0,22035.0,21798.1640625
2025-03-20,22760.0,22920.0,22673.65234375
2025-03-21,22725.0,22690.0,22446.125
2025-03-24,23110.0,23335.0,23084.19140625
2025-03-25,23820.0,23860.0,23603.548828125
2025-03-26,24185.0,23985.0,23727.205078125
2025-03-27,23155.0,23255.0,23005.052734375
2025-03-28,22900.0,22980.0,22733.0078125
2025-03-31,21420.0,21360.0,21130.419921875
2025-04-01,21720.0,21725.0,21491.49609375
2025-04-02,22300.0,21985.0,21748.701171875
2025-04-03,20595.0,20930.0,20705.041015625
2025-04-04,19510.0,19080.0,18874.92578125
2025-04-07,17400.0,15835.0,15664.802734375
2025-04-08,17905.0,18075.0,17880.7265625
2025-04-09,16850.0,16760.0,16579.861328125
2025-04-10,20485.0,20150.0,19933.42578125
2025-04-11,18645.0,19440.0,19231.056640625
2025-04-14,19500.0,19435.0,19226.109375
2025-04-15,18995.0,19195.0,18988.689453125
2025-04-16,18880.0,18540.0,18340.728515625
2025-04-17,17980.0,18435.0,18236.857421875
2025-04-18,18180.0,18220.0,18024.16796875
2025-04-21,17930.0,17705.0,17514.703125
2025-04-22,17250.0,17370.0,17183.3046875
2025-04-23,18925.0,18720.0,18518.794921875
2025-04-24,19035.0,19140.0,18934.28125
2025-04-25,20260.0,20505.0,20284.609375
2025-04-28,20580.0,20715.0,20492.3515625
2025-04-29,20765.0,20750.0,20526.9765625
2025-04-30,20740.0,20350.0,20131.275390625
2025-05-02,21260.0,20705.0,20482.458984375
2025-05-07,20305.0,20645.0,20423.103515625
2025-05-08,20645.0,21005.0,20779.234375
2025-05-09,21200.0,21225.0,20996.87109375
2025-05-12,21620.0,22095.0,21857.51953125
2025-05-13,23165.0,23145.0,22896.234375
2025-05-14,24060.0,24205.0,23944.841796875
2025-05-15,23975.0,23425.0,23173.224609375
2025-05-16,23685.0,23415.0,23163.33203125
2025-05-19,23610.0,23375.0,23123.76171875
2025-05-20,23765.0,23540.0,23286.98828125
2025-05-21,23585.0,23210.0,22960.53515625
2025-05-22,22535.0,22675.0,22431.28515625
2025-05-23,22860.0,22445.0,22203.7578125
2025-05-26,22445.0,22315.0,22075.154296875
2025-05-27,22410.0,22535.0,22292.791015625
2025-05-28,23105.0,23175.0,22925.912109375
2025-05-29,23955.0,23885.0,23628.28125
2025-05-30,22790.0,23135.0,22886.341796875
2025-06-02,23035.0,22635.0,22391.71484375
2025-06-04,23640.0,23455.0,23202.90234375
2025-06-05,23425.0,23225.0,22975.375
2025-06-09,23415.0,23190.0,22940.75
2025-06-10,23250.0,23675.0,23420.537109375
2025-06-11,23950.0,24160.0,23900.32421875
2025-06-12,23865.0,23415.0,23163.33203125
2025-06-13,23240.0,23265.0,23014.9453125
2025-06-16,23400.0,23420.0,23168.279296875
2025-06-17,23570.0,23685.0,23430.4296875
2025-06-18,23815.0,23740.0,23484.83984375
2025-06-19,23750.0,23745.0,23489.78515625
2025-06-20,23715.0,23430.0,23178.169921875
2025-06-23,23365.0,23780.0,23524.408203125
2025-06-24,24215.0,24110.0,23850.861328125
2025-06-25,24185.0,24375.0,24113.013671875
2025-06-26,24295.0,24345.0,24083.3359375
2025-06-27,24670.0,24810.0,24543.337890625
2025-06-30,25105.0,24920.0,24652.15625
2025-07-01,24980.0,25050.0,24780.759765625
2025-07-02,24770.0,24995.0,24726.349609375
2025-07-03,25045.0,25240.0,24968.716796875
2025-07-04,25690.0,25605.0,25329.79296875
2025-07-07,25605.0,25685.0,25408.93359375
2025-07-08,25735.0,25720.0,25443.55859375
2025-07-09,25750.0,25815.0,25537.537109375
2025-07-10,26095.0,25920.0,25641.408203125
2025-07-11,26120.0,26070.0,25789.794921875
2025-07-14,25975.0,25980.0,25700.763671875
2025-07-15,26380.0,26620.0,26333.884765625
2025-07-16,26585.0,26525.0,26239.90625
2025-07-17,26665.0,27120.0,26828.509765625
2025-07-18,27320.0,27485.0,27189.587890625
2025-07-21,27435.0,27330.0,27036.25390625
2025-07-22,27215.0,27350.0,27056.0390625
2025-07-23,26960.0,26875.0,26586.142578125
2025-07-24,27195.0,26700.0,26413.025390625
2025-07-25,26865.0,27160.0,26868.080078125
2025-07-28,27615.0,27680.0,27382.4921875
2025-07-29,27910.0,28020.0,27718.8359375
2025-07-30,27785.0,27615.0,27318.189453125
2025-07-31,28395.0,28430.0,28124.4296875
2025-08-01,27575.0,27785.0,27486.36328125
2025-08-04,26540.0,26490.0,26205.28125
2025-08-05,27265.0,27475.0,27179.6953125
2025-08-06,26720.0,27135.0,26843.349609375
2025-08-07,27560.0,27500.0,27204.42578125
2025-08-08,27700.0,27970.0,27669.375
2025-08-11,28335.0,28370.0,28065.07421875
2025-08-12,28300.0,28260.0,27956.2578125
2025-08-13,28775.0,28640.0,28332.173828125
2025-08-14,28570.0,28600.0,28292.603515625
2025-08-18,28720.0,28430.0,28124.4296875
2025-08-19,28540.0,28540.0,28233.248046875
2025-08-20,27835.0,27930.0,27629.8046875
2025-08-21,27845.0,27905.0,27605.072265625
2025-08-22,27725.0,27250.0,26957.11328125
2025-08-25,27925.0,27805.0,27506.1484375
2025-08-26,27950.0,28080.0,27778.19140625
2025-08-27,28415.0,28425.0,28119.484375
2025-08-28,28125.0,28040.0,27738.62109375
2025-08-29,28420.0,28485.0,28178.83984375
2025-09-01,27950.0,27840.0,27540.771484375
2025-09-02,27960.0,27825.0,27525.93359375
2025-09-03,27740.0,27715.0,27417.115234375
2025-09-04,27845.0,27965.0,27664.427734375
2025-09-05,28545.0,28645.0,28337.119140625
2025-09-08,28610.0,28605.0,28297.548828125
2025-09-09,28605.0,28680.0,28371.7421875
2025-09-10,28850.0,28840.0,28530.0234375
2025-09-11,28895.0,29005.0,28693.25
2025-09-12,29280.0,29180.0,28866.369140625
2025-09-15,29435.0,29495.0,29177.982421875
2025-09-16,29745.0,29585.0,29267.015625
2025-09-17,29420.0,29475.0,29158.19921875
2025-09-18,29620.0,30005.0,29682.501953125
2025-09-19,30280.0,30485.0,30157.341796875
2025-09-22,31095.0,30815.0,30483.794921875
2025-09-23,31160.0,31255.0,30919.06640625
2025-09-24,30830.0,31110.0,30775.625
2025-09-25,31020.0,30930.0,30597.560546875
2025-09-26,30950.0,31265.0,30928.958984375
2025-09-29,31395.0,31130.0,30795.41015625
2025-09-30,31150.0,31320.0,30983.3671875
2025-10-01,31320.0,31100.0,30765.732421875
2025-10-02,31740.0,31780.0,31438.423828125
2025-10-10,33320.0,33395.0,33036.06640625
2025-10-13,32320.0,32355.0,32007.244140625
2025-10-14,32715.0,32290.0,31942.94140625
2025-10-15,32310.0,32320.0,31972.619140625
2025-10-16,32395.0,32400.0,32051.759765625
2025-10-17,31830.0,31650.0,31309.8203125
2025-10-20,32620.0,32780.0,32427.67578125
2025-10-21,33375.0,33660.0,33298.21875
2025-10-22,33695.0,33905.0,33540.5859375
2025-10-23,33110.0,33705.0,33342.734375
2025-10-24,34185.0,34340.0,33970.91015625
2025-10-27,35220.0,35250.0,34871.12890625
2025-10-28,35765.0,35970.0,35583.390625
2025-10-29,36345.0,36610.0,36216.51171875
2025-10-30,36185.0,36185.0,35796.078125
2025-10-31,36225.0,36005.0,35618.01171875
2025-11-03,35875.0,35800.0,35415.21484375
2025-11-04,35900.0,35500.0,35118.44140625
2025-11-05,35030.0,35405.0,35024.4609375
2025-11-06,35745.0,35765.0,35380.59375
2025-11-07,34860.0,35250.0,34871.12890625
2025-11-10,35265.0,35355.0,34975.0
2025-11-11,36275.0,36500.0,36107.69140625
2025-11-12,36485.0,36885.0,36488.5546875
2025-11-13,36665.0,36845.0,36448.984375
2025-11-14,35410.0,34465.0,34094.56640625
2025-11-17,34570.0,35030.0,34653.4921875
2025-11-18,34440.0,33870.0,33505.9609375
2025-11-19,33400.0,33415.0,33055.8515625
2025-11-20,34965.0,35170.0,34791.98828125
2025-11-21,32640.0,32755.0,32402.9453125
2025-11-24,33400.0,33710.0,33347.6796875
2025-11-25,35005.0,34740.0,34366.609375
2025-11-26,34865.0,35200.0,34821.6640625
2025-11-27,35750.0,35535.0,35153.06640625
2025-11-28,35555.0,35995.0,35608.12109375
2025-12-01,36060.0,35630.0,35247.04296875
2025-12-02,36065.0,35820.0,35435.0
2025-12-03,36520.0,36675.0,36280.8125
2025-12-04,36640.0,36950.0,36552.85546875
2025-12-05,36945.0,36910.0,36513.28515625
2025-12-08,37045.0,37055.0,36656.7265625
2025-12-09,36970.0,36910.0,36513.28515625
2025-12-10,36735.0,36945.0,36547.91015625
2025-12-11,36925.0,36430.0,36038.4453125
2025-12-12,36830.0,37115.0,36716.08203125
2025-12-15,35840.0,35740.0,35355.859375
2025-12-16,35060.0,34870.0,34495.2109375
2025-12-17,35405.0,35835.0,35449.83984375
2025-12-18,34470.0,34605.0,34233.05859375
2025-12-19,35240.0,35350.0,34970.0546875
2025-12-22,36400.0,36620.0,36226.40234375
2025-12-23,36810.0,36770.0,36374.7890625
2025-12-24,37070.0,35565.0,35182.7421875
2025-12-26,35720.0,35355.0,34975.0
2025-12-29,35020.0,34355.0,34355.0
2025-12-30,34150.0,34525.0,34525.0
2026-01-02,33995.0,34415.0,34415.0
2026-01-05,34200.0,34105.0,34105.0
2026-01-06,34420.0,34625.0,34625.0
2026-01-07,35220.0,35020.0,35020.0
2026-01-08,35245.0,34945.0,34945.0
2026-01-09,35005.0,35310.0,35310.0
2026-01-12,35980.0,35810.0,35810.0
2026-01-13,36315.0,36685.0,36685.0
2026-01-14,36740.0,36640.0,36640.0
2026-01-15,35405.0,35860.0,35860.0
2026-01-16,35935.0,36365.0,36365.0
2026-01-19,35385.0,35190.0,35190.0
2026-01-20,35135.0,35135.0,35135.0
2026-01-21,34725.0,34575.0,34575.0
2026-01-22,35350.0,35250.0,35250.0
2026-01-23,35415.0,35690.0,35690.0
2026-01-26,34320.0,34455.0,34455.0
2026-01-27,35470.0,35420.0,35420.0
2026-01-28,35380.0,35245.0,35245.0
2026-01-29,35250.0,35385.0,35385.0
2026-01-30,34970.0,34755.0,34755.0
2026-02-02,34520.0,34390.0,34390.0
2026-02-03,35645.0,35505.0,35505.0
2026-02-04,34305.0,34355.0,34355.0
2026-02-05,33735.0,34005.0,34005.0
2026-02-06,32145.0,32820.0,32820.0
2026-02-09,34395.0,33940.0,33940.0
2026-02-10,34395.0,34310.0,34310.0
2026-02-11,34160.0,33810.0,33810.0
2026-02-12,33685.0,33520.0,33520.0
2026-02-13,32265.0,32075.0,32075.0
2026-02-19,33125.0,32900.0,32900.0
2026-02-20,32815.0,32790.0,32790.0
2026-02-23,32650.0,32250.0,32250.0
2026-02-24,32260.0,32365.0,32365.0
2026-02-25,32825.0,32295.0,32295.0
2026-02-26,32905.0,32925.0,32925.0
2026-02-27,32310.0,32690.0,32690.0
2026-03-03,33555.0,33255.0,33255.0
2026-03-04,33400.0,32945.0,32945.0
2026-03-05,34055.0,33800.0,33800.0
2026-03-06,34495.0,34490.0,34490.0
2026-03-09,32770.0,33085.0,33085.0
2026-03-10,33565.0,33715.0,33715.0
2026-03-11,34075.0,33790.0,33790.0
2026-03-12,33845.0,33830.0,33830.0
2026-03-13,33415.0,33750.0,33750.0
2026-03-16,33675.0,33840.0,33840.0
2026-03-17,33855.0,33645.0,33645.0
2026-03-18,33970.0,34335.0,34335.0
2026-03-19,33815.0,33620.0,33620.0
2026-03-20,33155.0,33440.0,33440.0
2026-03-23,32170.0,32435.0,32435.0
2026-03-24,32675.0,32500.0,32500.0
2026-03-25,32705.0,32815.0,32815.0
2026-03-26,32940.0,32975.0,32975.0
2026-03-27,31935.0,32085.0,32085.0
2026-03-30,30145.0,30830.0,30830.0
2026-03-31,30175.0,31270.0,31270.0
2026-04-01,32295.0,32145.0,32145.0
2026-04-02,32905.0,32170.0,32170.0
2026-04-03,32840.0,32540.0,32540.0
2026-04-06,32625.0,32770.0,32770.0
2026-04-07,33070.0,32700.0,32700.0
2026-04-08,33810.0,33745.0,33745.0
2026-04-09,33820.0,33910.0,33910.0
2026-04-10,34150.0,34440.0,34440.0
2026-04-13,34335.0,34400.0,34400.0
2026-04-14,35165.0,35325.0,35325.0
2026-04-15,36025.0,36130.0,36130.0
2026-04-16,37240.0,37500.0,37500.0
2026-04-17,37860.0,37905.0,37905.0
2026-04-20,38190.0,38175.0,38175.0
2026-04-21,38325.0,38290.0,38290.0
2026-04-22,38655.0,38605.0,38605.0
2026-04-23,39450.0,39335.0,39335.0
2026-04-24,39935.0,39775.0,39775.0
2026-04-27,40360.0,40235.0,40235.0
2026-04-28,40450.0,40085.0,40085.0
2026-04-29,39685.0,40120.0,40120.0
2026-04-30,41330.0,40235.0,40235.0
2026-05-04,41455.0,41110.0,41110.0
2026-05-06,42580.0,41940.0,41940.0
2026-05-07,42475.0,43000.0,43000.0
2026-05-08,43160.0,44345.0,44345.0
2026-05-11,45515.0,46055.0,46055.0
2026-05-12,46505.0,46830.0,46830.0
2026-05-13,46485.0,47095.0,47095.0
2026-05-14,48050.0,48095.0,48095.0
2026-05-15,48495.0,47730.0,47730.0
2026-05-18,47105.0,46545.0,46545.0
2026-05-19,46545.0,46990.0,46990.0
2026-05-20,46970.0,46985.0,46985.0
2026-05-21,47205.0,48160.0,48160.0
2026-05-22,48750.0,49470.0,49470.0
2026-05-26,50400.0,49525.0,49525.0
2026-05-27,50625.0,50170.0,50170.0
2026-05-28,50120.0,49775.0,49775.0
2026-05-29,50580.0,51395.0,51395.0
2026-06-01,52030.0,52015.0,52015.0
2026-06-02,52280.0,52685.0,52685.0
2026-06-04,53185.0,53545.0,53545.0
2026-06-05,53015.0,52965.0,52965.0
2026-06-08,49900.0,49015.0,49015.0
2026-06-09,49580.0,49225.0,49225.0
2026-06-10,48465.0,47970.0,47970.0
2026-06-11,45950.0,47440.0,47440.0
2026-06-12,49575.0,49020.0,49020.0
2026-06-15,50715.0,51235.0,51235.0
2026-06-16,52590.0,52340.0,52340.0
2026-06-17,50695.0,51185.0,51185.0
2026-06-18,51310.0,51670.0,51670.0
2026-06-19,53305.0,52230.0,52230.0
2026-06-22,51880.0,53535.0,53535.0
2026-06-23,53205.0,51115.0,51115.0
2026-06-24,49880.0,50555.0,50555.0
2026-06-25,51610.0,51540.0,51540.0
2026-06-26,50530.0,48560.0,48560.0
2026-06-29,49605.0,50260.0,50260.0
2026-06-30,51215.0,52070.0,52070.0
2026-07-01,53335.0,53345.0,53345.0
2026-07-02,52895.0,51660.0,51660.0
2026-07-03,49910.0,49825.0,49825.0
2026-07-06,50105.0,49795.0,49795.0
2026-07-07,50400.0,49075.0,49075.0
2026-07-08,47575.0,46255.0,46255.0
2026-07-09,47235.0,47735.0,47735.0
2026-07-10,48810.0,48000.0,48000.0
2026-07-13,48140.0,47550.0,47550.0
2026-07-14,46550.0,46830.0,46830.0
2026-07-15,47295.0,47700.0,47700.0
2026-07-16,46710.0,46375.0,46375.0
2026-07-20,44260.0,43390.0,43390.0
2026-07-21,43175.0,44060.0,44060.0
2026-07-22,44955.0,44410.0,44410.0
2026-07-23,44365.0,43735.0,43735.0
2026-07-24,42940.0,41955.0,41955.0
2026-07-27,42035.0,42520.0,42520.0
2026-07-28,40980.0,39835.0,39835.0
2026-07-29,39990.0,38795.0,38795.0
2026-07-30,37700.0,37405.0,37405.0
2026-07-31,39320.0,39845.0,39845.0
2026-08-03,40475.0,40280.0,40280.0
2026-08-04,41355.0,41600.0,41600.0
2026-08-05,43700.0,43565.0,43565.0
2026-08-06,42470.0,42410.0,42410.0
2026-08-07,42665.0,42105.0,42105.0
2026-08-10,42500.0,43190.0,43190.0
2026-08-11,42745.0,42690.0,42690.0
2026-08-12,42285.0,42510.0,42510.0
2026-08-13,42900.0,43200.0,43200.0
2026-08-14,43840.0,43875.0,43875.0
2026-08-18,43570.0,42590.0,42590.0
2026-08-19,41680.0,40760.0,40760.0
2026-08-20,40710.0,40955.0,40955.0
2026-08-21,39695.0,39840.0,39840.0
2026-08-24,40015.0,39080.0,39080.0
2026-08-25,38790.0,39530.0,39530.0
2026-08-26,39215.0,39410.0,39410.0
2026-08-27,40450.0,39735.0,39795.58703939009
2026-08-28,40235.0,39725.0,39785.57179161373
