,Date,Open,Close,Volume,Raw
647,2009-11-02,84.93000030517578,32.31829833984375,1437000,85.13999938964844
648,2009-11-03,84.58999633789062,32.390403747558594,1135400,85.33000183105469
649,2009-11-04,85.9000015258789,32.43974685668945,687800,85.45999908447266
650,2009-11-05,85.62999725341797,32.46634292602539,506800,85.52999877929688
651,2009-11-06,85.47000122070312,32.49669647216797,547700,85.61000061035156
652,2009-11-09,85.79000091552734,32.625762939453125,571400,85.94999694824219
653,2009-11-10,85.87000274658203,32.6143798828125,667800,85.91999816894531
654,2009-11-11,85.95999908447266,32.633338928222656,509500,85.97000122070312
655,2009-11-12,86.08999633789062,32.67129898071289,619900,86.06999969482422
656,2009-11-13,85.88999938964844,32.606788635253906,491100,85.9000015258789
657,2009-11-16,86.33000183105469,32.75863265991211,714900,86.30000305175781
658,2009-11-17,86.4800033569336,32.75102996826172,438400,86.27999877929688
659,2009-11-18,86.36000061035156,32.66751480102539,630200,86.05999755859375
660,2009-11-19,86.19999694824219,32.73584747314453,679700,86.23999786376953
661,2009-11-20,86.13999938964844,32.7282600402832,544200,86.22000122070312
662,2009-11-23,86.27999877929688,32.6940803527832,428600,86.12999725341797
663,2009-11-24,86.26000213623047,32.713050842285156,526800,86.18000030517578
664,2009-11-25,86.25,32.7282600402832,548900,86.22000122070312
665,2009-11-27,85.36000061035156,32.50048828125,570000,85.62000274658203
666,2009-11-30,85.5999984741211,32.606788635253906,674100,85.9000015258789
667,2009-12-01,85.58999633789062,32.76813507080078,749100,85.69999694824219
668,2009-12-02,85.69999694824219,32.80255126953125,537400,85.79000091552734
669,2009-12-03,85.93000030517578,32.84459686279297,489600,85.9000015258789
670,2009-12-04,86.20999908447266,32.978416442871094,532000,86.25
671,2009-12-07,86.33999633789062,33.02048110961914,397200,86.36000061035156
672,2009-12-08,86.3499984741211,33.05876922607422,359000,86.45999908447266
673,2009-12-09,86.5199966430664,33.05876922607422,357000,86.45999908447266
674,2009-12-10,86.62000274658203,33.223121643066406,401000,86.88999938964844
675,2009-12-11,87.0,33.242252349853516,444100,86.94000244140625
676,2009-12-14,87.0,33.50990676879883,1132700,87.63999938964844
677,2009-12-15,87.5999984741211,33.47548294067383,417600,87.55000305175781
678,2009-12-16,87.75,33.55197525024414,621100,87.75
679,2009-12-17,87.5999984741211,33.5328483581543,350200,87.69999694824219
680,2009-12-18,87.77999877929688,33.51371765136719,281600,87.6500015258789
681,2009-12-21,87.80999755859375,33.61314392089844,646800,87.91000366210938
682,2009-12-22,88.0,33.685791015625,432500,88.0999984741211
683,2009-12-23,88.1500015258789,33.76608657836914,440100,88.30999755859375
684,2009-12-24,88.38999938964844,33.89226531982422,188800,88.63999938964844
685,2009-12-28,88.7300033569336,33.7928352355957,532400,88.37999725341797
686,2009-12-29,87.8499984741211,33.61195755004883,494600,87.33000183105469
687,2009-12-30,87.5,33.754364013671875,421600,87.69999694824219
688,2009-12-31,87.83999633789062,33.8082275390625,346000,87.83999633789062
689,2010-01-04,88.0,34.07383346557617,1316800,88.52999877929688
690,2010-01-05,88.75,34.235469818115234,733000,88.94999694824219
691,2010-01-06,89.04000091552734,34.32398986816406,715700,89.18000030517578
692,2010-01-07,89.37999725341797,34.46257781982422,956000,89.54000091552734
693,2010-01-08,89.55999755859375,34.51642608642578,711400,89.68000030517578
694,2010-01-11,89.5,34.485652923583984,895800,89.5999984741211
695,2010-01-12,89.5,34.308589935302734,1133900,89.13999938964844
696,2010-01-13,89.0999984741211,34.38557434082031,868900,89.33999633789062
697,2010-01-14,89.44000244140625,34.42405700683594,394600,89.44000244140625
698,2010-01-15,89.5199966430664,34.285499572753906,835300,89.08000183105469
699,2010-01-19,89.0,34.3008918762207,796900,89.12000274658203
700,2010-01-20,89.1500015258789,34.250877380371094,588500,88.98999786376953
701,2010-01-21,89.16000366210938,33.71586608886719,1416800,87.5999984741211
702,2010-01-22,87.98999786376953,33.39642333984375,1394400,86.7699966430664
703,2010-01-25,87.23999786376953,33.44646453857422,711300,86.9000015258789
704,2010-01-26,87.19999694824219,33.48880386352539,576000,87.01000213623047
705,2010-01-27,86.95999908447266,33.500328063964844,876500,87.04000091552734
706,2010-01-28,87.11000061035156,33.35792541503906,833700,86.66999816894531
707,2010-01-29,87.2699966430664,33.188594818115234,1357000,86.2300033569336
708,2010-02-01,85.94999694824219,33.34877395629883,924700,85.9800033569336
709,2010-02-02,86.2699966430664,33.449623107910156,1238500,86.23999786376953
710,2010-02-03,86.4000015258789,33.62028121948242,641200,86.68000030517578
711,2010-02-04,86.30000305175781,33.14320755004883,1762600,85.44999694824219
712,2010-02-05,85.33000183105469,32.94926834106445,3261500,84.94999694824219
713,2010-02-08,84.80000305175781,32.805763244628906,1202400,84.58000183105469
714,2010-02-09,84.86000061035156,32.8717041015625,853800,84.75
715,2010-02-10,84.69999694824219,32.42954635620117,1463200,83.61000061035156
716,2010-02-11,83.91000366210938,32.56140899658203,1157700,83.94999694824219
717,2010-02-12,83.95999908447266,32.54200744628906,743100,83.9000015258789
718,2010-02-16,83.66999816894531,32.863956451416016,1061300,84.7300033569336
719,2010-02-17,85.16999816894531,33.116058349609375,1400200,85.37999725341797
720,2010-02-18,85.48999786376953,33.43024826049805,1153400,86.19000244140625
721,2010-02-19,86.37000274658203,33.65520095825195,1485600,86.7699966430664
722,2010-02-22,86.88999938964844,33.69786071777344,1596200,86.87999725341797
723,2010-02-23,87.0199966430664,33.453514099121094,1014900,86.25
724,2010-02-24,86.56999969482422,33.58148956298828,1047000,86.58000183105469
725,2010-02-25,86.27999877929688,33.585365295410156,503400,86.58999633789062
726,2010-02-26,86.75,33.81031799316406,697900,87.16999816894531
727,2010-03-01,86.69000244140625,33.83613204956055,1468800,86.58999633789062
728,2010-03-02,86.87999725341797,34.05495834350586,1291800,87.1500015258789
729,2010-03-03,87.27999877929688,34.090118408203125,986800,87.23999786376953
730,2010-03-04,87.43000030517578,34.11747741699219,641100,87.30999755859375
731,2010-03-05,87.58999633789062,34.32069778442383,975800,87.83000183105469
732,2010-03-08,87.97000122070312,34.3284797668457,937900,87.8499984741211
733,2010-03-09,87.81999969482422,34.47697830200195,630800,88.2300033569336
734,2010-03-10,88.0199966430664,34.48869323730469,640200,88.26000213623047
735,2010-03-11,88.16999816894531,34.457427978515625,488500,88.18000030517578
736,2010-03-12,88.19000244140625,34.46526336669922,636700,88.19999694824219
737,2010-03-15,88.20999908447266,34.426185607910156,471400,88.0999984741211
738,2010-03-16,88.22000122070312,34.54343032836914,923300,88.4000015258789
739,2010-03-17,88.47000122070312,34.54343032836914,918300,88.4000015258789
740,2010-03-18,88.4800033569336,34.59421157836914,637200,88.52999877929688
741,2010-03-19,88.08999633789062,34.42226791381836,674600,88.08999633789062
742,2010-03-22,87.94999694824219,34.586402893066406,759000,88.51000213623047
743,2010-03-23,88.5199966430664,34.582481384277344,699200,88.5
744,2010-03-24,88.4800033569336,34.56294631958008,430800,88.44999694824219
745,2010-03-25,88.63999938964844,34.64499282836914,1005200,88.66000366210938
746,2010-03-26,88.62000274658203,34.63328170776367,1312500,88.62999725341797
747,2010-03-29,88.73999786376953,34.67626953125,546200,88.73999786376953
748,2010-03-30,88.75,34.6411018371582,605600,88.6500015258789
749,2010-03-31,88.56999969482422,34.53170394897461,1255400,88.37000274658203
750,2010-04-01,87.83999633789062,34.4482307434082,773100,87.5
751,2010-04-05,87.6500015258789,34.43246841430664,930200,87.45999908447266
752,2010-04-06,87.51000213623047,34.6568717956543,679100,88.02999877929688
753,2010-04-07,87.91000366210938,34.70805358886719,859000,88.16000366210938
754,2010-04-08,88.0999984741211,34.767112731933594,736100,88.30999755859375
755,2010-04-09,88.30000305175781,34.81830596923828,679800,88.44000244140625
756,2010-04-12,88.55000305175781,34.82613754272461,443300,88.45999908447266
757,2010-04-13,88.63999938964844,34.920654296875,1162900,88.69999694824219
758,2010-04-14,88.9000015258789,35.0151481628418,857700,88.94000244140625
759,2010-04-15,89.0199966430664,35.1096305847168,1251000,89.18000030517578
760,2010-04-16,89.1500015258789,34.82613754272461,1334100,88.45999908447266
761,2010-04-19,88.26000213623047,34.75923156738281,757200,88.29000091552734
762,2010-04-20,88.66000366210938,35.13323974609375,1299400,89.23999786376953
763,2010-04-21,89.33999633789062,35.13717269897461,553100,89.25
764,2010-04-22,89.22000122070312,35.034820556640625,250700,88.98999786376953
765,2010-04-23,89.0,35.263160705566406,676000,89.56999969482422
766,2010-04-26,89.4000015258789,35.263160705566406,440100,89.56999969482422
767,2010-04-27,89.56999969482422,34.81830596923828,1220700,88.44000244140625
768,2010-04-28,88.80000305175781,34.8419075012207,988000,88.5
769,2010-04-29,88.91000366210938,35.082069396972656,812200,89.11000061035156
770,2010-04-30,88.95999908447266,35.19624328613281,809800,89.4000015258789
771,2010-05-03,88.80000305175781,35.19227600097656,639000,88.75
772,2010-05-04,88.55999755859375,34.8314094543457,786100,87.83999633789062
773,2010-05-05,87.25,34.35558319091797,2567500,86.63999938964844
774,2010-05-06,86.27999877929688,33.5030403137207,6587300,84.48999786376953
775,2010-05-07,84.44999694824219,33.49909210205078,2584000,84.4800033569336
776,2010-05-10,86.88999938964844,34.12559127807617,1670100,86.05999755859375
777,2010-05-11,85.66999816894531,34.08595657348633,1524400,85.95999908447266
778,2010-05-12,86.5,34.502315521240234,1031200,87.01000213623047
779,2010-05-13,87.08999633789062,34.28821563720703,1151600,86.47000122070312
780,2010-05-14,86.20999908447266,34.089908599853516,1050700,85.97000122070312
781,2010-05-17,85.94999694824219,34.046287536621094,1120800,85.86000061035156
782,2010-05-18,86.31999969482422,33.97492599487305,1067400,85.68000030517578
783,2010-05-19,85.41000366210938,33.776649475097656,1565100,85.18000030517578
784,2010-05-20,83.88999938964844,32.76947784423828,3092800,82.63999938964844
785,2010-05-21,81.48999786376953,33.42771530151367,1815000,84.30000305175781
786,2010-05-24,84.0999984741211,33.47925567626953,1266200,84.43000030517578
787,2010-05-25,83.19999694824219,33.43960189819336,1507500,84.33000183105469
788,2010-05-26,84.63999938964844,33.03910446166992,1738300,83.31999969482422
789,2010-05-27,84.13999938964844,33.49509048461914,828500,84.47000122070312
790,2010-05-28,84.79000091552734,33.55063247680664,1253900,84.61000061035156
791,2010-06-01,83.61000061035156,33.39202117919922,770300,83.56999969482422
792,2010-06-02,83.93000030517578,33.56380844116211,1414500,84.0
793,2010-06-03,84.22000122070312,33.5757942199707,877200,84.02999877929688
794,2010-06-04,83.51000213623047,33.38800048828125,1439000,83.55999755859375
795,2010-06-07,83.47000122070312,33.1562614440918,992900,82.9800033569336
796,2010-06-08,83.5199966430664,33.208187103271484,1085200,83.11000061035156
797,2010-06-09,83.30000305175781,33.280113220214844,1081900,83.29000091552734
798,2010-06-10,83.61000061035156,33.61975860595703,588200,84.13999938964844
799,2010-06-11,83.69000244140625,33.66769027709961,468300,84.26000213623047
800,2010-06-14,84.3499984741211,33.711647033691406,843100,84.37000274658203
801,2010-06-15,84.6500015258789,34.03932189941406,1387200,85.19000244140625
802,2010-06-16,84.98999786376953,34.06727600097656,1877200,85.26000213623047
803,2010-06-17,85.5,34.322994232177734,1097000,85.9000015258789
804,2010-06-18,85.9800033569336,34.47084045410156,734300,86.2699966430664
805,2010-06-21,86.7699966430664,34.59471130371094,1094400,86.58000183105469
806,2010-06-22,86.5,34.34696960449219,1011000,85.95999908447266
807,2010-06-23,86.02999877929688,34.322994232177734,882300,85.9000015258789
808,2010-06-24,85.72000122070312,34.087276458740234,613600,85.30999755859375
809,2010-06-25,85.62999725341797,34.243099212646484,536500,85.69999694824219
810,2010-06-28,85.81999969482422,34.319026947021484,682200,85.88999938964844
811,2010-06-29,85.56999969482422,33.97537612915039,1354400,85.02999877929688
812,2010-06-30,84.8499984741211,33.92345428466797,1111300,84.9000015258789
813,2010-07-01,84.45999908447266,34.085662841796875,2044000,84.68000030517578
814,2010-07-02,84.55999755859375,34.09368896484375,880400,84.69999694824219
815,2010-07-06,85.20999908447266,34.363380432128906,1176600,85.37000274658203
816,2010-07-07,85.37999725341797,34.77799606323242,1173900,86.4000015258789
817,2010-07-08,86.66000366210938,34.939002990722656,1525200,86.80000305175781
818,2010-07-09,86.80000305175781,34.85847473144531,778800,86.5999984741211
819,2010-07-12,86.70999908447266,34.830326080322266,786500,86.52999877929688
820,2010-07-13,86.75,35.10000991821289,1464900,87.19999694824219
821,2010-07-14,87.05000305175781,35.067787170410156,640400,87.12000274658203
822,2010-07-15,86.95999908447266,35.12012481689453,565900,87.25
823,2010-07-16,87.19000244140625,34.90679931640625,1215300,86.72000122070312
824,2010-07-19,86.9800033569336,35.02350997924805,556000,87.01000213623047
825,2010-07-20,87.0,35.30527114868164,2442800,87.70999908447266
826,2010-07-21,88.08000183105469,35.289161682128906,1376100,87.66999816894531
827,2010-07-22,87.94999694824219,35.6031494140625,809300,88.44999694824219
828,2010-07-23,88.38999938964844,35.764183044433594,985400,88.8499984741211
829,2010-07-26,88.80000305175781,35.7802619934082,887200,88.88999938964844
830,2010-07-27,88.98999786376953,35.731964111328125,887100,88.7699966430664
831,2010-07-28,88.87999725341797,35.65544891357422,603100,88.58000183105469
832,2010-07-29,88.87999725341797,35.764183044433594,628800,88.8499984741211
833,2010-07-30,88.5999984741211,35.67160415649414,1038700,88.62000274658203
834,2010-08-02,88.38999938964844,35.85759353637695,1021600,88.4800033569336
835,2010-08-03,88.16999816894531,35.85759353637695,1705900,88.4800033569336
836,2010-08-04,88.58000183105469,35.83734130859375,1844200,88.43000030517578
837,2010-08-05,88.33999633789062,35.82111740112305,708100,88.38999938964844
838,2010-08-06,88.33999633789062,35.81303024291992,830300,88.37000274658203
839,2010-08-09,88.58999633789062,35.7481803894043,1266200,88.20999908447266
840,2010-08-10,88.2300033569336,35.736000061035156,1271500,88.18000030517578
841,2010-08-11,87.58999633789062,35.269962310791016,1558600,87.02999877929688
842,2010-08-12,86.6500015258789,35.14839553833008,1261600,86.7300033569336
843,2010-08-13,86.97000122070312,35.302398681640625,776300,87.11000061035156
844,2010-08-16,86.98999786376953,35.346981048583984,1087600,87.22000122070312
845,2010-08-17,87.55000305175781,35.4807014465332,860800,87.55000305175781
846,2010-08-18,87.5999984741211,35.541500091552734,717000,87.69999694824219
847,2010-08-19,87.69999694824219,35.468544006347656,882800,87.5199966430664
848,2010-08-20,87.5199966430664,35.55366516113281,557700,87.7300033569336
849,2010-08-23,87.80000305175781,35.55366516113281,633300,87.7300033569336
850,2010-08-24,87.51000213623047,35.367244720458984,1000800,87.2699966430664
851,2010-08-25,87.19999694824219,35.318607330322266,788400,87.1500015258789
852,2010-08-26,87.22000122070312,35.269962310791016,1012400,87.02999877929688
853,2010-08-27,87.19999694824219,35.26590347290039,1302000,87.0199966430664
854,2010-08-30,87.02999877929688,35.330745697021484,620800,87.18000030517578
855,2010-08-31,87.19999694824219,35.318607330322266,1154800,87.1500015258789
856,2010-09-01,86.91000366210938,35.70026397705078,1697900,87.45999908447266
857,2010-09-02,87.5199966430664,35.75741958618164,603900,87.5999984741211
858,2010-09-03,87.7300033569336,35.86354064941406,999600,87.86000061035156
859,2010-09-07,87.68000030517578,35.810462951660156,883500,87.7300033569336
860,2010-09-08,87.7300033569336,35.81861114501953,835500,87.75
861,2010-09-09,88.12999725341797,35.96148681640625,789300,88.0999984741211
862,2010-09-10,88.2300033569336,36.05534744262695,957600,88.33000183105469
863,2010-09-13,88.58000183105469,36.243141174316406,1103500,88.79000091552734
864,2010-09-14,88.77999877929688,36.234989166259766,658700,88.7699966430664
865,2010-09-15,88.47000122070312,36.20235824584961,570800,88.69000244140625
866,2010-09-16,88.73999786376953,36.263580322265625,751400,88.83999633789062
867,2010-09-17,89.05000305175781,36.32886505126953,922800,89.0
868,2010-09-20,89.0999984741211,36.386016845703125,631900,89.13999938964844
869,2010-09-21,89.2300033569336,36.32481002807617,810900,88.98999786376953
870,2010-09-22,89.0999984741211,36.177852630615234,832700,88.62999725341797
871,2010-09-23,88.5,36.08396530151367,758800,88.4000015258789
872,2010-09-24,88.52999877929688,36.226802825927734,917200,88.75
873,2010-09-27,88.93000030517578,36.288063049316406,615900,88.9000015258789
874,2010-09-28,89.16000366210938,36.34113311767578,1038800,89.02999877929688
875,2010-09-29,89.19999694824219,36.42684555053711,826600,89.23999786376953
876,2010-09-30,89.4800033569336,36.610530853271484,2290800,89.69000244140625
877,2010-10-01,89.20999908447266,36.65858459472656,837800,89.22000122070312
878,2010-10-04,89.27999877929688,36.5312385559082,2490600,88.91000366210938
879,2010-10-05,89.25,36.66267776489258,993500,89.2300033569336
880,2010-10-06,89.22000122070312,36.62985610961914,1990200,89.1500015258789
881,2010-10-07,89.3499984741211,36.703819274902344,1371700,89.33000183105469
882,2010-10-08,89.45999908447266,36.827030181884766,1524800,89.62999725341797
883,2010-10-11,89.66000366210938,36.90511703491211,644900,89.81999969482422
884,2010-10-12,89.7699966430664,36.87226486206055,855200,89.73999786376953
885,2010-10-13,89.93000030517578,36.9954948425293,880300,90.04000091552734
886,2010-10-14,90.12000274658203,36.81881332397461,994400,89.61000061035156
887,2010-10-15,89.79000091552734,36.91333770751953,524200,89.83999633789062
888,2010-10-18,89.94999694824219,36.864036560058594,516300,89.72000122070312
889,2010-10-19,89.79000091552734,36.85993576049805,601800,89.70999908447266
890,2010-10-20,89.81999969482422,36.974952697753906,965600,89.98999786376953
891,2010-10-21,90.08999633789062,36.91745376586914,521000,89.8499984741211
892,2010-10-22,90.06999969482422,37.085906982421875,418000,90.26000213623047
893,2010-10-25,90.47000122070312,37.229732513427734,1051500,90.61000061035156
894,2010-10-26,90.58999633789062,37.2872428894043,568100,90.75
895,2010-10-27,90.69999694824219,37.246177673339844,910700,90.6500015258789
896,2010-10-28,90.88999938964844,37.26670455932617,1078600,90.69999694824219
897,2010-10-29,90.80999755859375,37.283145904541016,898000,90.73999786376953
898,2010-11-01,90.30000305175781,37.213253021240234,921400,89.97000122070312
899,2010-11-02,90.19999694824219,37.39522933959961,859800,90.41000366210938
900,2010-11-03,90.44999694824219,37.519309997558594,1301600,90.70999908447266
901,2010-11-04,91.06999969482422,38.00736618041992,1495800,91.88999938964844
902,2010-11-05,91.77999877929688,37.96602249145508,1281500,91.79000091552734
903,2010-11-08,91.69999694824219,37.854339599609375,1178800,91.5199966430664
904,2010-11-09,91.69000244140625,37.74679183959961,705400,91.26000213623047
905,2010-11-10,91.25,37.43656539916992,1250800,90.51000213623047
906,2010-11-11,90.44000244140625,37.287681579589844,1051000,90.1500015258789
907,2010-11-12,90.13999938964844,37.151180267333984,1088500,89.81999969482422
908,2010-11-15,90.16999816894531,37.080867767333984,1071300,89.6500015258789
909,2010-11-16,89.58000183105469,36.671390533447266,1674100,88.66000366210938
910,2010-11-17,89.25,36.85749435424805,1827000,89.11000061035156
911,2010-11-18,89.81999969482422,37.32490158081055,1197000,90.23999786376953
912,2010-11-19,90.0,37.312496185302734,592000,90.20999908447266
913,2010-11-22,89.76000213623047,37.05194091796875,424600,89.58000183105469
914,2010-11-23,89.37999725341797,36.543155670166016,1975700,88.3499984741211
915,2010-11-24,88.56999969482422,36.76240539550781,690700,88.87999725341797
916,2010-11-26,88.7699966430664,36.630027770996094,365000,88.55999755859375
917,2010-11-29,88.51000213623047,36.72515106201172,598300,88.79000091552734
918,2010-11-30,88.58999633789062,36.80790710449219,1459300,88.98999786376953
919,2010-12-01,88.9800033569336,37.14849090576172,1710800,89.22000122070312
920,2010-12-02,89.26000213623047,37.169273376464844,775600,89.2699966430664
921,2010-12-03,89.19999694824219,37.23175048828125,1621000,89.41999816894531
922,2010-12-06,89.41999816894531,37.21095657348633,776300,89.37000274658203
923,2010-12-07,89.81999969482422,37.402442932128906,946300,89.83000183105469
924,2010-12-08,89.7300033569336,37.2817268371582,1216200,89.54000091552734
925,2010-12-09,89.66999816894531,37.202598571777344,457200,89.3499984741211
926,2010-12-10,89.5,37.21925735473633,613100,89.38999938964844
927,2010-12-13,89.4000015258789,37.031898498535156,1176600,88.94000244140625
928,2010-12-14,89.4000015258789,37.21509552001953,1366900,89.37999725341797
929,2010-12-15,89.4000015258789,37.06936264038086,566500,89.02999877929688
930,2010-12-16,88.9000015258789,37.20675277709961,498600,89.36000061035156
931,2010-12-17,89.3499984741211,37.26089096069336,989700,89.48999786376953
932,2010-12-20,89.62999725341797,37.32752990722656,587700,89.6500015258789
933,2010-12-21,89.80999755859375,37.4066047668457,785400,89.83999633789062
934,2010-12-22,89.8499984741211,37.51071548461914,803000,90.08999633789062
935,2010-12-23,90.1500015258789,37.54819869995117,560500,90.18000030517578
936,2010-12-27,90.31999969482422,37.57733154296875,590800,90.25
937,2010-12-28,89.87000274658203,37.60123062133789,575100,89.7300033569336
938,2010-12-29,89.83999633789062,37.7269172668457,535700,90.02999877929688
939,2010-12-30,90.13999938964844,37.76884841918945,335400,90.12999725341797
940,2010-12-31,90.12999725341797,37.83591079711914,715700,90.29000091552734
941,2011-01-03,90.29000091552734,37.86522674560547,1448800,90.36000061035156
942,2011-01-04,90.55999755859375,38.03703308105469,1077800,90.7699966430664
943,2011-01-05,90.63999938964844,38.13341522216797,2537800,91.0
944,2011-01-06,91.04000091552734,38.179542541503906,2046600,91.11000061035156
945,2011-01-07,91.12000274658203,38.0328369140625,917900,90.76000213623047
946,2011-01-10,90.61000061035156,38.003536224365234,517400,90.69000244140625
947,2011-01-11,90.91000366210938,38.15019226074219,493300,91.04000091552734
948,2011-01-12,91.05000305175781,38.229801177978516,609600,91.2300033569336
949,2011-01-13,91.23999786376953,38.221412658691406,1563900,91.20999908447266
950,2011-01-14,91.3499984741211,38.28427505493164,912500,91.36000061035156
951,2011-01-18,91.5,38.28009033203125,1186800,91.3499984741211
952,2011-01-19,91.2699966430664,38.16277313232422,1073200,91.06999969482422
953,2011-01-20,91.06999969482422,38.087318420410156,766000,90.88999938964844
954,2011-01-21,90.9800033569336,38.24237060546875,681100,91.26000213623047
955,2011-01-24,91.29000091552734,38.29685974121094,697300,91.38999938964844
956,2011-01-25,91.43000030517578,38.35552215576172,686400,91.52999877929688
957,2011-01-26,91.63999938964844,38.43513488769531,985500,91.72000122070312
958,2011-01-27,91.7699966430664,38.48539733886719,679400,91.83999633789062
959,2011-01-28,91.87999725341797,38.254947662353516,2015100,91.29000091552734
960,2011-01-31,91.52999877929688,38.460262298583984,1183200,91.77999877929688
961,2011-02-01,91.30999755859375,38.535762786865234,944600,91.37000274658203
962,2011-02-02,91.48999786376953,38.57794952392578,550400,91.47000122070312
963,2011-02-03,91.4800033569336,38.57794952392578,1240800,91.47000122070312
964,2011-02-04,91.69999694824219,38.74664306640625,1667600,91.87000274658203
965,2011-02-07,92.01000213623047,38.81836700439453,2260600,92.04000091552734
966,2011-02-08,92.12000274658203,38.86051559448242,2632400,92.13999938964844
967,2011-02-09,92.13999938964844,38.641204833984375,936900,91.62000274658203
968,2011-02-10,91.5999984741211,38.6833610534668,801800,91.72000122070312
969,2011-02-11,91.87000274658203,38.7803955078125,586700,91.94999694824219
970,2011-02-14,91.86000061035156,38.80992126464844,660000,92.0199966430664
971,2011-02-15,92.05999755859375,38.733978271484375,1109100,91.83999633789062
972,2011-02-16,92.01000213623047,38.74664306640625,1378100,91.87000274658203
973,2011-02-17,92.0,38.835208892822266,658800,92.08000183105469
974,2011-02-18,92.18000030517578,38.953304290771484,870300,92.36000061035156
975,2011-02-22,92.19000244140625,38.63277053833008,1305600,91.5999984741211
976,2011-02-23,91.62999725341797,38.67072677612305,1062700,91.69000244140625
977,2011-02-24,91.8499984741211,38.70024108886719,857300,91.76000213623047
978,2011-02-25,91.80999755859375,38.81836700439453,1907800,92.04000091552734
979,2011-02-28,92.13999938964844,39.0123405456543,4044100,92.5
980,2011-03-01,91.97000122070312,38.95246124267578,1692100,91.77999877929688
981,2011-03-02,91.75,38.98647689819336,1271400,91.86000061035156
982,2011-03-03,91.91000366210938,39.12649917602539,1615300,92.19000244140625
983,2011-03-04,92.19000244140625,39.04588317871094,1057200,92.0
984,2011-03-07,92.12999725341797,39.054386138916016,1086800,92.0199966430664
985,2011-03-08,92.0,39.02042770385742,971400,91.94000244140625
986,2011-03-09,91.95999908447266,38.910064697265625,1241700,91.68000030517578
987,2011-03-10,91.73999786376953,38.70634460449219,1098400,91.19999694824219
988,2011-03-11,91.11000061035156,38.697872161865234,1023500,91.18000030517578
989,2011-03-14,91.08999633789062,38.54084777832031,1643400,90.80999755859375
990,2011-03-15,89.9000015258789,38.34133529663086,1598300,90.33999633789062
991,2011-03-16,90.36000061035156,38.10369110107422,2882900,89.77999877929688
992,2011-03-17,90.22000122070312,38.51536178588867,1634200,90.75
993,2011-03-18,91.13999938964844,38.697872161865234,1300400,91.18000030517578
994,2011-03-21,91.48999786376953,38.93553161621094,943800,91.73999786376953
995,2011-03-22,91.62000274658203,38.95674133300781,2285400,91.79000091552734
996,2011-03-23,91.69000244140625,38.910064697265625,749400,91.68000030517578
997,2011-03-24,91.76000213623047,38.944000244140625,923100,91.76000213623047
998,2011-03-25,91.83999633789062,38.95674133300781,478500,91.79000091552734
999,2011-03-28,91.9000015258789,38.96949768066406,844000,91.81999969482422
1000,2011-03-29,91.69999694824219,38.990718841552734,1010700,91.87000274658203
1001,2011-03-30,91.94999694824219,39.050140380859375,1868800,92.01000213623047
1002,2011-03-31,92.02999877929688,39.02888870239258,924100,91.95999908447266
1003,2011-04-01,91.38999938964844,38.98192596435547,1322400,91.27999877929688
1004,2011-04-04,91.44000244140625,39.221073150634766,3254100,91.83999633789062
1005,2011-04-05,91.63999938964844,39.17837142944336,1338100,91.73999786376953
1006,2011-04-06,91.91000366210938,39.263797760009766,835300,91.94000244140625
1007,2011-04-07,91.93000030517578,39.30223083496094,1156700,92.02999877929688
1008,2011-04-08,92.08999633789062,39.30223083496094,1168900,92.02999877929688
1009,2011-04-11,92.08000183105469,39.263797760009766,1045900,91.94000244140625
1010,2011-04-12,91.9800033569336,39.139949798583984,940100,91.6500015258789
1011,2011-04-13,91.87000274658203,39.32783508300781,1128100,92.08999633789062
1012,2011-04-14,92.0,39.16981887817383,1538700,91.72000122070312
1013,2011-04-15,91.8499984741211,39.221073150634766,658300,91.83999633789062
1014,2011-04-18,91.69999694824219,39.084407806396484,1736400,91.5199966430664
1015,2011-04-19,91.63999938964844,39.221073150634766,1020800,91.83999633789062
1016,2011-04-20,92.0,39.37052917480469,716400,92.19000244140625
1017,2011-04-21,92.31999969482422,39.46450424194336,632000,92.41000366210938
1018,2011-04-25,92.44999694824219,39.42179870605469,978700,92.30999755859375
1019,2011-04-26,92.44999694824219,39.511470794677734,575400,92.5199966430664
1020,2011-04-27,92.48999786376953,39.53708267211914,738800,92.58000183105469
1021,2011-04-28,92.58000183105469,39.558433532714844,697600,92.62999725341797
1022,2011-04-29,92.76000213623047,39.652408599853516,799000,92.8499984741211
1023,2011-05-02,92.30999755859375,39.63220977783203,848700,92.2300033569336
1024,2011-05-03,92.41999816894531,39.64080810546875,977700,92.25
1025,2011-05-04,92.37999725341797,39.62791061401367,959400,92.22000122070312
1026,2011-05-05,92.22000122070312,39.464630126953125,1300000,91.83999633789062
1027,2011-05-06,92.11000061035156,39.66659164428711,968900,92.30999755859375
1028,2011-05-09,92.38999938964844,39.718162536621094,620500,92.43000030517578
1029,2011-05-10,92.33000183105469,39.8040771484375,723600,92.62999725341797
1030,2011-05-11,92.69000244140625,39.74393844604492,595200,92.48999786376953
1031,2011-05-12,92.47000122070312,39.78261947631836,1129800,92.58000183105469
1032,2011-05-13,92.5999984741211,39.619327545166016,1053400,92.19999694824219
1033,2011-05-16,92.26000213623047,39.6966667175293,540400,92.37999725341797
1034,2011-05-17,92.37000274658203,39.765438079833984,1674000,92.54000091552734
1035,2011-05-18,92.4800033569336,39.81268310546875,813000,92.6500015258789
