Date,Open,Close,Volume,Raw
2011-03-14,10885.0,10796.419921875,9082.0,10850.0
2011-03-15,10895.0,10746.6669921875,17682.0,10800.0
2011-03-16,10625.0,10627.259765625,33928.0,10680.0
2011-03-17,10580.0,10577.5068359375,6355.0,10630.0
2011-03-18,10735.0,10716.8154296875,10749.0,10770.0
2011-03-21,10850.0,10836.22265625,11388.0,10890.0
2011-03-22,10895.0,10836.22265625,11351.0,10890.0
2011-03-23,10885.0,10821.296875,7727.0,10875.0
2011-03-24,10945.0,10910.8525390625,19787.0,10965.0
2011-03-25,10925.0,10871.0498046875,26948.0,10925.0
2011-03-28,10880.0,10801.3955078125,86735.0,10855.0
2011-03-29,10840.0,10771.5439453125,12897.0,10825.0
2011-03-30,10815.0,10771.5439453125,8076.0,10825.0
2011-03-31,10840.0,10831.2470703125,6024.0,10885.0
2011-04-01,10925.0,10885.9755859375,14349.0,10940.0
2011-04-04,10905.0,10851.1484375,20472.0,10905.0
2011-04-05,10910.0,10895.92578125,23134.0,10950.0
2011-04-06,11060.0,11035.2353515625,142159.0,11090.0
2011-04-07,11120.0,11045.185546875,16472.0,11100.0
2011-04-08,11140.0,11129.765625,7300.0,11185.0
2011-04-11,11245.0,11204.3955078125,18889.0,11260.0
2011-04-12,11175.0,11060.111328125,26809.0,11115.0
2011-04-13,11060.0,11055.1357421875,10959.0,11110.0
2011-04-14,11110.0,11099.9140625,3575.0,11155.0
2011-04-15,11250.0,11204.3955078125,6578.0,11260.0
2011-04-18,11325.0,11274.0498046875,17371.0,11330.0
2011-04-19,11405.0,11308.876953125,20637.0,11365.0
2011-04-20,11400.0,11373.5556640625,20314.0,11430.0
2011-04-21,11450.0,11433.259765625,23581.0,11490.0
2011-04-22,11510.0,11418.333984375,10827.0,11475.0
2011-04-25,11530.0,11483.0126953125,20913.0,11540.0
2011-04-26,11485.0,11363.60546875,69715.0,11420.0
2011-04-27,11495.0,11428.2841796875,13991.0,11485.0
2011-04-28,11600.0,11607.3955078125,37318.0,11665.0
2011-04-29,11725.0,11637.2470703125,25620.0,11695.0
2011-05-02,11845.0,11751.6796875,49812.0,11810.0
2011-05-03,11725.0,11731.7783203125,22007.0,11790.0
2011-05-04,11670.0,11582.5185546875,71251.0,11640.0
2011-05-06,11200.0,11244.1982421875,86803.0,11300.0
2011-05-09,11340.0,11353.654296875,59002.0,11410.0
2011-05-11,11520.0,11522.8154296875,21318.0,11580.0
2011-05-12,11440.0,11353.654296875,54823.0,11410.0
2011-05-13,11450.0,11423.30859375,72698.0,11480.0
2011-05-16,11370.0,11303.9013671875,17393.0,11360.0
2011-05-17,11355.0,11323.802734375,4941.0,11380.0
2011-05-18,11325.0,11298.92578125,6431.0,11355.0
2011-05-19,11400.0,11348.6796875,72302.0,11405.0
2011-05-20,11400.0,11348.6796875,2045.0,11405.0
2011-05-23,11540.0,11443.2099609375,9637.0,11500.0
2011-05-24,11530.0,11487.98828125,13504.0,11545.0
2011-05-25,11600.0,11542.716796875,6737.0,11600.0
2011-05-26,11635.0,11582.5185546875,4675.0,11640.0
2011-05-27,11620.0,11562.6171875,8707.0,11620.0
2011-05-30,11710.0,11652.1728515625,18141.0,11710.0
2011-05-31,11740.0,11657.1484375,22136.0,11715.0
2011-06-01,11720.0,11627.296875,3710.0,11685.0
2011-06-02,11760.0,11672.07421875,5694.0,11730.0
2011-06-03,11700.0,11612.37109375,5271.0,11670.0
2011-06-07,11760.0,11716.8525390625,5276.0,11775.0
2011-06-08,11790.0,11682.025390625,5499.0,11740.0
2011-06-09,11725.0,11647.1982421875,15506.0,11705.0
2011-06-10,11745.0,11706.9013671875,2757.0,11765.0
2011-06-13,11670.0,11617.345703125,9244.0,11675.0
2011-06-14,11590.0,11542.716796875,21749.0,11600.0
2011-06-15,11650.0,11582.5185546875,10797.0,11640.0
2011-06-16,11660.0,11587.494140625,26804.0,11645.0
2011-06-17,11655.0,11572.568359375,40166.0,11630.0
2011-06-20,11720.0,11672.07421875,25154.0,11730.0
2011-06-21,11750.0,11716.8525390625,9284.0,11775.0
2011-06-22,11785.0,11726.802734375,16353.0,11785.0
2011-06-23,11815.0,11751.6796875,41607.0,11810.0
2011-06-24,11635.0,11552.6669921875,20062.0,11610.0
2011-06-27,11470.0,11408.3828125,40862.0,11465.0
2011-06-28,11455.0,11378.53125,16313.0,11435.0
2011-06-29,11455.0,11423.30859375,4843.0,11480.0
2011-06-30,11530.0,11473.0625,5109.0,11530.0
2011-07-01,11465.0,11388.4814453125,26811.0,11445.0
2011-07-04,11370.0,11343.7041015625,11244.0,11400.0
2011-07-05,11425.0,11358.6298828125,13242.0,11415.0
2011-07-06,11520.0,11507.8896484375,28684.0,11565.0
2011-07-07,11650.0,11657.1484375,27105.0,11715.0
2011-07-08,11690.0,11617.345703125,5047.0,11675.0
2011-07-11,11770.0,11741.728515625,14147.0,11800.0
2011-07-12,11840.0,11786.5068359375,17030.0,11845.0
2011-07-13,11960.0,11900.9384765625,30408.0,11960.0
2011-07-14,12120.0,12050.1982421875,17919.0,12110.0
2011-07-15,12120.0,12030.296875,35190.0,12090.0
2011-07-18,12195.0,12134.7783203125,18359.0,12195.0
2011-07-19,12260.0,12199.45703125,33116.0,12260.0
2011-07-20,12145.0,12090.0,36151.0,12150.0
2011-07-21,12205.0,12159.654296875,18932.0,12220.0
2011-07-22,12170.0,12070.0986328125,20438.0,12130.0
2011-07-25,12330.0,12284.037109375,24774.0,12345.0
2011-07-26,12345.0,12289.0126953125,10399.0,12350.0
2011-07-27,12355.0,12358.6669921875,22966.0,12420.0
2011-07-28,12340.0,12298.962890625,28977.0,12360.0
2011-07-29,12345.0,12259.1611328125,20796.0,12320.0
2011-08-01,12355.0,12264.1357421875,35704.0,12325.0
2011-08-02,12370.0,12363.642578125,46255.0,12425.0
2011-08-03,12660.0,12652.2099609375,88798.0,12715.0
2011-08-04,12715.0,12672.111328125,115204.0,12735.0
2011-08-05,12565.0,12652.2099609375,120707.0,12715.0
2011-08-08,12895.0,13025.3583984375,285604.0,13090.0
2011-08-09,13195.0,13363.6796875,493136.0,13430.0
2011-08-10,13490.0,13313.9267578125,280995.0,13380.0
2011-08-11,13825.0,13622.3955078125,394788.0,13690.0
2011-08-12,13445.0,13488.0625,186059.0,13555.0
2011-08-16,13550.0,13458.2099609375,135107.0,13525.0
2011-08-17,13700.0,13642.296875,119190.0,13710.0
2011-08-18,13715.0,13702.0,124225.0,13770.0
2011-08-19,14000.0,14085.099609375,270842.0,14155.0
2011-08-22,14370.0,14393.568359375,437235.0,14465.0
2011-08-23,14665.0,14512.9755859375,337483.0,14585.0
2011-08-24,14105.0,14085.099609375,394321.0,14155.0
2011-08-25,13360.0,13184.568359375,365119.0,13250.0
2011-08-26,13525.0,13572.642578125,154615.0,13640.0
2011-08-29,14000.0,13896.037109375,201210.0,13965.0
2011-08-30,13780.0,13741.802734375,99945.0,13810.0
2011-08-31,14010.0,14000.5185546875,122325.0,14070.0
2011-09-01,14010.0,13891.0625,219593.0,13960.0
2011-09-02,13985.0,13945.7900390625,58200.0,14015.0
2011-09-05,14480.0,14358.7412109375,207543.0,14430.0
2011-09-06,14590.0,14667.2099609375,240767.0,14740.0
2011-09-07,14420.0,14070.1728515625,347311.0,14140.0
2011-09-08,13895.0,14035.345703125,220721.0,14105.0
2011-09-09,14325.0,14294.0625,116155.0,14365.0
2011-09-14,14130.0,14000.5185546875,210767.0,14070.0
2011-09-15,13985.0,13786.5810546875,188036.0,13855.0
2011-09-16,13680.0,13502.98828125,213045.0,13570.0
2011-09-19,13995.0,13930.8642578125,199585.0,14000.0
2011-09-20,13675.0,13537.8154296875,163548.0,13605.0
2011-09-21,13785.0,13821.408203125,95353.0,13890.0
2011-09-22,13700.0,13562.69140625,195990.0,13630.0
2011-09-23,13275.0,13065.1611328125,279773.0,13130.0
2011-09-26,12575.0,12010.3955078125,372028.0,12070.0
2011-09-27,12345.0,12557.6796875,123305.0,12620.0
2011-09-28,12610.0,12512.9013671875,76188.0,12575.0
2011-09-29,12165.0,12388.5185546875,75952.0,12450.0
2011-09-30,12420.0,12388.5185546875,28506.0,12450.0
2011-10-04,12720.0,12716.8896484375,105976.0,12780.0
2011-10-05,12430.0,12328.8154296875,94600.0,12390.0
2011-10-06,12485.0,12497.9755859375,57781.0,12560.0
2011-10-07,12600.0,12632.30859375,45359.0,12695.0
2011-10-10,12590.0,12542.75390625,31907.0,12605.0
2011-10-11,12785.0,12796.494140625,36376.0,12860.0
2011-10-12,12745.0,12692.0126953125,13066.0,12755.0
2011-10-13,12820.0,12746.7412109375,34451.0,12810.0
2011-10-14,12780.0,12667.1357421875,20449.0,12730.0
2011-10-17,12835.0,12806.4443359375,24013.0,12870.0
2011-10-18,12775.0,12731.8154296875,13056.0,12795.0
2011-10-19,12650.0,12642.259765625,18770.0,12705.0
2011-10-20,12595.0,12298.962890625,151275.0,12360.0
2011-10-21,12360.0,12393.494140625,63625.0,12455.0
2011-10-24,12540.0,12557.6796875,33254.0,12620.0
2011-10-25,12640.0,12622.3583984375,80577.0,12685.0
2011-10-26,12975.0,13090.037109375,35831.0,13155.0
2011-10-27,13200.0,13104.962890625,16633.0,13170.0
2011-10-28,13320.0,13264.1728515625,51558.0,13330.0
2011-10-31,13330.0,13040.2841796875,27662.0,13105.0
2011-11-01,13120.0,13050.2353515625,21322.0,13115.0
2011-11-02,13090.0,13119.8896484375,31092.0,13185.0
2011-11-03,13245.0,13184.568359375,22873.0,13250.0
2011-11-04,13440.0,13398.5068359375,28439.0,13465.0
2011-11-07,13450.0,13483.0869140625,11775.0,13550.0
2011-11-08,13685.0,13632.345703125,25124.0,13700.0
2011-11-09,13715.0,13637.3212890625,12083.0,13705.0
2011-11-10,13570.0,13383.5810546875,37925.0,13450.0
2011-11-11,13385.0,13443.2841796875,20792.0,13510.0
2011-11-14,13700.0,13632.345703125,21918.0,13700.0
2011-11-15,13600.0,13493.037109375,17210.0,13560.0
2011-11-16,13575.0,13433.333984375,20862.0,13500.0
2011-11-17,13490.0,13433.333984375,15657.0,13500.0
2011-11-18,13175.0,13124.8642578125,30651.0,13190.0
2011-11-21,13180.0,13099.98828125,14539.0,13165.0
2011-11-22,12800.0,12831.3212890625,48841.0,12895.0
2011-11-23,13045.0,13005.45703125,67290.0,13070.0
2011-11-24,12920.0,12905.951171875,34296.0,12970.0
2011-11-25,12975.0,12876.0986328125,47674.0,12940.0
2011-11-28,12975.0,12975.60546875,43140.0,13040.0
2011-11-29,13080.0,13020.3828125,10054.0,13085.0
2011-11-30,13125.0,13080.0869140625,82693.0,13145.0
2011-12-01,13385.0,13279.099609375,79722.0,13345.0
2011-12-02,13360.0,13284.07421875,29396.0,13350.0
2011-12-05,13435.0,13284.07421875,18524.0,13350.0
2011-12-06,13135.0,13010.4326171875,64364.0,13075.0
2011-12-07,13170.0,13134.8154296875,10953.0,13200.0
2011-12-08,13285.0,13209.4443359375,17198.0,13275.0
2011-12-09,13100.0,13005.45703125,33745.0,13070.0
2011-12-12,13125.0,12886.0498046875,36430.0,12950.0
2011-12-13,12760.0,12582.5556640625,84485.0,12645.0
2011-12-14,12475.0,12463.1484375,47935.0,12525.0
2011-12-15,12045.0,11920.83984375,124808.0,11980.0
2011-12-16,12045.0,12070.0986328125,71282.0,12130.0
2011-12-19,12200.0,12050.1982421875,42977.0,12110.0
2011-12-20,12180.0,12159.654296875,30090.0,12220.0
2011-12-21,12340.0,12363.642578125,27823.0,12425.0
2011-12-22,12300.0,12199.45703125,32680.0,12260.0
2011-12-23,12300.0,12244.2353515625,18762.0,12305.0
2011-12-26,12295.0,12164.6298828125,24236.0,12225.0
2011-12-27,12225.0,12114.876953125,23911.0,12175.0
2011-12-28,12170.0,12090.0,12982.0,12150.0
2011-12-29,11905.0,11821.333984375,38818.0,11880.0
2012-01-02,11920.0,11915.8642578125,16526.0,11975.0
2012-01-03,12015.0,12050.1982421875,31276.0,12110.0
2012-01-04,12250.0,12109.9013671875,25519.0,12170.0
2012-01-05,12275.0,12318.8642578125,21548.0,12380.0
2012-01-06,12350.0,12328.8154296875,27567.0,12390.0
2012-01-09,12345.0,12254.185546875,13594.0,12315.0
2012-01-10,12315.0,12328.8154296875,26962.0,12390.0
2012-01-11,12495.0,12428.3212890625,22082.0,12490.0
2012-01-12,12520.0,12488.025390625,8328.0,12550.0
2012-01-13,12560.0,12483.0498046875,18450.0,12545.0
2012-01-16,12505.0,12438.271484375,27093.0,12500.0
2012-01-17,12525.0,12587.53125,25281.0,12650.0
2012-01-18,12665.0,12607.4326171875,16009.0,12670.0
2012-01-19,12690.0,12637.2841796875,21898.0,12700.0
2012-01-20,12665.0,12602.45703125,25610.0,12665.0
2012-01-25,12705.0,12652.2099609375,18066.0,12715.0
2012-01-26,13015.0,12990.53125,103362.0,13055.0
2012-01-27,13120.0,13070.1357421875,30944.0,13135.0
2012-01-30,13245.0,13159.69140625,32387.0,13225.0
2012-01-31,13195.0,13199.494140625,22043.0,13265.0
2012-02-01,13255.0,13189.5439453125,19716.0,13255.0
2012-02-02,13300.0,13289.0498046875,39205.0,13355.0
2012-02-03,13400.0,13328.8525390625,33382.0,13395.0
2012-02-06,13200.0,13154.716796875,26355.0,13220.0
2012-02-07,13100.0,13045.259765625,75810.0,13110.0
2012-02-08,13300.0,13259.1982421875,50700.0,13325.0
2012-02-09,13250.0,13189.5439453125,9904.0,13255.0
2012-02-10,13200.0,13174.6171875,12198.0,13240.0
2012-02-13,13200.0,13109.9384765625,11520.0,13175.0
2012-02-14,13150.0,13020.3828125,19440.0,13085.0
2012-02-15,13110.0,13095.0126953125,14548.0,13160.0
2012-02-16,13175.0,13075.111328125,19176.0,13140.0
2012-02-17,13175.0,13154.716796875,20946.0,13220.0
2012-02-20,13220.0,13169.642578125,20415.0,13235.0
2012-02-21,13235.0,13194.5185546875,9110.0,13260.0
2012-02-22,13405.0,13348.75390625,25203.0,13415.0
2012-02-23,13535.0,13502.98828125,20932.0,13570.0
2012-02-24,13600.0,13537.8154296875,70086.0,13605.0
2012-02-27,13555.0,13498.0126953125,17205.0,13565.0
2012-02-28,13480.0,13453.2353515625,6841.0,13520.0
2012-02-29,13610.0,13557.716796875,105739.0,13625.0
2012-03-02,13155.0,13090.037109375,94236.0,13155.0
2012-03-05,13105.0,13035.30859375,56569.0,13100.0
2012-03-06,13055.0,12965.654296875,22268.0,13030.0
2012-03-07,12810.0,12761.6669921875,31794.0,12825.0
2012-03-08,12850.0,12826.345703125,22644.0,12890.0
2012-03-09,13000.0,12975.60546875,10182.0,13040.0
2012-03-12,13100.0,12965.654296875,30871.0,13030.0
2012-03-13,13025.0,12950.728515625,21981.0,13015.0
2012-03-14,12825.0,12751.716796875,74499.0,12815.0
2012-03-15,12560.0,12478.07421875,64275.0,12540.0
2012-03-16,12675.0,12592.5068359375,62168.0,12655.0
2012-03-19,12660.0,12602.45703125,43781.0,12665.0
2012-03-20,12735.0,12567.6298828125,19659.0,12630.0
2012-03-21,12620.0,12562.654296875,19092.0,12625.0
2012-03-22,12580.0,12497.9755859375,17182.0,12560.0
2012-03-23,12585.0,12502.951171875,11015.0,12565.0
2012-03-26,12715.0,12637.2841796875,12435.0,12700.0
2012-03-27,12870.0,12826.345703125,22046.0,12890.0
2012-03-28,12870.0,12781.568359375,14016.0,12845.0
2012-03-29,12735.0,12612.408203125,40537.0,12675.0
2012-03-30,12670.0,12657.185546875,8986.0,12720.0
2012-04-02,12800.0,12701.962890625,30263.0,12765.0
2012-04-03,12800.0,12756.69140625,16100.0,12820.0
2012-04-04,12600.0,12493.0,71960.0,12555.0
2012-04-05,12400.0,12353.69140625,33031.0,12415.0
2012-04-06,12415.0,12413.3955078125,10671.0,12475.0
2012-04-09,12550.0,12458.1728515625,15756.0,12520.0
2012-04-10,12575.0,12572.60546875,19021.0,12635.0
2012-04-12,12660.0,12577.5810546875,23599.0,12640.0
2012-04-13,12770.0,12736.7900390625,14087.0,12800.0
2012-04-16,12650.0,12547.728515625,19543.0,12610.0
2012-04-17,12590.0,12517.876953125,15571.0,12580.0
2012-04-18,12635.0,12547.728515625,20813.0,12610.0
2012-04-19,12570.0,12458.1728515625,10257.0,12520.0
2012-04-20,12565.0,12512.9013671875,22894.0,12575.0
2012-04-23,12570.0,12502.951171875,15924.0,12565.0
2012-04-24,12500.0,12448.22265625,19808.0,12510.0
2012-04-25,12580.0,12468.1240234375,6967.0,12530.0
2012-04-26,12540.0,12517.876953125,12653.0,12580.0
2012-04-27,12635.0,12602.45703125,12922.0,12665.0
2012-04-30,12695.0,12677.0869140625,21055.0,12740.0
2012-05-02,12745.0,12602.45703125,9371.0,12665.0
2012-05-03,12650.0,12567.6298828125,8795.0,12630.0
2012-05-04,12550.0,12468.1240234375,7327.0,12530.0
2012-05-07,12555.0,12502.951171875,8858.0,12565.0
2012-05-08,12575.0,12493.0,5635.0,12555.0
2012-05-09,12310.0,12174.5810546875,69132.0,12235.0
2012-05-10,12210.0,12179.5556640625,16267.0,12240.0
2012-05-11,12240.0,12104.92578125,52890.0,12165.0
2012-05-14,12130.0,12055.1728515625,85236.0,12115.0
2012-05-15,11915.0,11851.185546875,35070.0,11910.0
2012-05-16,11845.0,11682.025390625,36620.0,11740.0
2012-05-17,11765.0,11821.333984375,27072.0,11880.0
2012-05-18,12055.0,12000.4443359375,49703.0,12060.0
2012-05-21,12210.0,12204.4326171875,34913.0,12265.0
2012-05-22,12245.0,12154.6796875,13872.0,12215.0
2012-05-23,12040.0,11925.8154296875,51718.0,11985.0
2012-05-24,11965.0,11890.98828125,32257.0,11950.0
2012-05-25,11960.0,11890.98828125,16592.0,11950.0
2012-05-29,12070.0,12010.3955078125,27211.0,12070.0
2012-05-30,11935.0,11846.2099609375,26383.0,11905.0
2012-05-31,11965.0,11950.69140625,16079.0,12010.0
2012-06-01,11940.0,11866.111328125,12306.0,11925.0
2012-06-04,12380.0,12423.345703125,82944.0,12485.0
2012-06-05,12355.0,12383.5439453125,23921.0,12445.0
2012-06-07,12450.0,12403.4443359375,35968.0,12465.0
2012-06-08,12220.0,12015.37109375,96325.0,12075.0
2012-06-11,12285.0,12224.333984375,16654.0,12285.0
2012-06-12,12230.0,12169.60546875,13134.0,12230.0
2012-06-13,12330.0,12264.1357421875,12789.0,12325.0
2012-06-14,12385.0,12398.4697265625,36784.0,12460.0
2012-06-15,12465.0,12413.3955078125,83513.0,12475.0
2012-06-18,12400.0,12363.642578125,29602.0,12425.0
2012-06-19,12500.0,12433.296875,11105.0,12495.0
2012-06-20,12465.0,12388.5185546875,17647.0,12450.0
2012-06-21,12340.0,12239.259765625,27506.0,12300.0
2012-06-22,12065.0,11925.8154296875,61112.0,11985.0
2012-06-25,12050.0,12020.345703125,21098.0,12080.0
2012-06-26,12175.0,12119.8525390625,5893.0,12180.0
2012-06-27,12090.0,12010.3955078125,8818.0,12070.0
2012-06-28,12090.0,12025.3212890625,5601.0,12085.0
2012-06-29,11950.0,12000.4443359375,35339.0,12060.0
2012-07-02,12270.0,12159.654296875,11622.0,12220.0
2012-07-03,12245.0,12244.2353515625,30765.0,12305.0
2012-07-04,12440.0,12353.69140625,27189.0,12415.0
2012-07-05,12415.0,12353.69140625,28030.0,12415.0
2012-07-06,12355.0,12264.1357421875,18869.0,12325.0
2012-07-09,12145.0,12070.0986328125,9079.0,12130.0
2012-07-10,12175.0,12109.9013671875,13904.0,12170.0
2012-07-11,12090.0,12040.2470703125,8256.0,12100.0
2012-07-12,12120.0,11995.4697265625,16463.0,12055.0
2012-07-13,12025.0,12030.296875,14460.0,12090.0
2012-07-16,12210.0,12129.802734375,20778.0,12190.0
2012-07-17,12200.0,12169.60546875,19382.0,12230.0
2012-07-18,12195.0,12085.025390625,19522.0,12145.0
2012-07-19,12115.0,12085.025390625,16824.0,12145.0
2012-07-20,12155.0,12119.8525390625,12843.0,12180.0
2012-07-23,12175.0,12090.0,21475.0,12150.0
2012-07-24,12140.0,12070.0986328125,12074.0,12130.0
2012-07-25,12160.0,12090.0,27301.0,12150.0
2012-07-26,12300.0,12264.1357421875,18058.0,12325.0
2012-07-27,12385.0,12358.6669921875,14456.0,12420.0
2012-07-30,12460.0,12383.5439453125,24022.0,12445.0
2012-07-31,12445.0,12428.3212890625,48182.0,12490.0
2012-08-01,12425.0,12363.642578125,13097.0,12425.0
2012-08-02,12335.0,12249.2099609375,11737.0,12310.0
2012-08-03,12240.0,12179.5556640625,1861.0,12240.0
2012-08-06,12320.0,12298.962890625,17152.0,12360.0
2012-08-07,12375.0,12333.7900390625,4449.0,12395.0
2012-08-08,12395.0,12293.98828125,7747.0,12355.0
2012-08-09,12415.0,12348.716796875,24265.0,12410.0
2012-08-10,12420.0,12328.8154296875,5493.0,12390.0
2012-08-13,12450.0,12413.3955078125,9749.0,12475.0
2012-08-14,12400.0,12348.716796875,7444.0,12410.0
2012-08-16,12350.0,12284.037109375,19794.0,12345.0
2012-08-17,12400.0,12368.6171875,17916.0,12430.0
2012-08-20,12450.0,12383.5439453125,18295.0,12445.0
2012-08-21,12460.0,12408.419921875,23460.0,12470.0
2012-08-22,12575.0,12552.7041015625,62723.0,12615.0
2012-08-23,12700.0,12751.716796875,28594.0,12815.0
2012-08-24,12855.0,12761.6669921875,26632.0,12825.0
