Date,Close
2023-10-17,8914.2314453125
2023-10-18,9089.8818359375
2023-10-19,8975.708984375
2023-10-20,8953.751953125
2023-10-23,8756.146484375
2023-10-24,8751.7548828125
2023-10-25,8773.7119140625
2023-10-26,8672.708984375
2023-10-27,8589.28125
2023-10-30,8404.845703125
2023-10-31,8409.23828125
2023-11-01,8492.671875
2023-11-02,8396.0654296875
2023-11-03,8514.6279296875
2023-11-06,8773.7119140625
2023-11-07,8606.84375
2023-11-08,8536.5830078125
2023-11-09,8611.2353515625
2023-11-10,8628.80078125
2023-11-13,8646.36328125
2023-11-14,8751.7548828125
2023-11-15,8808.841796875
2023-11-16,8786.8837890625
2023-11-17,8782.4931640625
2023-11-20,8778.1025390625
2023-11-21,8826.4072265625
2023-11-22,8848.3603515625
2023-11-23,8852.75390625
2023-11-24,8843.9677734375
2023-11-27,8808.841796875
2023-11-28,8861.53515625
2023-11-29,8778.1025390625
2023-11-30,8835.1875
2023-12-01,8808.841796875
2023-12-04,8795.6669921875
2023-12-05,8782.4931640625
2023-12-06,8804.451171875
2023-12-07,8742.97265625
2023-12-08,8769.3212890625
2023-12-11,8778.1025390625
2023-12-12,8830.796875
2023-12-13,8822.0126953125
2023-12-14,8870.3173828125
2023-12-15,8958.1416015625
2023-12-18,8901.05859375
2023-12-19,8870.3173828125
2023-12-20,8980.0986328125
2023-12-21,8958.1416015625
2023-12-22,8962.53515625
2023-12-26,9002.0556640625
2023-12-27,8944.9677734375
2023-12-28,9081.09765625
2024-01-02,8984.490234375
2024-01-03,8865.9296875
2024-01-04,8721.0146484375
2024-01-05,8681.4951171875
2024-01-08,8681.4951171875
2024-01-09,8738.583984375
2024-01-10,8659.541015625
2024-01-11,8663.9296875
2024-01-12,8646.36328125
2024-01-15,8729.7998046875
2024-01-16,8681.4951171875
2024-01-17,8593.6708984375
2024-01-19,8589.28125
2024-01-22,8606.84375
2024-01-23,8786.8837890625
2024-01-24,8927.4052734375
2024-01-25,8980.0986328125
2024-01-26,9041.576171875
2024-01-29,9296.2685546875
2024-01-30,9310.4052734375
2024-01-31,9553.32421875
2024-02-01,10162.8271484375
2024-02-02,10555.912109375
2024-02-05,10383.6611328125
2024-02-06,10220.240234375
2024-02-07,10445.4931640625
2024-02-08,10683.9931640625
2024-02-13,10657.4951171875
2024-02-14,10343.91015625
2024-02-15,10304.16015625
2024-02-16,10661.9140625
2024-02-19,10935.7490234375
2024-02-20,10653.080078125
2024-02-21,10635.4111328125
2024-02-22,10679.5771484375
2024-02-23,10882.7490234375
2024-02-26,10480.828125
2024-02-27,10516.16015625
2024-02-28,10783.416015625
2024-02-29,10943.2373046875
2024-03-04,11293.955078125
2024-03-05,11249.5595703125
2024-03-06,11267.3173828125
2024-03-07,11413.8193359375
2024-03-08,11396.0595703125
2024-03-11,11360.546875
2024-03-12,11422.697265625
2024-03-13,11742.337890625
2024-03-14,12212.9169921875
2024-03-15,11973.1875
2024-03-18,11782.2939453125
2024-03-19,11529.244140625
2024-03-20,11702.3828125
2024-03-21,12093.0498046875
2024-03-22,12053.099609375
2024-03-25,11919.9169921875
2024-03-26,11875.5234375
2024-03-27,11413.8193359375
2024-03-28,11526.2265625
2024-03-29,11321.0390625
2024-04-01,11147.0732421875
2024-04-02,11124.771484375
2024-04-03,10950.806640625
2024-04-04,11187.21875
2024-04-05,11102.4677734375
2024-04-08,11236.28515625
2024-04-09,11115.8486328125
2024-04-11,10955.267578125
2024-04-12,10585.0390625
2024-04-15,10647.484375
2024-04-16,10491.365234375
2024-04-17,10348.6240234375
2024-04-18,10549.3525390625
2024-04-19,10518.12890625
2024-04-22,11106.9296875
2024-04-23,11218.443359375
2024-04-24,11106.9296875
2024-04-25,11138.15234375
2024-04-26,11633.28125
2024-04-29,11683.4755859375
2024-04-30,11602.8056640625
2024-05-02,11293.5771484375
2024-05-03,11428.0234375
2024-05-07,11486.283203125
2024-05-08,11786.55078125
2024-05-09,11652.1025390625
2024-05-10,11912.0341796875
2024-05-13,12064.4072265625
2024-05-14,11876.1806640625
2024-05-16,12154.0390625
2024-05-17,12028.5556640625
2024-05-20,12248.1552734375
2024-05-21,12207.818359375
2024-05-22,11970.294921875
2024-05-23,11813.4384765625
2024-05-24,11732.771484375
2024-05-27,11732.771484375
2024-05-28,11705.8818359375
2024-05-29,11728.2880859375
2024-05-30,11657.1474609375
2024-05-31,11837.25390625
2024-06-03,11873.2705078125
2024-06-04,11612.1240234375
2024-06-05,11571.6005859375
2024-06-07,11751.7021484375
2024-06-10,11616.6259765625
2024-06-11,11571.6005859375
2024-06-12,11684.1650390625
2024-06-13,11634.6337890625
2024-06-14,11634.6337890625
2024-06-17,11490.5556640625
2024-06-18,11490.5556640625
2024-06-19,11639.13671875
2024-06-20,11855.2607421875
2024-06-21,11828.2490234375
2024-06-24,11877.775390625
2024-06-25,11922.8017578125
2024-06-26,11882.279296875
2024-06-27,11941.98828125
2024-06-28,12122.9267578125
2024-07-01,12009.8388671875
2024-07-02,12290.29296875
2024-07-03,12480.2802734375
2024-07-04,12679.318359375
2024-07-05,12869.30078125
2024-07-08,12597.892578125
2024-07-09,12416.953125
2024-07-10,12380.7646484375
2024-07-11,12539.0849609375
2024-07-12,12548.1328125
2024-07-15,12457.6640625
2024-07-16,12453.140625
2024-07-17,12507.4208984375
2024-07-18,12552.6591796875
2024-07-19,12511.943359375
2024-07-22,12697.4091796875
2024-07-23,12701.9326171875
2024-07-24,12530.0390625
2024-07-25,12394.333984375
2024-07-26,12973.33984375
2024-07-29,13235.703125
2024-07-30,13032.2021484375
2024-07-31,13104.8779296875
2024-08-01,13154.8447265625
2024-08-02,12618.841796875
2024-08-05,11533.203125
2024-08-06,11914.7685546875
2024-08-07,12119.173828125
2024-08-08,12219.109375
2024-08-09,12332.6708984375
2024-08-12,12341.7529296875
2024-08-13,12564.3330078125
2024-08-14,12568.8759765625
2024-08-16,12577.9580078125
2024-08-19,12914.0966796875
2024-08-20,13263.865234375
2024-08-21,13250.23828125
2024-08-22,13277.494140625
2024-08-23,13372.8828125
2024-08-26,13559.123046875
2024-08-28,12982.2353515625
2024-08-29,12996.8330078125
2024-08-30,12891.9091796875
2024-09-02,13051.576171875
