Date,Close
2011-10-20,75098.1953125
2011-10-21,74764.1484375
2011-10-24,74505.171875
2011-10-25,74651.546875
2011-10-26,74760.3984375
2011-10-27,74644.046875
2011-10-28,74565.234375
2011-10-31,74936.7890625
2011-11-01,75203.28125
2011-11-02,75255.8203125
2011-11-03,75342.140625
2011-11-04,75225.796875
2011-11-07,75293.359375
2011-11-08,75481.0234375
2011-11-09,75559.828125
2011-11-10,75698.703125
2011-11-11,75454.7421875
2011-11-14,75218.28125
2011-11-15,75368.40625
2011-11-16,75668.671875
2011-11-17,75499.7890625
2011-11-18,75623.625
2011-11-21,75574.8359375
2011-11-22,75683.6875
2011-11-23,75758.75
2011-11-24,75845.0859375
2011-11-25,75556.0703125
2011-11-28,75499.7890625
2011-11-29,75522.296875
2011-11-30,75706.2109375
2011-12-01,75623.625
2011-12-02,75683.6875
2011-12-05,75745.59375
2011-12-06,75722.9453125
2011-12-07,75730.4921875
2011-12-08,75605.9375
2011-12-09,75719.1796875
2011-12-12,75688.96875
2011-12-13,75779.5703125
2011-12-14,75821.1015625
2011-12-15,75847.5078125
2011-12-16,75802.2265625
2011-12-19,75356.765625
2011-12-20,75590.8125
2011-12-21,75636.125
2011-12-22,75628.5625
2011-12-23,75628.5625
2011-12-26,75632.3515625
2011-12-27,75598.3671875
2011-12-28,75711.6171875
2011-12-29,76047.609375
2012-01-02,75975.875
2012-01-03,75956.9921875
2012-01-04,75907.9140625
2012-01-05,76024.9453125
2012-01-06,76089.1328125
2012-01-09,76036.265625
2012-01-10,75994.734375
2012-01-11,76028.7265625
2012-01-12,76055.15625
2012-01-13,76085.3515625
2012-01-16,76100.453125
2012-01-17,76066.4765625
2012-01-18,76100.453125
2012-01-19,76115.5390625
2012-01-20,75968.3125
2012-01-25,76040.046875
2012-01-26,76066.4765625
2012-01-27,76066.4765625
2012-01-30,76243.8984375
2012-01-31,76345.8203125
2012-02-01,76372.2421875
2012-02-02,76330.7109375
2012-02-03,76368.484375
2012-02-06,76247.6640625
2012-02-07,76202.375
2012-02-08,76013.6171875
2012-02-09,76043.828125
2012-02-10,76104.21875
2012-02-13,76058.9296875
2012-02-14,76115.5390625
2012-02-15,76111.7734375
2012-02-16,76247.6640625
2012-02-17,76115.5390625
2012-02-20,76017.3984375
2012-02-21,76107.9921875
2012-02-22,76070.25
2012-02-23,76115.5390625
2012-02-24,76175.9375
2012-02-27,76217.4765625
2012-02-28,76360.921875
2012-02-29,76319.390625
2012-03-02,76172.1796875
2012-03-05,76013.6171875
2012-03-06,75983.4140625
2012-03-07,75979.6484375
2012-03-08,75979.6484375
2012-03-09,76100.453125
2012-03-12,76217.4765625
2012-03-13,76209.9140625
2012-03-14,76021.171875
