Date,Open,Close,AdjClose
1997-07-22,740.8900146484375,725.97998046875,725.97998046875
1997-07-23,723.5599975585938,730.5800170898438,730.5800170898438
1997-07-24,729.4199829101562,739.0399780273438,739.0399780273438
1997-07-25,739.8200073242188,733.6400146484375,733.6400146484375
1997-07-28,732.5599975585938,733.9199829101562,733.9199829101562
1997-07-29,733.6799926757812,732.6799926757812,732.6799926757812
1997-07-30,733.6300048828125,726.8900146484375,726.8900146484375
1997-07-31,724.780029296875,726.1199951171875,726.1199951171875
1997-08-01,726.8400268554688,731.4500122070312,731.4500122070312
1997-08-04,729.6599731445312,734.1900024414062,734.1900024414062
1997-08-05,734.3699951171875,740.8599853515625,740.8599853515625
1997-08-06,740.0399780273438,745.6500244140625,745.6500244140625
1997-08-07,746.3800048828125,745.3499755859375,745.3499755859375
1997-08-08,745.969970703125,752.010009765625,752.010009765625
1997-08-11,762.77001953125,765.0700073242188,765.0700073242188
1997-08-12,766.260009765625,762.02001953125,762.02001953125
1997-08-13,762.989990234375,762.72998046875,762.72998046875
1997-08-14,762.780029296875,755.780029296875,755.780029296875
1997-08-18,747.8400268554688,747.2899780273438,747.2899780273438
1997-08-19,746.4600219726562,741.2899780273438,741.2899780273438
1997-08-20,741.1599731445312,746.22998046875,746.22998046875
1997-08-21,745.75,739.469970703125,739.469970703125
1997-08-22,738.9199829101562,736.6199951171875,736.6199951171875
1997-08-25,744.0399780273438,741.760009765625,741.760009765625
1997-08-26,740.77001953125,734.030029296875,734.030029296875
1997-08-27,732.5499877929688,730.280029296875,730.280029296875
1997-08-28,729.8599853515625,716.8599853515625,716.8599853515625
1997-08-29,714.969970703125,704.27001953125,704.27001953125
1997-09-01,691.7999877929688,682.2000122070312,682.2000122070312
1997-09-02,679.0900268554688,688.780029296875,688.780029296875
1997-09-03,690.72998046875,688.6300048828125,688.6300048828125
1997-09-04,687.3699951171875,687.989990234375,687.989990234375
1997-09-05,688.0399780273438,700.9199829101562,700.9199829101562
1997-09-08,703.4600219726562,697.97998046875,697.97998046875
1997-09-09,694.8300170898438,688.969970703125,688.969970703125
1997-09-10,687.52001953125,691.6199951171875,691.6199951171875
1997-09-11,690.5,695.3699951171875,695.3699951171875
1997-09-12,694.469970703125,699.3300170898438,699.3300170898438
1997-09-18,700.8099975585938,701.3900146484375,701.3900146484375
1997-09-19,700.5700073242188,689.1599731445312,689.1599731445312
1997-09-22,678.77001953125,668.4500122070312,668.4500122070312
1997-09-23,666.5599975585938,654.3699951171875,654.3699951171875
1997-09-24,653.2999877929688,655.75,655.75
1997-09-25,655.219970703125,647.0,647.0
1997-09-26,644.3800048828125,638.260009765625,638.260009765625
1997-09-29,625.4400024414062,625.0700073242188,625.0700073242188
1997-09-30,623.9299926757812,647.1099853515625,647.1099853515625
1997-10-01,646.8599853515625,644.9199829101562,644.9199829101562
1997-10-02,644.4400024414062,636.6500244140625,636.6500244140625
1997-10-06,644.6799926757812,644.2100219726562,644.2100219726562
1997-10-07,642.25,630.030029296875,630.030029296875
1997-10-08,627.6799926757812,610.4400024414062,610.4400024414062
1997-10-09,607.489990234375,609.3599853515625,609.3599853515625
1997-10-10,612.8200073242188,609.8400268554688,609.8400268554688
1997-10-13,618.219970703125,613.0,613.0
1997-10-14,619.6699829101562,620.6799926757812,620.6799926757812
1997-10-15,621.5,604.739990234375,604.739990234375
1997-10-16,598.1300048828125,579.25,579.25
1997-10-17,577.8699951171875,585.489990234375,585.489990234375
1997-10-20,584.5900268554688,565.6400146484375,565.6400146484375
1997-10-21,559.77001953125,566.8499755859375,566.8499755859375
1997-10-22,569.469970703125,601.3200073242188,601.3200073242188
1997-10-23,602.989990234375,604.0599975585938,604.0599975585938
1997-10-24,596.3300170898438,570.9099731445312,570.9099731445312
1997-10-27,549.3099975585938,530.469970703125,530.469970703125
1997-10-28,522.3900146484375,495.2799987792969,495.2799987792969
1997-10-29,500.0499877929688,506.6400146484375,506.6400146484375
1997-10-30,499.6499938964844,485.0799865722656,485.0799865722656
1997-10-31,476.0799865722656,470.7900085449219,470.7900085449219
1997-11-03,497.1099853515625,511.6600036621094,511.6600036621094
1997-11-04,514.0800170898438,542.1300048828125,542.1300048828125
1997-11-05,547.3300170898438,555.739990234375,555.739990234375
1997-11-06,555.2100219726562,553.8699951171875,553.8699951171875
1997-11-07,554.3800048828125,515.6300048828125,515.6300048828125
1997-11-10,501.4500122070313,525.3200073242188,525.3200073242188
1997-11-11,521.6199951171875,522.1099853515625,522.1099853515625
1997-11-12,521.3300170898438,517.489990234375,517.489990234375
1997-11-13,521.4600219726562,519.469970703125,519.469970703125
1997-11-14,519.1400146484375,520.010009765625,520.010009765625
1997-11-17,517.6500244140625,496.9800109863281,496.9800109863281
1997-11-18,489.6900024414063,494.6600036621094,494.6600036621094
1997-11-19,494.739990234375,502.5899963378906,502.5899963378906
1997-11-20,504.9400024414063,488.4100036621094,488.4100036621094
1997-11-21,493.4299926757813,506.0700073242188,506.0700073242188
1997-11-24,477.0899963378906,450.6400146484375,450.6400146484375
1997-11-25,441.6600036621094,439.5899963378906,439.5899963378906
1997-11-26,436.4500122070313,438.7000122070313,438.7000122070313
1997-11-27,439.0499877929688,433.1000061035156,433.1000061035156
1997-11-28,430.25,411.9100036621094,411.9100036621094
1997-12-01,405.5199890136719,393.1600036621094,393.1600036621094
1997-12-02,389.1199951171875,376.8699951171875,376.8699951171875
1997-12-03,369.010009765625,379.30999755859375,379.30999755859375
1997-12-04,383.05999755859375,405.80999755859375,405.80999755859375
1997-12-05,417.4299926757813,434.1199951171875,434.1199951171875
1997-12-08,432.7799987792969,414.8299865722656,414.8299865722656
1997-12-09,410.1300048828125,388.0,388.0
1997-12-10,396.3299865722656,399.8500061035156,399.8500061035156
1997-12-11,398.05999755859375,377.3699951171875,377.3699951171875
1997-12-12,362.6499938964844,350.67999267578125,350.67999267578125
1997-12-15,367.0400085449219,385.7999877929688,385.7999877929688
1997-12-16,393.9200134277344,404.260009765625,404.260009765625
1997-12-17,404.4800109863281,418.489990234375,418.489990234375
1997-12-19,416.1099853515625,397.0199890136719,397.0199890136719
1997-12-22,402.1199951171875,396.05999755859375,396.05999755859375
1997-12-23,391.2699890136719,366.3599853515625,366.3599853515625
1997-12-24,361.3200073242188,351.45001220703125,351.45001220703125
1997-12-26,359.6499938964844,375.1499938964844,375.1499938964844
1998-01-05,389.0799865722656,396.489990234375,396.489990234375
1998-01-06,396.8399963378906,406.3399963378906,406.3399963378906
1998-01-07,407.6900024414063,409.4200134277344,409.4200134277344
1998-01-08,409.8800048828125,423.9599914550781,423.9599914550781
1998-01-09,420.7699890136719,414.0,414.0
1998-01-12,447.0700073242188,456.2000122070313,456.2000122070313
1998-01-13,456.0,463.739990234375,463.739990234375
1998-01-14,466.0,475.1300048828125,475.1300048828125
1998-01-15,479.5499877929688,505.9800109863281,505.9800109863281
1998-01-16,512.27001953125,488.1000061035156,488.1000061035156
1998-01-19,502.30999755859375,528.77001953125,528.77001953125
1998-01-20,529.25,533.5499877929688,533.5499877929688
1998-01-21,529.8200073242188,506.6600036621094,506.6600036621094
1998-01-22,503.989990234375,483.989990234375,483.989990234375
1998-01-23,483.4700012207031,486.8599853515625,486.8599853515625
1998-01-26,512.6099853515625,518.6400146484375,518.6400146484375
1998-01-30,528.47998046875,558.3300170898438,558.3300170898438
1998-02-02,556.5800170898438,543.6799926757812,543.6799926757812
1998-02-03,547.7000122070312,550.2100219726562,550.2100219726562
1998-02-04,552.969970703125,547.280029296875,547.280029296875
1998-02-05,546.739990234375,528.0499877929688,528.0499877929688
1998-02-06,539.3099975585938,540.4500122070312,540.4500122070312
1998-02-09,543.0800170898438,554.239990234375,554.239990234375
1998-02-10,554.8300170898438,541.77001953125,541.77001953125
1998-02-11,539.219970703125,520.1400146484375,520.1400146484375
1998-02-12,516.5,512.489990234375,512.489990234375
1998-02-13,519.469970703125,506.2000122070313,506.2000122070313
1998-02-16,482.9299926757813,476.9800109863281,476.9800109863281
1998-02-17,475.8800048828125,471.7300109863281,471.7300109863281
1998-02-18,475.1600036621094,487.7300109863281,487.7300109863281
1998-02-19,488.55999755859375,513.4500122070312,513.4500122070312
1998-02-20,518.7100219726562,522.1300048828125,522.1300048828125
1998-02-23,537.5499877929688,543.0599975585938,543.0599975585938
1998-02-24,541.5800170898438,540.8900146484375,540.8900146484375
1998-02-25,539.3800048828125,516.3800048828125,516.3800048828125
1998-02-26,516.719970703125,524.97998046875,524.97998046875
1998-02-27,527.4000244140625,548.4199829101562,548.4199829101562
1998-03-02,562.6599731445312,574.3499755859375,574.3499755859375
1998-03-03,577.239990234375,570.8900146484375,570.8900146484375
1998-03-04,570.3300170898438,572.760009765625,572.760009765625
1998-03-05,570.1300048828125,535.6799926757812,535.6799926757812
1998-03-06,530.760009765625,522.5499877929688,522.5499877929688
1998-03-09,526.4000244140625,507.7099914550781,507.7099914550781
1998-03-10,507.8200073242188,525.5599975585938,525.5599975585938
1998-03-11,522.0599975585938,531.0499877929688,531.0499877929688
1998-03-12,534.9500122070312,535.8400268554688,535.8400268554688
1998-03-13,537.8400268554688,536.1599731445312,536.1599731445312
1998-03-16,535.5999755859375,528.8800048828125,528.8800048828125
1998-03-17,528.5399780273438,515.510009765625,515.510009765625
1998-03-18,516.0,518.0800170898438,518.0800170898438
1998-03-19,518.0,521.72998046875,521.72998046875
1998-03-20,522.3800048828125,525.9500122070312,525.9500122070312
1998-03-23,521.9099731445312,511.8999938964844,511.8999938964844
1998-03-24,512.7999877929688,508.4299926757813,508.4299926757813
1998-03-25,509.25,510.1400146484375,510.1400146484375
1998-03-26,508.8900146484375,501.1300048828125,501.1300048828125
1998-03-27,501.2000122070313,503.0799865722656,503.0799865722656
1998-03-30,493.0499877929688,482.3299865722656,482.3299865722656
1998-03-31,482.9100036621094,481.0400085449219,481.0400085449219
1998-04-01,482.8800048828125,468.2200012207031,468.2200012207031
1998-04-02,464.8699951171875,453.6600036621094,453.6600036621094
1998-04-03,449.6400146484375,434.4500122070313,434.4500122070313
1998-04-06,441.0799865722656,435.9200134277344,435.9200134277344
1998-04-07,437.7099914550781,459.5799865722656,459.5799865722656
1998-04-08,458.9599914550781,455.5299987792969,455.5299987792969
1998-04-09,467.989990234375,468.1099853515625,468.1099853515625
1998-04-10,467.2300109863281,468.2900085449219,468.2900085449219
1998-04-13,488.8399963378906,494.8900146484375,494.8900146484375
1998-04-14,491.1900024414063,467.6300048828125,467.6300048828125
1998-04-15,466.9400024414063,467.8699951171875,467.8699951171875
1998-04-16,465.8999938964844,454.1499938964844,454.1499938964844
1998-04-17,450.5299987792969,450.2300109863281,450.2300109863281
1998-04-20,441.2200012207031,435.7300109863281,435.7300109863281
1998-04-21,434.0799865722656,439.2099914550781,439.2099914550781
1998-04-22,437.9700012207031,431.80999755859375,431.80999755859375
1998-04-23,428.760009765625,416.5400085449219,416.5400085449219
1998-04-24,416.2099914550781,414.55999755859375,414.55999755859375
1998-04-27,411.5899963378906,406.25,406.25
1998-04-28,406.1600036621094,402.3900146484375,402.3900146484375
1998-04-29,403.3399963378906,417.0499877929688,417.0499877929688
1998-04-30,418.30999755859375,421.2200012207031,421.2200012207031
1998-05-04,401.5299987792969,391.7999877929688,391.7999877929688
1998-05-06,388.7999877929688,376.2300109863281,376.2300109863281
1998-05-07,376.1099853515625,379.4700012207031,379.4700012207031
1998-05-08,376.4599914550781,373.0400085449219,373.0400085449219
1998-05-11,372.2900085449219,361.5799865722656,361.5799865722656
1998-05-12,356.54998779296875,351.8599853515625,351.8599853515625
1998-05-13,349.3800048828125,356.5799865722656,356.5799865722656
1998-05-14,354.69000244140625,362.9400024414063,362.9400024414063
1998-05-15,361.6900024414063,352.8299865722656,352.8299865722656
1998-05-18,353.3800048828125,359.0,359.0
1998-05-19,360.1600036621094,362.5299987792969,362.5299987792969
1998-05-20,364.05999755859375,369.1700134277344,369.1700134277344
1998-05-21,370.5499877929688,362.2999877929688,362.2999877929688
1998-05-22,361.0899963378906,353.6700134277344,353.6700134277344
1998-05-25,353.3999938964844,331.8999938964844,331.8999938964844
1998-05-26,324.9599914550781,311.989990234375,311.989990234375
1998-05-27,313.8399963378906,313.4800109863281,313.4800109863281
1998-05-28,313.8099975585937,323.0899963378906,323.0899963378906
1998-05-29,323.7699890136719,336.6300048828125,336.6300048828125
1998-06-01,334.1000061035156,336.70001220703125,336.70001220703125
1998-06-02,335.4800109863281,324.1000061035156,324.1000061035156
1998-06-03,324.82000732421875,332.4599914550781,332.4599914550781
1998-06-05,334.010009765625,341.5299987792969,341.5299987792969
1998-06-08,345.3800048828125,345.8800048828125,345.8800048828125
1998-06-09,344.20001220703125,339.2200012207031,339.2200012207031
1998-06-10,341.7900085449219,324.5400085449219,324.5400085449219
1998-06-11,323.1400146484375,328.70001220703125,328.70001220703125
1998-06-12,318.3099975585937,302.0899963378906,302.0899963378906
1998-06-15,300.69000244140625,288.2099914550781,288.2099914550781
1998-06-16,283.4100036621094,280.0,280.0
1998-06-17,287.9800109863281,303.8099975585937,303.8099975585937
1998-06-18,310.1199951171875,325.489990234375,325.489990234375
1998-06-19,323.04998779296875,313.260009765625,313.260009765625
1998-06-22,316.1600036621094,311.2699890136719,311.2699890136719
1998-06-23,308.3900146484375,303.3099975585937,303.3099975585937
1998-06-24,300.32000732421875,301.7200012207031,301.7200012207031
1998-06-25,299.5599975585937,300.57000732421875,300.57000732421875
1998-06-26,299.8699951171875,298.5400085449219,298.5400085449219
1998-06-29,302.79998779296875,298.6000061035156,298.6000061035156
1998-06-30,296.3800048828125,297.8800048828125,297.8800048828125
1998-07-01,298.010009765625,315.5599975585937,315.5599975585937
1998-07-02,315.239990234375,311.7699890136719,311.7699890136719
1998-07-03,312.1199951171875,308.5299987792969,308.5299987792969
1998-07-06,306.1199951171875,309.6099853515625,309.6099853515625
1998-07-07,310.4800109863281,317.5,317.5
1998-07-08,321.489990234375,318.7900085449219,318.7900085449219
1998-07-09,319.8999938964844,319.0199890136719,319.0199890136719
1998-07-10,319.29998779296875,309.2799987792969,309.2799987792969
1998-07-13,303.739990234375,301.3699951171875,301.3699951171875
1998-07-14,301.9100036621094,306.7300109863281,306.7300109863281
1998-07-15,307.989990234375,313.4200134277344,313.4200134277344
1998-07-16,314.67999267578125,330.3500061035156,330.3500061035156
1998-07-20,348.6400146484375,365.1799926757813,365.1799926757813
1998-07-21,366.760009765625,364.760009765625,364.760009765625
1998-07-22,363.1900024414063,362.0700073242188,362.0700073242188
1998-07-23,366.3299865722656,341.4599914550781,341.4599914550781
1998-07-24,341.8900146484375,343.7900085449219,343.7900085449219
1998-07-27,328.8299865722656,329.79998779296875,329.79998779296875
1998-07-28,329.9800109863281,335.3299865722656,335.3299865722656
1998-07-29,337.1300048828125,344.4100036621094,344.4100036621094
1998-07-30,343.9700012207031,344.9100036621094,344.9100036621094
1998-07-31,346.04998779296875,343.3299865722656,343.3299865722656
1998-08-03,336.1199951171875,329.4700012207031,329.4700012207031
1998-08-04,328.1000061035156,333.20001220703125,333.20001220703125
1998-08-05,333.82000732421875,322.8299865722656,322.8299865722656
1998-08-06,320.3099975585937,320.57000732421875,320.57000732421875
1998-08-07,320.6600036621094,321.7099914550781,321.7099914550781
1998-08-10,314.4599914550781,311.95001220703125,311.95001220703125
1998-08-11,312.5199890136719,311.25,311.25
1998-08-12,309.3699951171875,305.3500061035156,305.3500061035156
1998-08-13,305.3800048828125,303.010009765625,303.010009765625
1998-08-14,302.7300109863281,304.6099853515625,304.6099853515625
1998-08-17,304.3999938964844,301.6199951171875,301.6199951171875
1998-08-18,296.6400146484375,291.1499938964844,291.1499938964844
1998-08-19,294.1300048828125,301.8999938964844,301.8999938964844
1998-08-20,303.19000244140625,316.5899963378906,316.5899963378906
1998-08-21,317.6000061035156,316.6199951171875,316.6199951171875
1998-08-24,305.3900146484375,305.1499938964844,305.1499938964844
1998-08-25,305.2900085449219,310.2300109863281,310.2300109863281
1998-08-26,311.07000732421875,317.5599975585937,317.5599975585937
1998-08-27,317.1300048828125,313.9200134277344,313.9200134277344
1998-08-28,308.9800109863281,309.32000732421875,309.32000732421875
1998-08-31,307.5199890136719,310.1600036621094,310.1600036621094
1998-09-01,309.739990234375,309.7099914550781,309.7099914550781
1998-09-02,314.239990234375,314.3999938964844,314.3999938964844
1998-09-03,314.95001220703125,314.7799987792969,314.7799987792969
1998-09-04,314.4700012207031,314.2200012207031,314.2200012207031
1998-09-07,316.4100036621094,328.2200012207031,328.2200012207031
1998-09-08,329.760009765625,326.3399963378906,326.3399963378906
1998-09-09,327.42999267578125,329.2200012207031,329.2200012207031
1998-09-10,329.2699890136719,338.95001220703125,338.95001220703125
1998-09-11,329.239990234375,320.6099853515625,320.6099853515625
1998-09-14,319.239990234375,314.239990234375,314.239990234375
1998-09-15,313.9100036621094,307.2699890136719,307.2699890136719
1998-09-16,310.4200134277344,313.1700134277344,313.1700134277344
1998-09-17,313.3900146484375,310.8800048828125,310.8800048828125
1998-09-18,308.3099975585937,302.2099914550781,302.2099914550781
1998-09-21,301.25,297.45001220703125,297.45001220703125
1998-09-22,297.1000061035156,292.6099853515625,292.6099853515625
1998-09-23,291.8099975585937,291.92999267578125,291.92999267578125
1998-09-24,293.4800109863281,310.75,310.75
1998-09-25,309.9700012207031,303.7900085449219,303.7900085449219
1998-09-28,307.82000732421875,305.7300109863281,305.7300109863281
1998-09-29,305.7799987792969,312.3299865722656,312.3299865722656
1998-09-30,311.9700012207031,310.32000732421875,310.32000732421875
1998-10-01,309.5199890136719,305.6400146484375,305.6400146484375
1998-10-02,304.7799987792969,308.25,308.25
1998-10-07,309.8399963378906,313.489990234375,313.489990234375
1998-10-08,315.4100036621094,305.2200012207031,305.2200012207031
1998-10-09,310.3699951171875,327.9599914550781,327.9599914550781
1998-10-12,339.7099914550781,352.1700134277344,352.1700134277344
1998-10-13,352.7699890136719,346.0799865722656,346.0799865722656
1998-10-14,347.25,346.1300048828125,346.1300048828125
1998-10-15,347.989990234375,368.739990234375,368.739990234375
1998-10-16,375.3399963378906,374.010009765625,374.010009765625
1998-10-19,385.1199951171875,373.9700012207031,373.9700012207031
1998-10-20,372.8699951171875,388.3500061035156,388.3500061035156
1998-10-21,390.4100036621094,380.7999877929688,380.7999877929688
1998-10-22,380.3299865722656,382.5199890136719,382.5199890136719
1998-10-23,383.1300048828125,378.8299865722656,378.8299865722656
1998-10-26,380.6000061035156,373.3200073242188,373.3200073242188
1998-10-27,371.5700073242188,360.4299926757813,360.4299926757813
1998-10-28,360.5799865722656,363.9100036621094,363.9100036621094
1998-10-29,365.1099853515625,370.2999877929688,370.2999877929688
1998-10-30,373.2300109863281,384.75,384.75
1998-11-02,406.9700012207031,404.6099853515625,404.6099853515625
1998-11-03,405.1199951171875,407.6400146484375,407.6400146484375
1998-11-04,407.5,413.4700012207031,413.4700012207031
1998-11-05,415.4500122070313,418.2000122070313,418.2000122070313
