Date,Close
1998-12-22,14.396668434143066
1998-12-23,14.647889137268066
1998-12-24,14.841144561767578
1998-12-28,14.918437957763672
1998-12-29,15.130999565124512
1998-12-30,15.063362121582031
1998-12-31,15.188980102539062
1999-01-04,14.976402282714844
1999-01-05,15.285600662231445
1999-01-06,15.614113807678223
1999-01-07,15.478838920593262
1999-01-08,15.594788551330566
1999-01-11,15.449858665466309
1999-01-12,15.266278266906738
1999-01-13,14.879783630371094
1999-01-14,14.812150001525879
1999-01-15,15.063362121582031
1999-01-19,15.03437614440918
1999-01-20,14.966744422912598
1999-01-21,14.841144561767578
1999-01-22,14.55126953125
1999-01-25,14.792837142944336
1999-01-26,14.792837142944336
1999-01-27,14.908780097961426
1999-01-28,14.928102493286133
1999-01-29,15.0247220993042
1999-02-01,15.044045448303223
1999-02-02,14.928102493286133
1999-02-03,15.073033332824707
1999-02-04,15.092368125915527
1999-02-05,15.044045448303223
1999-02-08,15.092368125915527
1999-02-09,14.889455795288086
1999-02-10,14.947413444519043
1999-02-11,15.150321960449219
1999-02-12,15.063362121582031
1999-02-16,15.140668869018555
1999-02-17,15.140668869018555
1999-02-18,15.140668869018555
1999-02-19,15.237288475036621
1999-02-22,15.469181060791016
1999-02-23,15.459518432617188
1999-02-24,15.420872688293457
1999-02-25,15.111678123474121
1999-02-26,15.159994125366211
1999-03-01,15.150321960449219
1999-03-02,15.0247220993042
1999-03-03,14.937768936157227
1999-03-04,15.227624893188477
1999-03-05,15.565801620483398
1999-03-08,15.652762413024902
1999-03-09,15.730059623718262
1999-03-10,15.701078414916992
1999-03-11,15.720401763916016
1999-03-12,15.76871109008789
1999-03-15,15.730059623718262
1999-03-16,15.623781204223633
1999-03-17,15.594788551330566
1999-03-18,15.633445739746094
1999-03-19,15.730575561523438
1999-03-22,15.614194869995117
1999-03-23,15.24566650390625
1999-03-24,15.206864356994629
1999-03-25,15.371742248535156
1999-03-26,15.410536766052246
1999-03-29,15.662698745727539
1999-03-30,15.65298843383789
1999-03-31,15.478421211242676
1999-04-01,15.643301010131836
