Date,Close
1998-12-22,5.696741104125977
1998-12-23,5.756572246551514
1998-12-24,5.88905668258667
1998-12-28,5.837772846221924
1998-12-29,5.944612503051758
1998-12-30,5.927520751953125
1998-12-31,5.995898246765137
1999-01-04,5.923242092132568
1999-01-05,6.068545818328857
1999-01-06,6.175387382507324
1999-01-07,6.128381252288818
1999-01-08,6.33778715133667
1999-01-11,6.3506059646606445
1999-01-12,6.188209056854248
1999-01-13,6.051451206207275
1999-01-14,5.948885917663574
1999-01-15,6.038632392883301
1999-01-19,5.927520751953125
1999-01-20,5.906146049499512
1999-01-21,5.880509853363037
1999-01-22,5.765119552612305
1999-01-25,5.880509853363037
1999-01-26,5.863409996032715
1999-01-27,5.816402435302734
1999-01-28,5.7437520027160645
1999-01-29,5.773667812347412
1999-02-01,5.820677280426025
1999-02-02,5.824951171875
1999-02-03,5.829224109649658
1999-02-04,6.0001678466796875
1999-02-05,6.081368446350098
1999-02-08,6.051451206207275
1999-02-09,5.936066150665283
1999-02-10,5.948885917663574
1999-02-11,5.88905668258667
1999-02-12,5.859140396118164
1999-02-16,5.803582668304443
1999-02-17,5.7437520027160645
1999-02-18,5.7864861488342285
1999-02-19,5.833496570587158
1999-02-22,5.931790828704834
1999-02-23,5.880509853363037
1999-02-24,5.863409996032715
1999-02-25,5.863409996032715
1999-02-26,5.863409996032715
1999-03-01,5.795033931732178
1999-03-02,5.7437520027160645
1999-03-03,5.705288887023926
1999-03-04,5.72238302230835
1999-03-05,5.914696216583252
1999-03-08,5.9531569480896
1999-03-09,5.901876926422119
1999-03-10,5.983074188232422
1999-03-11,6.047179222106934
1999-03-12,6.021539688110352
1999-03-15,6.034359455108643
1999-03-16,6.008718490600586
1999-03-17,5.9916229248046875
1999-03-18,6.119828224182129
1999-03-19,6.127547264099121
1999-03-22,6.1447014808654785
1999-03-23,5.990334510803223
1999-03-24,5.99462366104126
1999-03-25,6.0160627365112305
1999-03-26,5.968893527984619
1999-03-29,6.06751823425293
1999-03-30,6.054655075073242
1999-03-31,5.968893527984619
1999-04-01,6.037502765655518
1999-04-05,6.110395431518555
1999-04-06,6.00319766998291
1999-04-07,6.06751823425293
1999-04-08,6.153275966644287
1999-04-09,6.123262882232666
1999-04-12,6.303358554840088
1999-04-13,6.380541801452637
1999-04-14,6.68927526473999
1999-04-15,6.946558952331543
1999-04-16,7.023738384246826
1999-04-19,7.096631050109863
1999-04-20,7.010878562927246
1999-04-21,7.040892601013184
1999-04-22,6.929403305053711
1999-04-23,7.032316207885742
1999-04-26,6.963704586029053
1999-04-27,7.100924968719482
1999-04-28,7.478269100189209
1999-04-29,7.534010887145996
1999-04-30,7.443962574005127
1999-05-03,7.615480899810791
1999-05-04,7.568319797515869
1999-05-05,7.658366680145264
1999-05-06,7.722681522369385
1999-05-07,7.739837169647217
1999-05-10,7.696956157684326
1999-05-11,7.684091567993164
1999-05-12,7.491132736206055
1999-05-13,7.4611124992370605
1999-05-14,7.439675331115723
1999-05-17,7.431098461151123
1999-05-18,7.251005172729492
1999-05-19,7.323897361755371
1999-05-20,7.238137245178223
1999-05-21,7.233852386474609
1999-05-24,7.20383882522583
1999-05-25,7.135232925415039
1999-05-26,7.066622257232666
1999-05-27,6.903675556182861
1999-05-28,6.766460418701172
1999-06-01,7.058043956756592
1999-06-02,7.049465656280518
1999-06-03,7.070911884307861
1999-06-04,7.20383882522583
1999-06-07,7.225278377532959
1999-06-08,7.135232925415039
1999-06-09,7.066622257232666
1999-06-10,7.18668270111084
1999-06-11,7.122365951538086
1999-06-14,7.293883800506592
1999-06-15,7.3582048416137695
1999-06-16,7.388220310211182
1999-06-17,7.413946628570557
1999-06-18,7.432770729064941
1999-06-21,7.25211238861084
1999-06-22,7.15748405456543
1999-06-23,7.191892147064209
1999-06-24,7.028441905975342
1999-06-25,7.071456432342529
1999-06-28,7.204798221588135
1999-06-29,7.161783218383789
1999-06-30,7.15748405456543
1999-07-01,7.2263054847717285
1999-07-02,7.3725504875183105
1999-07-06,7.338139057159424
1999-07-07,7.295126438140869
1999-07-08,7.243509769439697
1999-07-09,7.359647750854492
1999-07-12,7.3123321533203125
1999-07-13,7.308032989501953
1999-07-14,7.269320011138916
1999-07-15,7.15748405456543
1999-07-16,7.22200345993042
1999-07-19,7.1531805992126465
1999-07-20,7.140277862548828
1999-07-21,7.123072147369385
1999-07-22,7.15748405456543
1999-07-23,7.15748405456543
1999-07-26,7.0671539306640625
1999-07-27,7.166086673736572
1999-07-28,7.204798221588135
1999-07-29,7.071456432342529
1999-07-30,7.0757575035095215
1999-08-02,7.097262382507324
1999-08-03,7.092960834503174
1999-08-04,7.265013694763184
1999-08-05,7.31663179397583
1999-08-06,7.209101676940918
1999-08-09,7.140277862548828
1999-08-10,7.114469051361084
1999-08-11,7.295126438140869
1999-08-12,7.359647750854492
1999-08-13,7.3553466796875
1999-08-16,7.247811317443848
1999-08-17,7.338139057159424
1999-08-18,7.213403701782227
1999-08-19,7.273618221282959
1999-08-20,7.338139057159424
1999-08-23,7.346743583679199
1999-08-24,7.31663179397583
1999-08-25,7.140277862548828
1999-08-26,7.058550834655762
1999-08-27,7.062852382659912
1999-08-30,6.925209045410156
1999-08-31,6.757456302642822
1999-09-01,6.847781658172607
1999-09-02,6.778963088989258
1999-09-03,6.93381404876709
1999-09-07,6.8305768966674805
1999-09-08,6.8305768966674805
1999-09-09,6.834880828857422
1999-09-10,6.976822853088379
1999-09-13,7.028441905975342
1999-09-14,6.9166083335876465
1999-09-15,6.852086067199707
1999-09-16,6.641322135925293
1999-09-17,6.778529167175293
1999-09-20,6.683600902557373
1999-09-21,6.601619720458984
1999-09-22,6.554159641265869
1999-09-23,6.446292400360107
1999-09-24,6.312534332275391
1999-09-27,6.472179412841797
1999-09-28,6.381568431854248
1999-09-29,6.450604438781738
1999-09-30,6.545527935028076
1999-10-01,6.575732231140137
1999-10-04,6.584365367889404
1999-10-05,6.5412139892578125
1999-10-06,6.623193740844727
1999-10-07,6.666342258453369
1999-10-08,6.7094926834106445
1999-10-11,6.72243595123291
1999-10-12,6.627513408660889
1999-10-13,6.545527935028076
1999-10-14,6.644768714904785
1999-10-15,6.472179412841797
1999-10-18,6.506696701049805
1999-10-19,6.519641399383545
1999-10-20,6.463550090789795
1999-10-21,6.558472156524658
1999-10-22,6.644768714904785
1999-10-25,6.644768714904785
1999-10-26,6.545527935028076
1999-10-27,6.532585144042969
1999-10-28,6.5153279304504395
1999-10-29,6.700862884521484
1999-11-01,6.636143207550049
